date,forecast_price
2024-12-31,1422.2328
2025-01-01,1422.437
2025-01-02,1422.5703
2025-01-03,1422.6635
2025-01-04,1422.7294
2025-01-05,1422.7756
2025-01-06,1422.8076
2025-01-07,1422.8293
2025-01-08,1422.8438
2025-01-09,1422.8533
2025-01-10,1422.8594
2025-01-11,1422.8634
2025-01-12,1422.866
2025-01-13,1422.8676
2025-01-14,1422.8687
2025-01-15,1422.8694
2025-01-16,1422.8698
2025-01-17,1422.87
2025-01-18,1422.8702
2025-01-19,1422.8704
2025-01-20,1422.8704
2025-01-21,1422.8705
2025-01-22,1422.8705
2025-01-23,1422.8705
2025-01-24,1422.8705
2025-01-25,1422.8706
2025-01-26,1422.8706
2025-01-27,1422.8706
2025-01-28,1422.8706
2025-01-29,1422.8706
