date,forecast_price
2024-12-31,4059.6252
2025-01-01,4056.1687
2025-01-02,4053.0845
2025-01-03,4050.6816
2025-01-04,4048.9229
2025-01-05,4047.6816
2025-01-06,4046.827
2025-01-07,4046.249
2025-01-08,4045.864
2025-01-09,4045.6104
2025-01-10,4045.445
2025-01-11,4045.3384
2025-01-12,4045.27
2025-01-13,4045.2266
2025-01-14,4045.1992
2025-01-15,4045.1821
2025-01-16,4045.1714
2025-01-17,4045.165
2025-01-18,4045.1611
2025-01-19,4045.159
2025-01-20,4045.1577
2025-01-21,4045.157
2025-01-22,4045.1565
2025-01-23,4045.1562
2025-01-24,4045.1562
2025-01-25,4045.1562
2025-01-26,4045.1562
2025-01-27,4045.1562
2025-01-28,4045.1562
2025-01-29,4045.1562
