date,forecast_price
2024-12-31,9308.376
2025-01-01,9245.6
2025-01-02,9252.57
2025-01-03,9254.509
2025-01-04,9252.303
2025-01-05,9254.107
2025-01-06,9255.541
2025-01-07,9253.471
2025-01-08,9249.056
2025-01-09,9253.331
2025-01-10,9256.437
2025-01-11,9252.674
2025-01-12,9257.143
2025-01-13,9255.673
2025-01-14,9251.451
2025-01-15,9253.769
2025-01-16,9254.507
2025-01-17,9248.635
2025-01-18,9252.373
2025-01-19,9242.676
2025-01-20,9247.991
2025-01-21,9241.301
2025-01-22,9245.486
2025-01-23,9238.902
2025-01-24,9246.646
2025-01-25,9236.355
2025-01-26,9235.193
2025-01-27,9226.975
2025-01-28,9224.635
2025-01-29,9231.725
