date,forecast_price
2024-12-31,3521.2053
2025-01-01,3521.3457
2025-01-02,3521.3442
2025-01-03,3521.5598
2025-01-04,3521.6243
2025-01-05,3521.366
2025-01-06,3521.5632
2025-01-07,3521.783
2025-01-08,3521.794
2025-01-09,3521.7986
2025-01-10,3521.6228
2025-01-11,3521.7031
2025-01-12,3521.3337
2025-01-13,3521.2058
2025-01-14,3521.0488
2025-01-15,3520.8567
2025-01-16,3520.548
2025-01-17,3520.5376
2025-01-18,3520.3206
2025-01-19,3520.2827
2025-01-20,3520.2207
2025-01-21,3520.1797
2025-01-22,3519.9468
2025-01-23,3519.9736
2025-01-24,3519.861
2025-01-25,3519.5403
2025-01-26,3519.4639
2025-01-27,3519.5503
2025-01-28,3519.3508
2025-01-29,3519.3884
