date,forecast_price
2024-12-31,1532.4811
2025-01-01,1564.8715
2025-01-02,1528.2944
2025-01-03,1525.9847
2025-01-04,1539.9473
2025-01-05,1535.379
2025-01-06,1533.2819
2025-01-07,1531.2466
2025-01-08,1529.1863
2025-01-09,1533.5677
2025-01-10,1532.2266
2025-01-11,1520.6786
2025-01-12,1523.7339
2025-01-13,1526.8176
2025-01-14,1524.6094
2025-01-15,1522.3999
2025-01-16,1528.6836
2025-01-17,1521.7065
2025-01-18,1524.9968
2025-01-19,1529.3064
2025-01-20,1531.61
2025-01-21,1529.3771
2025-01-22,1527.5084
2025-01-23,1535.4797
2025-01-24,1530.5271
2025-01-25,1532.0667
2025-01-26,1537.5751
2025-01-27,1542.2236
2025-01-28,1545.4221
2025-01-29,1545.4187
