date,forecast_price
2024-12-31,1495.7238
2025-01-01,1500.608
2025-01-02,1503.1141
2025-01-03,1503.2808
2025-01-04,1503.1642
2025-01-05,1503.1284
2025-01-06,1503.3861
2025-01-07,1503.3978
2025-01-08,1503.1947
2025-01-09,1503.0056
2025-01-10,1502.5491
2025-01-11,1502.479
2025-01-12,1502.4713
2025-01-13,1502.7864
2025-01-14,1502.4436
2025-01-15,1502.7603
2025-01-16,1503.144
2025-01-17,1502.7449
2025-01-18,1503.0703
2025-01-19,1503.5848
2025-01-20,1503.8171
2025-01-21,1503.9534
2025-01-22,1504.3213
2025-01-23,1503.9155
2025-01-24,1504.195
2025-01-25,1504.0372
2025-01-26,1503.7325
2025-01-27,1504.2268
2025-01-28,1503.9906
2025-01-29,1504.0137
