date,forecast_price
2024-12-31,985.2292
2025-01-01,986.5353
2025-01-02,986.8442
2025-01-03,987.0547
2025-01-04,987.2201
2025-01-05,987.34937
2025-01-06,987.4507
2025-01-07,987.5302
2025-01-08,987.59186
2025-01-09,987.6398
2025-01-10,987.67645
2025-01-11,987.70465
2025-01-12,987.7265
2025-01-13,987.7432
2025-01-14,987.75604
2025-01-15,987.76605
2025-01-16,987.7738
2025-01-17,987.77985
2025-01-18,987.78467
2025-01-19,987.7886
2025-01-20,987.7919
2025-01-21,987.7944
2025-01-22,987.7967
2025-01-23,987.7984
2025-01-24,987.7998
2025-01-25,987.80115
2025-01-26,987.8024
2025-01-27,987.8032
2025-01-28,987.80414
2025-01-29,987.80475
