date,forecast_price
2024-12-31,1121.2725
2025-01-01,1124.3903
2025-01-02,1126.6884
2025-01-03,1127.9917
2025-01-04,1126.725
2025-01-05,1125.5237
2025-01-06,1126.2242
2025-01-07,1126.1311
2025-01-08,1126.92
2025-01-09,1126.0012
2025-01-10,1125.1799
2025-01-11,1125.5779
2025-01-12,1125.1609
2025-01-13,1124.633
2025-01-14,1125.5322
2025-01-15,1125.5938
2025-01-16,1124.0493
2025-01-17,1123.2408
2025-01-18,1122.1118
2025-01-19,1122.3783
2025-01-20,1122.9681
2025-01-21,1121.838
2025-01-22,1122.6042
2025-01-23,1122.4209
2025-01-24,1122.2085
2025-01-25,1122.6123
2025-01-26,1123.5237
2025-01-27,1123.2109
2025-01-28,1122.833
2025-01-29,1121.5698
