date,forecast_price
2024-12-31,4069.1658
2025-01-01,4078.3591
2025-01-02,4080.1067
2025-01-03,4081.537
2025-01-04,4082.7422
2025-01-05,4083.7354
2025-01-06,4084.5396
2025-01-07,4085.1843
2025-01-08,4085.6978
2025-01-09,4086.1052
2025-01-10,4086.4275
2025-01-11,4086.6821
2025-01-12,4086.8828
2025-01-13,4087.0413
2025-01-14,4087.1658
2025-01-15,4087.264
2025-01-16,4087.3413
2025-01-17,4087.4019
2025-01-18,4087.4497
2025-01-19,4087.487
2025-01-20,4087.5166
2025-01-21,4087.5396
2025-01-22,4087.5579
2025-01-23,4087.572
2025-01-24,4087.5833
2025-01-25,4087.5918
2025-01-26,4087.5986
2025-01-27,4087.6042
2025-01-28,4087.6084
2025-01-29,4087.6118
