epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.5860370911577697,0.4604014802923847,0.001,0.9201587070001551,0.024428790000001754,0.944603405999942
2,0.4124948768419177,0.3814155053703379,0.001,0.13323449699987577,0.014759335999997347,0.1480068809999011
3,0.32302272994885733,0.40975790034918796,0.001,0.13246390699987387,0.015214184000114983,0.14768662300002688
4,0.3082483488599032,0.39318533196593775,0.001,0.1375422690000505,0.014695199000016146,0.15224534799995126
5,0.2811008937256311,0.39090334716098846,0.001,0.13206841800001712,0.016044114999886006,0.1481201480000891
6,0.26964937345955964,0.3775164183481034,0.001,0.13910669699998834,0.014407865000066522,0.15352206400007162
7,0.27291218057328226,0.4175009477388609,0.001,0.12957996500017543,0.014350875999980417,0.14393857999993998
8,0.25606695896408466,0.3811990485324726,0.001,0.1298106449999068,0.014553758999909405,0.14437181800008148
9,0.2522272048671613,0.3954012274464249,0.001,0.13074501200003397,0.015017102999991039,0.1457698359999995
10,0.24690235056330226,0.3865202679222836,0.001,0.13564972299991496,0.01456244299993159,0.15021966600011183
11,0.2471502900978143,0.3340755042496261,0.001,0.1310840430001008,0.014559102000021085,0.14565010000001166
12,0.23278272993675697,0.38066703636885246,0.001,0.13076492200002576,0.014463912999872264,0.14523675000009462
13,0.2310608603621042,0.3521704409089122,0.001,0.13140309999994315,0.014702505000059318,0.14611331100013558
14,0.23591347379496447,0.3821773146971678,0.001,0.13193254399993748,0.014680659000077867,0.14662040600001092
15,0.22437529153721306,0.4018319463118529,0.001,0.13180320500009657,0.014396269000144457,0.1462251870000273
16,0.2168798226288997,0.34403334957458476,0.001,0.14737121500002104,0.0146630650001498,0.16204189799987034
17,0.23405108094001756,0.3554438884719546,0.001,0.13162458600004356,0.014674719000140612,0.1463064760000634
18,0.21743662761103721,0.3917461503079999,0.001,0.13174803900005827,0.014626898999949844,0.14638184600016757
19,0.21529915713067552,0.41423522467379803,0.001,0.13179114500007927,0.014703181999948356,0.1465022790000603
20,0.19824349108989947,0.36810665579386803,0.0005,0.1333098559998689,0.014640998000004402,0.1479713730000185
21,0.207155208177464,0.39339421248380396,0.0005,0.13176085899999634,0.01462638899988633,0.14639399099996808
22,0.1961162515224949,0.35697955657274294,0.0005,0.13145341200015537,0.014578349999965212,0.14603927699999986
23,0.20615160193921844,0.3848367544598791,0.0005,0.13139271799991548,0.014622539000129109,0.14602167199996074
24,0.19496347381863544,0.410607662234273,0.0005,0.1318592609998177,0.014637334000099145,0.14650392799990186
25,0.1908031209181714,0.3957045333924549,0.0005,0.13179318400011653,0.01488833500002329,0.14668949200017778
26,0.19604072085845428,0.39967882716572367,0.0005,0.13106030899984944,0.014438659999996162,0.14550648600015847
27,0.18676760931596106,0.3947011342137566,0.0005,0.1349988099998427,0.014681121999956304,0.1496876030000749
28,0.19675929264355732,0.4161862569811183,0.0005,0.13906075799991413,0.014859309000030407,0.15392889800000376
29,0.207368169676873,0.43236886940913877,0.00025,0.13221425000006093,0.014723825000146462,0.1469584120000036
30,0.1897731801087711,0.4175549723329522,0.00025,0.13194460700015043,0.014595175000067684,0.14654638799993336
31,0.1900299196388559,0.41783836268600605,0.00025,0.13144711700010703,0.014591290999987905,0.14604498000016974
