Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2021-10-15,0.2933,1663.2278,1624.6602,1441.223,1653.5858,1648.7649,0.669,0.8801,1.3317,9.0651,39.9563,48957672,1641.9016,4388.527,1648.7649
2021-10-14,1.791,1672.8696,1624.6602,1426.037,1643.944,1639.123,0.667,0.8776,1.3317,9.0386,39.9563,93372672,1649.3778,4388.527,1643.944
2021-10-13,3.7152,1619.8392,1523.4202,1411.092,1619.8392,1615.0183,0.6553,0.8621,1.3317,8.8795,39.9563,130820272,1575.0488,4388.527,1615.0183
2021-10-12,1.5723,1561.9878,1528.2412,1397.5934,1557.1669,1552.3459,0.6318,0.8312,1.3317,8.5615,39.9563,79541688,1548.5964,4388.527,1557.1669
2021-10-11,0.3155,1547.5249,1523.4202,1387.9515,1537.8831,1533.0621,0.622,0.8184,1.3317,8.4289,39.9563,27449880,1533.1996,4388.527,1533.0621
2021-10-08,1.278,1566.8087,1518.5992,1380.7201,1528.2412,1523.4202,0.6201,0.8158,1.3317,8.4024,39.9563,47825636,1535.6473,4388.527,1528.2412
2021-10-07,-1.2618,1547.5249,1499.3154,1373.4886,1513.7783,1508.9574,0.6123,0.8055,1.3317,8.2964,39.9563,53686512,1523.3755,4388.527,1508.9574
2021-10-06,3.9344,1557.1669,1480.0316,1366.2572,1528.2412,1523.4202,0.6201,0.8158,0.1243,8.4024,39.9563,135143280,1526.7312,4388.527,1528.2412
2021-10-05,-0.3268,1484.8525,1455.9269,1357.8206,1475.2107,1470.3898,0.5966,0.7849,0.1243,8.0844,39.9563,45756128,1471.0311,4388.527,1470.3898
2021-10-04,3.0303,1513.7783,1431.8221,1353.7228,1475.2107,1470.3898,0.5986,0.7875,0.1243,8.1109,39.9563,87305720,1481.4418,4388.527,1475.2107
2021-10-01,4.5775,1455.9269,1349.866,1350.3481,1431.8221,1427.0012,0.581,0.7643,0.1243,7.8723,39.9563,111952936,1423.8883,4388.527,1431.8221
2021-09-30,1.7921,1378.7917,1340.2241,1347.9376,1373.9707,1369.1498,0.5555,0.7309,0.1243,7.5277,39.9563,49533704,1363.2943,4388.527,1369.1498
2021-09-29,3.3333,1349.866,1287.1936,1348.1787,1349.866,1345.045,0.5389,0.742,0.1243,8.4198,39.9563,25346144,1323.298,4388.527,1345.045
2021-09-28,-0.7353,1316.1194,1296.8356,1348.6608,1306.4774,1301.6565,0.5215,0.7181,0.1243,8.1482,39.9563,13201029,1305.1503,4388.527,1301.6565
2021-09-27,-0.3663,1330.5822,1306.4774,1351.3123,1311.2983,1306.4774,0.5254,0.7234,0.1243,8.2085,39.9563,9268401,1313.0536,4388.527,1311.2983
2021-09-24,-0.7273,1340.2241,1311.2983,1354.2048,1316.1194,1311.2983,0.5273,0.726,0.1243,8.2387,39.9563,16237671,1321.7617,4388.527,1316.1194
2021-09-23,1.1029,1335.4032,1311.2983,1355.8922,1325.7612,1320.9403,0.5312,0.7313,0.1243,8.2991,39.9563,19826384,1321.6752,4388.527,1325.7612
2021-09-22,1.1152,1320.9403,1296.8356,1356.6154,1311.2983,1306.4774,0.5254,0.7234,0.1243,8.2085,39.9563,18438068,1307.754,4388.527,1311.2983
2021-09-21,-0.738,1301.6565,1272.7308,1358.5437,1301.6565,1296.8356,0.5196,0.7154,0.1243,8.118,39.9563,30401166,1289.601,4388.527,1296.8356
2021-09-20,-2.8674,1345.045,1306.4774,1361.4363,1311.2983,1306.4774,0.5234,0.7207,0.1243,8.1783,39.9563,18981840,1319.8132,4388.527,1306.4774
2021-09-17,0,1354.6869,1335.4032,1365.052,1345.045,1340.2241,0.5389,0.742,0.1243,8.4198,39.9563,22691378,1342.7094,4388.527,1345.045
2021-09-16,0,1359.5079,1340.2241,1365.052,1349.866,1345.045,0.5389,0.742,0.1243,8.4198,39.9563,12298406,1347.3242,4388.527,1345.045
2021-09-15,-1.4134,1364.3289,1340.2241,1363.8468,1349.866,1345.045,0.5389,0.742,0.1243,8.4198,39.9563,30053828,1350.6675,4388.527,1345.045
2021-09-14,-1.7361,1398.0754,1354.6869,1365.2931,1369.1498,1364.3289,0.5466,0.7526,0.1243,8.5405,39.9563,21391324,1372.295,4388.527,1364.3289
2021-09-13,0.3484,1393.2545,1364.3289,1363.3646,1388.4336,1383.6127,0.5563,0.7659,0.1243,8.6914,39.9563,11437995,1379.994,4388.527,1388.4336
2021-09-10,1.4134,1393.2545,1359.5079,1359.99,1388.4336,1383.6127,0.5543,0.7633,0.1243,8.6612,39.9591,34887316,1383.0864,4388.829,1383.6127
2021-09-09,0.3546,1369.1498,1325.7612,1356.8563,1369.1498,1364.3289,0.5466,0.7526,0.1243,8.5405,39.9591,30246736,1350.6125,4388.829,1364.3289
2021-09-08,-2.0833,1393.2545,1349.866,1354.928,1364.3289,1359.5079,0.5447,0.75,0.1243,8.5103,39.9591,31671870,1363.9369,4388.829,1359.5079
2021-09-07,-1.3699,1417.3593,1378.7917,1352.7585,1393.2545,1388.4336,0.5563,0.7659,0.1243,8.6914,39.9591,24711520,1397.8179,4388.829,1388.4336
2021-09-06,1.7422,1422.1803,1383.6127,1350.3481,1407.7174,1402.8965,0.564,0.7766,0.1243,8.8121,39.9591,55644012,1404.5385,4388.829,1407.7174
2021-09-03,0.7018,1388.4336,1359.5079,1348.6608,1383.6127,1378.7917,0.5543,0.7633,0.1243,8.6612,39.9591,20927100,1375.9438,4388.829,1383.6127
2021-09-02,1.4235,1388.4336,1349.866,1344.0808,1378.7917,1373.9707,0.5505,0.7579,0.1243,8.6008,39.9591,28605980,1369.9376,4388.829,1373.9707
2021-09-01,0,1369.1498,1345.045,1338.7778,1359.5079,1354.6869,0.5427,0.7473,0.1243,8.4801,39.9591,14882648,1354.9475,4388.829,1354.6869
2021-08-31,-1.0563,1373.9707,1340.2241,1332.9927,1359.5079,1354.6869,0.5427,0.7473,0.1243,8.4801,39.9591,29882388,1351.978,4388.829,1354.6869
2021-08-30,1.4286,1373.9707,1349.866,1328.6538,1369.1498,1364.3289,0.5485,0.7553,0.1243,8.5707,39.9591,35229052,1365.8851,4388.829,1369.1498
2021-08-27,0.7194,1359.5079,1330.5822,1325.2792,1354.6869,1349.866,0.5408,0.7446,0.1243,8.4499,39.9591,19136996,1348.1874,4388.829,1349.866
2021-08-26,-0.7143,1349.866,1320.9403,1320.9403,1340.2241,1335.4032,0.5369,0.7393,0.1243,8.3896,39.9591,26641430,1333.9036,4388.829,1340.2241
2021-08-25,-0.3559,1364.3289,1345.045,1318.5298,1354.6869,1349.866,0.5408,0.7446,0.1243,8.4499,39.9591,12977836,1353.0543,4388.829,1349.866
2021-08-24,-1.7483,1388.4336,1345.045,1316.3604,1359.5079,1354.6869,0.5427,0.7473,0.1243,8.4801,39.9591,21557266,1359.1019,4388.829,1354.6869
2021-08-23,2.509,1378.7917,1349.866,1313.95,1378.7917,1373.9707,0.5524,0.7606,0.1243,8.631,39.9591,37719016,1368.1864,4388.829,1378.7917
2021-08-20,1.8248,1345.045,1301.6565,1310.8163,1349.866,1345.045,0.5389,0.742,0.1243,8.4198,39.9591,26023916,1332.9235,4388.829,1345.045
2021-08-19,-3.8596,1378.7917,1287.1936,1307.2006,1320.9403,1316.1194,0.5292,0.7287,0.1243,8.2689,39.9591,73769176,1329.2604,4388.829,1320.9403
2021-08-18,3.6364,1412.5383,1320.9403,1303.3439,1378.7917,1373.9707,0.5505,0.7579,0.1243,8.6008,39.9591,136791504,1380.7363,4388.829,1373.9707
2021-08-16,0.365,1335.4032,1282.3727,1298.0408,1330.5822,1325.7612,0.5312,0.7313,0.1243,8.2991,39.9591,28055156,1313.4858,4388.829,1325.7612
2021-08-13,0,1335.4032,1301.6565,1293.7019,1325.7612,1320.9403,0.5292,0.7287,0.1243,8.2689,39.9591,18515024,1316.4564,4388.829,1320.9403
2021-08-12,-0.3636,1340.2241,1320.9403,1286.9526,1320.9403,1316.1194,0.5292,0.7287,0.1243,8.2689,39.9591,17134796,1326.9001,4388.829,1320.9403
2021-08-10,0.7326,1335.4032,1296.8356,1282.3727,1330.5822,1325.7612,0.5312,0.7313,0.1243,8.2991,39.9591,24637884,1316.0548,4388.829,1325.7612
2021-08-09,-1.7986,1349.866,1311.2983,1278.516,1316.1194,1311.2983,0.5273,0.726,0.1243,8.2387,39.9591,32640144,1329.2161,4388.829,1316.1194
2021-08-06,-2.4561,1398.0754,1330.5822,1277.0697,1345.045,1340.2241,0.5369,0.7393,0.1243,8.3896,39.9591,51045644,1351.8752,4388.829,1340.2241
2021-08-05,6.3433,1378.7917,1296.8356,1274.9003,1378.7917,1373.9707,0.5505,0.7579,0.1243,8.6008,39.9591,129958096,1343.0736,4388.829,1373.9707
2021-08-04,1.9011,1316.1194,1272.7308,1271.0435,1296.8356,1292.0146,0.5176,0.7127,0.1243,8.0878,39.9591,32770928,1293.0627,4388.829,1292.0146
2021-08-03,2.3346,1277.5518,1229.3423,1271.5255,1272.7308,1267.9098,0.508,0.6994,0.1243,7.9369,39.9591,28615522,1255.8032,4388.829,1267.9098
2021-08-02,-2.2814,1282.3727,1224.5212,1273.454,1243.8051,1238.9841,0.4964,0.6835,0.1243,7.7558,39.9591,35250416,1237.2042,4388.829,1238.9841
2021-07-30,-2.5926,1316.1194,1253.447,1278.0338,1267.9098,1263.0889,0.508,0.6994,0.1243,7.9369,39.9591,26909840,1278.4792,4388.829,1267.9098
2021-07-29,3.0534,1316.1194,1272.7308,1280.2032,1301.6565,1296.8356,0.5215,0.7181,0.1243,8.1482,39.9591,41909376,1292.9801,4388.829,1301.6565
2021-07-28,-2.2388,1301.6565,1253.447,1281.1675,1267.9098,1263.0889,0.506,0.6968,0.1243,7.9067,39.9591,24337632,1270.5562,4388.829,1263.0889
2021-07-27,-1.107,1325.7612,1287.1936,1282.1316,1296.8356,1292.0146,0.5176,0.7127,0.1243,8.0878,39.9591,24729876,1303.3079,4388.829,1292.0146
2021-07-26,0,1325.7612,1292.0146,1281.8906,1306.4774,1301.6565,0.5234,0.7207,0.1243,8.1783,39.9591,20559226,1303.7225,4388.829,1306.4774
2021-07-23,-0.7326,1325.7612,1292.0146,1283.0958,1311.2983,1306.4774,0.5234,0.7207,0.1243,8.1783,39.9591,24633630,1305.5992,4388.829,1306.4774
2021-07-22,3.4091,1330.5822,1282.3727,1285.9884,1316.1194,1311.2983,0.5273,0.726,0.1243,8.2387,39.9591,59265496,1314.6648,4388.829,1316.1194
2021-07-21,2.3256,1311.2983,1248.6261,1288.881,1277.5518,1272.7308,0.5099,0.7021,0.1243,7.9671,39.9591,68202328,1280.0618,4388.829,1272.7308
2021-07-19,-1.9011,1277.5518,1229.3423,1295.3893,1243.8051,1238.9841,0.4983,0.6861,0.1243,7.786,39.9591,27341708,1247.9054,4388.829,1243.8051
2021-07-16,2.3346,1282.3727,1243.8051,1301.1744,1272.7308,1267.9098,0.508,0.6994,0.1243,7.9369,39.9591,46898224,1265.194,4388.829,1267.9098
2021-07-15,4.4715,1277.5518,1190.7747,1308.6469,1238.9841,1234.1632,0.4964,0.6835,0.1243,7.7558,39.9591,71619808,1241.4045,4388.829,1238.9841
2021-07-14,-3.5294,1234.1632,1176.3118,1320.9403,1190.7747,1185.9537,0.4751,0.6542,0.1243,7.4239,39.9591,41456248,1195.868,4388.829,1185.9537
2021-07-13,-1.5444,1272.7308,1224.5212,1336.6084,1234.1632,1229.3423,0.4925,0.6782,0.1243,7.6955,39.9591,28670180,1241.8875,4388.829,1229.3423
2021-07-12,-2.9963,1301.6565,1243.8051,1350.1071,1253.447,1248.6261,0.5003,0.6888,0.1243,7.8162,39.9591,45226252,1260.2205,4388.829,1248.6261
2021-07-09,-0.7435,1316.1194,1277.5518,1363.3646,1292.0146,1287.1936,0.5157,0.7101,0.1243,8.0576,39.9591,21378980,1288.364,4388.829,1287.1936
2021-07-08,0,1325.7612,1292.0146,1376.1401,1301.6565,1296.8356,0.5196,0.7154,0.1243,8.118,39.9591,13039961,1307.9542,4388.829,1296.8356
2021-07-07,-0.3704,1320.9403,1292.0146,1387.9515,1301.6565,1296.8356,0.5196,0.7154,0.1243,8.118,39.9591,7415551,1303.5962,4388.829,1296.8356
2021-07-06,-0.369,1320.9403,1301.6565,1400.486,1306.4774,1301.6565,0.5215,0.7181,0.1243,8.1482,39.9591,10673104,1309.4133,4388.829,1301.6565
2021-07-05,-1.8116,1345.045,1301.6565,1412.5383,1306.4774,1301.6565,0.5234,0.7207,0.1243,8.1783,39.971,11169583,1318.8544,4390.143,1306.4774
2021-07-02,1.4706,1340.2241,1311.2983,1424.5907,1335.4032,1330.5822,0.5331,0.734,0.1243,8.3292,39.971,14493098,1331.6232,4390.143,1330.5822
2021-07-01,-0.7299,1359.5079,1311.2983,1437.1252,1316.1194,1311.2983,0.5254,0.7234,0.1243,8.2085,39.971,20471068,1328.8,4390.143,1311.2983
2021-06-30,3.0075,1330.5822,1287.1936,1450.8649,1325.7612,1320.9403,0.5292,0.7287,0.1243,8.2689,39.971,20891008,1314.1232,4390.143,1320.9403
2021-06-29,-0.3745,1320.9403,1277.5518,1463.8815,1282.3727,1277.5518,0.5131,0.7368,0.1243,7.9571,39.971,24601480,1293.8936,4390.143,1282.3727
2021-06-28,-3.2609,1345.045,1287.1936,1478.5853,1292.0146,1287.1936,0.515,0.7395,0.1243,7.9871,39.971,19353344,1305.5089,4390.143,1287.1936
2021-06-25,-2.4735,1383.6127,1330.5822,1490.8788,1335.4032,1330.5822,0.5324,0.7645,0.1243,8.2563,39.971,26559808,1353.24,4390.143,1330.5822
2021-06-24,-0.7018,1383.6127,1359.5079,1501.2438,1369.1498,1364.3289,0.5459,0.7839,0.1243,8.4657,39.971,23033738,1367.8402,4390.143,1364.3289
2021-06-23,-2.0619,1407.7174,1369.1498,1508.9574,1378.7917,1373.9707,0.5497,0.7894,0.1243,8.5255,39.971,21617316,1378.3374,4390.143,1373.9707
2021-06-22,3.1915,1412.5383,1354.6869,1514.2604,1407.7174,1402.8965,0.5613,0.806,0.1243,8.705,39.971,37944596,1391.0558,4390.143,1402.8965
2021-06-21,-4.0816,1383.6127,1340.2241,1519.0813,1364.3289,1359.5079,0.5439,0.7811,0.1243,8.4358,39.971,51572616,1364.7437,4390.143,1359.5079
2021-06-18,-4.5455,1484.8525,1393.2545,1525.8307,1422.1803,1417.3593,0.5671,0.8143,0.1243,8.7947,39.971,71536416,1420.3453,4390.143,1417.3593
2021-06-17,-0.9646,1494.4945,1470.3898,1529.6874,1489.6736,1484.8525,0.5941,0.8531,0.1243,9.2135,39.971,24533236,1482.1359,4390.143,1484.8525
2021-06-16,0,1504.1364,1494.4945,1531.3748,1504.1364,1499.3154,0.5999,0.8614,0.1243,9.3033,39.971,26992294,1499.0488,4390.143,1499.3154
2021-06-15,-0.9554,1513.7783,1494.4945,1532.821,1504.1364,1499.3154,0.5999,0.8614,0.1243,9.3033,39.971,29880832,1501.4723,4390.143,1499.3154
2021-06-14,-1.875,1561.9878,1513.7783,1536.4368,1513.7783,1508.9574,0.6057,0.8697,0.1243,9.393,39.971,44047856,1527.8849,4390.143,1513.7783
2021-06-11,0.6289,1561.9878,1528.2412,1539.8114,1547.5249,1542.704,0.6172,0.8863,0.1243,9.5725,39.971,31497216,1545.3115,4390.143,1542.704
2021-06-10,-0.9346,1552.3459,1499.3154,1540.5345,1537.8831,1533.0621,0.6134,0.8808,0.1243,9.5127,39.971,46269928,1534.0648,4390.143,1533.0621
2021-06-09,0.3125,1566.8087,1533.0621,1542.463,1552.3459,1547.5249,0.6192,0.8891,0.1243,9.6024,39.971,17473216,1551.5299,4390.143,1547.5249
2021-06-08,-0.3115,1561.9878,1537.8831,1544.3914,1547.5249,1542.704,0.6172,0.8863,0.1243,9.5725,39.971,17347514,1544.8271,4390.143,1542.704
2021-06-07,-2.1341,1595.7345,1537.8831,1544.3914,1552.3459,1547.5249,0.6192,0.8891,0.1243,9.6024,39.971,36187060,1554.0697,4390.143,1547.5249
2021-06-04,-0.304,1615.0183,1576.4507,1544.3914,1586.0925,1581.2716,0.6327,0.9085,0.1243,9.8118,39.971,45433368,1595.1477,4390.143,1581.2716
2021-06-03,0.3049,1595.7345,1571.6298,1541.9808,1590.9135,1586.0925,0.6346,0.9113,0.1243,9.8417,39.971,26465738,1582.2942,4390.143,1586.0925
2021-06-02,0.3058,1600.5554,1566.8087,1540.5345,1581.2716,1576.4507,0.6327,0.9085,0.1243,9.8118,39.971,41275372,1582.4419,4390.143,1581.2716
2021-05-31,2.8302,1581.2716,1533.0621,1537.8831,1581.2716,1576.4507,0.6307,0.9057,0.1243,9.7819,39.971,36260072,1565.4943,4390.143,1576.4507
2021-05-28,-0.3135,1552.3459,1518.5992,1535.4725,1537.8831,1533.0621,0.6134,0.8808,0.1243,9.5127,39.971,27316608,1532.6829,4390.143,1533.0621
2021-05-27,1.2698,1566.8087,1533.0621,1534.7494,1542.704,1537.8831,0.6153,0.8836,0.1243,9.5426,39.971,31218744,1549.2086,4390.143,1537.8831
2021-05-25,2.6059,1547.5249,1480.0316,1536.4368,1523.4202,1518.5992,0.6076,0.8725,0.1243,9.4229,39.971,67234048,1526.0719,4390.143,1518.5992
2021-05-24,-1.2862,1508.9574,1475.2107,1542.463,1484.8525,1480.0316,0.5922,0.8503,0.1243,9.1836,39.971,25319388,1489.0105,4390.143,1480.0316
2021-05-21,0.3226,1518.5992,1489.6736,1546.0786,1504.1364,1499.3154,0.5999,0.8614,0.1243,9.3033,39.971,28630872,1502.927,4390.143,1499.3154
2021-05-20,0,1508.9574,1470.3898,1549.2123,1494.4945,1489.6736,0.5979,0.8586,0.1243,9.2734,39.971,33820304,1496.2739,4390.143,1494.4945
2021-05-19,-1.5873,1518.5992,1494.4945,1554.0332,1494.4945,1489.6736,0.5979,0.8586,0.1243,9.2734,39.971,20705566,1501.8777,4390.143,1494.4945
2021-05-18,-0.6309,1537.8831,1494.4945,1555.4795,1523.4202,1518.5992,0.6076,0.8725,0.1243,9.4229,39.971,41625820,1517.8521,4390.143,1518.5992
2021-05-17,-2.7607,1571.6298,1528.2412,1557.89,1533.0621,1528.2412,0.6114,0.878,0.1243,9.4828,39.971,28552776,1540.4908,4390.143,1528.2412
2021-05-11,-0.6098,1576.4507,1557.1669,1561.7467,1571.6298,1566.8087,0.6288,0.903,0.1243,9.752,39.971,22250800,1565.4501,4390.143,1571.6298
2021-05-10,1.548,1590.9135,1561.9878,1560.5415,1581.2716,1576.4507,0.6327,0.9085,0.1243,9.8118,39.971,32439768,1578.6975,4390.143,1581.2716
2021-05-07,-0.9202,1586.0925,1552.3459,1559.3363,1557.1669,1552.3459,0.623,0.8946,0.1243,9.6622,39.971,28006720,1562.6654,4390.143,1557.1669
2021-05-06,-0.9119,1600.5554,1557.1669,1565.1215,1576.4507,1571.6298,0.6288,0.903,0.1243,9.752,39.971,36730312,1570.8767,4390.143,1571.6298
2021-05-05,2.8125,1586.0925,1533.0621,1568.255,1590.9135,1586.0925,0.6346,0.9113,0.1243,9.8417,39.971,82516832,1572.7145,4390.143,1586.0925
2021-05-04,-0.3115,1557.1669,1523.4202,1570.9066,1542.704,1537.8831,0.6172,0.8863,0.1243,9.5725,39.971,38023520,1536.2842,4390.143,1542.704
2021-05-03,0.9434,1552.3459,1533.0621,1577.4148,1552.3459,1547.5249,0.6192,0.8891,0.1243,9.6024,39.971,30611808,1541.3682,4390.143,1547.5249
2021-04-30,-1.548,1561.9878,1533.0621,1582.4768,1537.8831,1533.0621,0.6134,0.8808,0.1243,9.5127,39.971,25435340,1541.4823,4390.143,1533.0621
2021-04-29,1.8927,1566.8087,1533.0621,1588.9851,1561.9878,1557.1669,0.623,0.8946,0.1224,9.6622,39.971,57493648,1551.8198,4390.143,1557.1669
2021-04-28,0,1542.704,1523.4202,1594.0471,1533.0621,1528.2412,0.6114,0.878,0.1247,9.4828,39.971,37233224,1531.2698,4390.143,1528.2412
2021-04-27,0.6349,1547.5249,1518.5992,1601.5195,1533.0621,1528.2412,0.6114,0.878,0.1247,9.4828,39.971,59906140,1533.4584,4390.143,1528.2412
2021-04-26,-3.3742,1576.4507,1513.7783,1611.8846,1523.4202,1518.5992,0.6076,0.8725,0.1255,9.4229,39.971,117336520,1532.7206,4390.143,1518.5992
2021-04-23,-4.1176,1643.944,1566.8087,1624.9012,1571.6298,1566.8087,0.6288,0.903,0.1212,9.752,39.971,118581400,1590.1464,4390.143,1571.6298
2021-04-22,5.5901,1653.5858,1533.0621,1632.3737,1639.123,1634.302,0.6558,0.9417,0.1162,10.1708,39.971,137621424,1608.8041,4390.143,1639.123
2021-04-21,-0.6173,1571.6298,1542.704,1636.7125,1557.1669,1552.3459,0.6211,0.8919,0.1227,9.6323,39.971,20005704,1555.694,4390.143,1552.3459
2021-04-20,-1.8182,1595.7345,1552.3459,1647.3186,1566.8087,1561.9878,0.6249,0.8974,0.122,9.6922,39.971,29541688,1569.1122,4390.143,1561.9878
2021-04-19,4.4304,1595.7345,1537.8831,1660.3352,1595.7345,1590.9135,0.6365,0.914,0.1198,9.8716,39.971,92919856,1579.7345,4390.143,1590.9135
2021-04-16,-2.7692,1586.0925,1518.5992,1673.3517,1528.2412,1523.4202,0.6095,0.8753,0.1251,9.4528,39.971,107728768,1538.8032,4390.143,1523.4202
2021-04-15,-2.4024,1610.1973,1561.9878,1690.4661,1571.6298,1566.8087,0.6269,0.9002,0.1216,9.7221,39.971,38832596,1579.2319,4390.143,1566.8087
2021-04-14,3.7383,1615.0183,1561.9878,1704.929,1610.1973,1605.3763,0.6423,0.9223,0.1187,9.9614,39.971,79518560,1591.3568,4390.143,1605.3763
2021-04-13,-0.6192,1571.6298,1513.7783,1719.3918,1552.3459,1547.5249,0.6192,0.8891,0.1231,9.6024,39.971,77537000,1537.7583,4390.143,1547.5249
2021-04-12,-6.9164,1672.8696,1557.1669,1736.9883,1561.9878,1557.1669,0.623,0.8946,0.1224,9.6622,39.971,164721472,1581.541,4390.143,1557.1669
2021-04-09,2.3599,1706.6163,1629.4811,1754.3438,1672.8696,1668.0487,0.6693,0.9611,0.1139,10.3802,39.971,112732240,1672.212,4390.143,1672.8696
2021-04-08,-0.2941,1648.7649,1619.8392,1766.6371,1639.123,1634.302,0.6539,0.939,0.1166,10.1409,39.971,49607444,1633.2148,4390.143,1634.302
2021-04-07,-2.0173,1677.6906,1605.3763,1781.3411,1643.944,1639.123,0.6558,0.9417,0.1162,10.1708,39.971,48074448,1634.4941,4390.143,1639.123
2021-04-06,1.462,1672.8696,1639.123,1803.0353,1672.8696,1668.0487,0.6693,0.9611,0.1139,10.3802,39.971,21232122,1658.9364,4390.143,1672.8696
2021-04-05,-0.8696,1682.5116,1643.944,1821.1139,1648.7649,1643.944,0.6597,0.9473,0.1156,10.2306,39.971,19154938,1657.8621,4390.143,1648.7649
2021-04-01,0.2907,1692.1534,1639.123,1841.3618,1668.0487,1663.2278,0.6655,0.9556,0.1146,10.3203,39.971,24964788,1658.1791,4390.143,1663.2278
2021-03-31,-1.1494,1706.6163,1643.944,1860.4047,1663.2278,1658.4069,0.6635,0.9528,0.1149,10.2904,39.971,47732812,1667.7634,4390.143,1658.4069
2021-03-30,-3.3333,1745.184,1672.8696,1881.1346,1677.6906,1672.8696,0.6745,0.9219,0.1136,11.5121,39.971,44878292,1694.9924,4390.143,1677.6906
2021-03-29,-2.439,1807.8562,1721.0791,1899.9364,1740.3629,1735.542,0.6978,0.9537,0.1098,11.9091,39.971,58674744,1764.1937,4390.143,1735.542
2021-03-26,3.3613,1783.7515,1725.9001,1912.953,1783.7515,1778.9305,0.7152,0.9775,0.1071,12.2068,39.971,62654872,1756.6556,4390.143,1778.9305
2021-03-25,-0.2793,1769.2887,1701.7954,1925.7285,1725.9001,1721.0791,0.692,0.9457,0.1107,11.8098,39.971,39286136,1725.5039,4390.143,1721.0791
2021-03-24,-2.1858,1778.9305,1716.2582,1940.9144,1730.7211,1725.9001,0.6939,0.9484,0.1104,11.8429,39.971,52226220,1739.0721,4390.143,1725.9001
2021-03-23,-3.1746,1836.782,1750.0049,1951.0385,1769.2887,1764.4677,0.7094,0.9696,0.108,12.1075,39.971,59728788,1782.6133,4390.143,1764.4677
2021-03-22,-1.5625,1870.5286,1807.8562,1955.8594,1822.3191,1817.4982,0.7327,1.0014,0.1046,12.5045,39.971,29318496,1831.8096,4390.143,1822.3191
2021-03-19,-0.7752,1870.5286,1841.6029,1955.3773,1851.2448,1846.4238,0.7443,1.0173,0.1029,12.703,39.971,19746524,1851.4797,4390.143,1851.2448
2021-03-18,0.5195,1880.1705,1822.3191,1952.4847,1865.7076,1860.8867,0.7501,1.0252,0.1021,12.8022,39.971,46055964,1851.0104,4390.143,1865.7076
2021-03-17,-2.0356,1909.0962,1851.2448,1949.5922,1856.0658,1851.2448,0.7463,1.0199,0.1027,12.7361,39.971,26162478,1867.7465,4390.143,1856.0658
2021-03-16,-0.2538,1938.0219,1884.9915,1949.8333,1899.4543,1894.6333,0.7618,1.0411,0.1006,13.0007,39.971,41407920,1907.1134,4390.143,1894.6333
2021-03-15,-0.2532,1947.6638,1894.6333,1944.5302,1904.2753,1899.4543,0.7637,1.0437,0.1003,13.0338,39.971,30960184,1916.35,4390.143,1899.4543
2021-03-12,-0.7538,1938.0219,1875.3496,1932.96,1904.2753,1899.4543,0.7656,1.0464,0.1001,13.0669,39.971,71807632,1904.8431,4390.143,1904.2753
2021-03-10,-0.5,1957.3057,1836.782,1921.6306,1923.5591,1918.7382,0.7715,1.0543,0.0993,13.1661,39.971,109181072,1906.1483,4390.143,1918.7382
2021-03-09,-6.9767,2073.0085,1928.38,1909.3373,1928.38,1918.7382,0.7753,1.0596,0.0988,13.2323,39.971,77410368,1973.95,4390.143,1928.38
2021-03-08,1.8957,2092.2922,2044.0828,1899.2133,2073.0085,2063.3667,0.8335,1.1391,0.0919,14.2247,39.971,41298500,2068.0583,4390.143,2073.0085
2021-03-05,-0.939,2082.6504,2005.5153,1881.8578,2034.4409,2024.799,0.818,1.1179,0.0937,13.9601,39.971,39731796,2052.519,4390.143,2034.4409
2021-03-04,0.4717,2092.2922,1986.2314,1864.5024,2053.7246,2044.0828,0.8257,1.1285,0.0928,14.0924,39.971,48422304,2037.8668,4390.143,2053.7246
2021-03-03,-1.3953,2082.6504,2015.1571,1845.2186,2053.7246,2044.0828,0.8219,1.1232,0.0932,14.0262,39.971,26205728,2047.7633,4390.143,2044.0828
2021-03-02,0.939,2101.9341,2053.7246,1826.899,2073.0085,2063.3667,0.8335,1.1391,0.0919,14.2247,39.971,44461360,2075.3896,4390.143,2073.0085
2021-03-01,2.8986,2053.7246,1986.2314,1803.9995,2053.7246,2044.0828,0.8257,1.1285,0.0928,14.0924,39.971,68238936,2034.692,4390.143,2053.7246
2021-02-26,-1.8957,2073.0085,1947.6638,1777.0022,2005.5153,1995.8733,0.8025,1.0967,0.0955,13.6954,39.971,92472752,2000.2028,4390.143,1995.8733
2021-02-25,0.4762,2073.0085,2015.1571,1755.549,2034.4409,2024.799,0.818,1.1179,0.0937,13.9601,39.971,103855568,2042.3561,4390.143,2034.4409
2021-02-24,5,2044.0828,1909.0962,1735.7831,2024.799,2015.1571,0.8141,1.1126,0.0941,13.8939,39.971,217077344,1980.9469,4390.143,2024.799
2021-02-23,3.6269,1947.6638,1865.7076,1716.9813,1938.0219,1928.38,0.7753,1.0596,0.0988,13.2323,39.971,205519552,1916.9893,4390.143,1928.38
2021-02-22,2.6596,1870.5286,1822.3191,1706.3752,1860.8867,1856.0658,0.7482,1.0226,0.1024,12.7692,39.971,88340368,1849.8787,4390.143,1860.8867
