date,forecast_price
2024-12-31,1239.8011
2025-01-01,1239.697
2025-01-02,1239.4657
2025-01-03,1239.3031
2025-01-04,1239.0543
2025-01-05,1238.6328
2025-01-06,1238.394
2025-01-07,1238.1316
2025-01-08,1237.7365
2025-01-09,1237.361
2025-01-10,1236.8845
2025-01-11,1236.4137
2025-01-12,1235.9785
2025-01-13,1235.5974
2025-01-14,1235.2523
2025-01-15,1234.9017
2025-01-16,1234.6101
2025-01-17,1234.4185
2025-01-18,1234.2031
2025-01-19,1234.0748
2025-01-20,1233.9218
2025-01-21,1233.7258
2025-01-22,1233.4912
2025-01-23,1233.5037
2025-01-24,1233.3069
2025-01-25,1233.1351
2025-01-26,1233.273
2025-01-27,1233.4407
2025-01-28,1233.2273
2025-01-29,1233.1274
