epoch,train_loss,val_loss,lr
1,0.8394959691177559,0.781012929680742,0.001
2,0.5074880477348109,0.7376950968117703,0.001
3,0.398364421800046,0.5682799099208592,0.001
4,0.3645388142182408,0.48366182625710546,0.001
5,0.3301123426165632,0.4665193595252671,0.001
6,0.31864692154323754,0.4562074626798118,0.001
7,0.30465870950384377,0.49528054715870146,0.001
8,0.3119737906054357,0.41645832238219554,0.001
9,0.2892872492685967,0.4106205574004522,0.001
10,0.2774179604959317,0.41275395935787745,0.001
11,0.27426404421047496,0.4241319879507407,0.001
12,0.2657263106769986,0.3522350711700244,0.001
13,0.26815040794111067,0.3446145344586361,0.001
14,0.26354115045626103,0.3427047120246576,0.001
15,0.26084005140489147,0.363026018048222,0.001
16,0.24958205680266077,0.35144443431378525,0.001
17,0.25181247361244696,0.32888304325806234,0.001
18,0.24827106280993388,0.3166874496392159,0.001
19,0.24841547251602228,0.32689076342504897,0.001
20,0.23803704784762475,0.36554098601663587,0.001
21,0.23543021291173916,0.31460322220842324,0.001
22,0.2339317162190714,0.3411359317374952,0.001
23,0.2271160854340454,0.3297348415657079,0.001
24,0.2432897340225917,0.37996734967042795,0.001
25,0.24320667427714154,0.3209173920410219,0.001
26,0.22901633061388488,0.3730228286245208,0.001
27,0.22625515576331845,0.3181356348635711,0.001
28,0.2204565222118063,0.34648412952334173,0.001
29,0.2312901444332574,0.34301951478967024,0.001
30,0.21155105266306135,0.37620169452298213,0.0005
31,0.21987179898019332,0.3246197314945968,0.0005
32,0.21297333562032297,0.3407027979830762,0.0005
33,0.21906666640312442,0.347356726934304,0.0005
34,0.21076316735223202,0.3325096328497489,0.0005
35,0.20864852075081144,0.3530023978862451,0.0005
36,0.21325327286156276,0.3265361949141487,0.0005
37,0.2093088761239069,0.35465645901250953,0.0005
38,0.21417155304262714,0.3900884438505817,0.0005
39,0.21886889453857175,0.3588817102925761,0.00025
40,0.21438794335797695,0.34742506289537695,0.00025
41,0.21196555924671953,0.34120087342940286,0.00025
