date,forecast_price
2024-12-31,3326.4932
2025-01-01,3321.7363
2025-01-02,3318.9653
2025-01-03,3317.0957
2025-01-04,3315.7593
2025-01-05,3314.7761
2025-01-06,3314.0469
2025-01-07,3313.509
2025-01-08,3313.1157
2025-01-09,3312.8325
2025-01-10,3312.631
2025-01-11,3312.49
2025-01-12,3312.392
2025-01-13,3312.3252
2025-01-14,3312.28
2025-01-15,3312.2498
2025-01-16,3312.2297
2025-01-17,3312.2166
2025-01-18,3312.208
2025-01-19,3312.2024
2025-01-20,3312.1987
2025-01-21,3312.1965
2025-01-22,3312.1953
2025-01-23,3312.1943
2025-01-24,3312.1938
2025-01-25,3312.1934
2025-01-26,3312.193
2025-01-27,3312.193
2025-01-28,3312.193
2025-01-29,3312.193
