date,forecast_price
2024-12-31,2800.3115
2025-01-01,2771.647
2025-01-02,2752.5835
2025-01-03,2739.1523
2025-01-04,2729.7583
2025-01-05,2723.2422
2025-01-06,2718.753
2025-01-07,2715.6743
2025-01-08,2713.5698
2025-01-09,2712.1326
2025-01-10,2711.15
2025-01-11,2710.4756
2025-01-12,2710.0095
2025-01-13,2709.6848
2025-01-14,2709.455
2025-01-15,2709.2908
2025-01-16,2709.1704
2025-01-17,2709.0815
2025-01-18,2709.0137
2025-01-19,2708.9617
2025-01-20,2708.9204
2025-01-21,2708.8877
2025-01-22,2708.8616
2025-01-23,2708.8403
2025-01-24,2708.8225
2025-01-25,2708.8079
2025-01-26,2708.7957
2025-01-27,2708.7854
2025-01-28,2708.7769
2025-01-29,2708.7698
