epoch,train_loss,val_loss,lr
1,0.5685833417813838,0.8011260495319233,0.001
2,0.23231808381909538,0.6808149893800696,0.001
3,0.17679845089339868,0.6057220354224696,0.001
4,0.16285883896453407,0.5456053446500729,0.001
5,0.14914095496832255,0.5371412978027806,0.001
6,0.1511400679854082,0.5603157265202983,0.001
7,0.1489693624251205,0.551360610898558,0.001
8,0.14855427020980466,0.4910612714874161,0.001
9,0.14476535849032862,0.5200321568753614,0.001
10,0.1399974319563117,0.4870711262131627,0.001
11,0.14520855806634417,0.463714462615949,0.001
12,0.14536222342308278,0.4944806785294504,0.001
13,0.14352284724887554,0.48591153827302663,0.001
14,0.14108123967297187,0.45045371280683505,0.001
15,0.14322796599091595,0.4510193340706103,0.001
16,0.14213972126390773,0.47578019223291,0.001
17,0.13985739381830326,0.4635611009764505,0.001
18,0.13462739689375763,0.40953460106482875,0.001
19,0.1357755427612626,0.4324445132609014,0.001
20,0.129878512836699,0.42933757849784443,0.001
21,0.140543249399004,0.4214553612095493,0.001
22,0.13554378904963052,0.4079920855157581,0.001
23,0.13482937603441192,0.4271456089330998,0.001
24,0.13579764648150372,0.38251817518180903,0.001
25,0.13134887836953646,0.4362303096375543,0.001
26,0.14102040181557338,0.3954086346781893,0.001
27,0.13921699332186827,0.37757825337367734,0.001
28,0.1386048122439333,0.4176012055301444,0.001
29,0.14393628486382065,0.4273938724211046,0.001
30,0.13699744294621183,0.44634679494759977,0.001
31,0.1381857836866037,0.41777208482191003,0.001
32,0.13821042869039762,0.38859241068502126,0.001
33,0.13947110372632207,0.37683528300487634,0.001
34,0.1352143437150986,0.3573934200343552,0.001
35,0.13697035575425753,0.3766163902960735,0.001
36,0.13060762621595867,0.3987959172481146,0.001
37,0.13589404898305094,0.40641002930127657,0.001
38,0.14265716986523735,0.42474568293089077,0.001
39,0.13699539105097452,0.4337696659537184,0.001
40,0.1380441197464543,0.3709295505966062,0.001
41,0.13590447603053943,0.3935258493417904,0.001
42,0.13191116604967357,0.37954661486310004,0.001
43,0.1402581089286394,0.34036066773888113,0.001
44,0.14034559004622976,0.36224788198104274,0.001
45,0.1332922674849042,0.37844028631290355,0.001
46,0.1379970157071681,0.37354208233751063,0.001
47,0.13461756793828847,0.3482248719199832,0.001
48,0.1355086664145138,0.40121260479891496,0.001
49,0.1351484348056137,0.34902043831654084,0.001
50,0.1362896834276483,0.37939910267616483,0.001
