feature,importance
Bid Price,0.005221288151935571
Price Earnings Ratio,0.005146311028884388
Price to Book Ratio,0.0035244965744722244
Dividend Indicated Yld - Gross,0.0033882053310258556
Moving Average 20 Day,0.0030266976643664135
Ask Price,0.002837045651932175
High Price,0.0028040583923053105
Low Price,0.002565660242301722
Price Change 1 Day Percent,0.002481534825757333
Price to Sales Ratio,0.0018902720521307653
