date,forecast_price
2024-12-31,3205.7031
2025-01-01,3192.3015
2025-01-02,3178.8188
2025-01-03,3167.039
2025-01-04,3155.4043
2025-01-05,3144.23
2025-01-06,3133.635
2025-01-07,3123.0903
2025-01-08,3113.3123
2025-01-09,3102.4775
2025-01-10,3092.7515
2025-01-11,3083.6138
2025-01-12,3074.588
2025-01-13,3066.3872
2025-01-14,3057.6335
2025-01-15,3049.688
2025-01-16,3040.9424
2025-01-17,3033.7239
2025-01-18,3025.5312
2025-01-19,3018.2812
2025-01-20,3011.2905
2025-01-21,3003.7188
2025-01-22,2995.996
2025-01-23,2988.8757
2025-01-24,2980.6943
2025-01-25,2972.8796
2025-01-26,2965.475
2025-01-27,2957.4072
2025-01-28,2949.3257
2025-01-29,2941.5706
