date,forecast_price
2024-12-31,1454.2341
2025-01-01,1455.3938
2025-01-02,1455.6968
2025-01-03,1455.8412
2025-01-04,1455.9329
2025-01-05,1455.9951
2025-01-06,1456.0386
2025-01-07,1456.0697
2025-01-08,1456.0924
2025-01-09,1456.1091
2025-01-10,1456.1216
2025-01-11,1456.131
2025-01-12,1456.1381
2025-01-13,1456.1434
2025-01-14,1456.1476
2025-01-15,1456.1506
2025-01-16,1456.1531
2025-01-17,1456.1549
2025-01-18,1456.1562
2025-01-19,1456.1573
2025-01-20,1456.1582
2025-01-21,1456.1588
2025-01-22,1456.1593
2025-01-23,1456.1597
2025-01-24,1456.1599
2025-01-25,1456.1602
2025-01-26,1456.1603
2025-01-27,1456.1604
2025-01-28,1456.1605
2025-01-29,1456.1606
