date,forecast_price
2024-12-31,3747.973
2025-01-01,3757.6858
2025-01-02,3763.3445
2025-01-03,3766.837
2025-01-04,3769.1067
2025-01-05,3770.646
2025-01-06,3771.7236
2025-01-07,3772.4949
2025-01-08,3773.057
2025-01-09,3773.4714
2025-01-10,3773.78
2025-01-11,3774.012
2025-01-12,3774.1873
2025-01-13,3774.3203
2025-01-14,3774.4224
2025-01-15,3774.5005
2025-01-16,3774.561
2025-01-17,3774.6074
2025-01-18,3774.6436
2025-01-19,3774.6716
2025-01-20,3774.6934
2025-01-21,3774.7104
2025-01-22,3774.7236
2025-01-23,3774.734
2025-01-24,3774.742
2025-01-25,3774.7483
2025-01-26,3774.7534
2025-01-27,3774.757
2025-01-28,3774.76
2025-01-29,3774.7622
