date,forecast_price
2024-12-31,6862.984
2025-01-01,6867.429
2025-01-02,6869.334
2025-01-03,6870.668
2025-01-04,6871.5645
2025-01-05,6872.1914
2025-01-06,6872.6367
2025-01-07,6872.957
2025-01-08,6873.1914
2025-01-09,6873.363
2025-01-10,6873.4907
2025-01-11,6873.586
2025-01-12,6873.657
2025-01-13,6873.712
2025-01-14,6873.754
2025-01-15,6873.7856
2025-01-16,6873.8105
2025-01-17,6873.8296
2025-01-18,6873.8447
2025-01-19,6873.8564
2025-01-20,6873.8657
2025-01-21,6873.873
2025-01-22,6873.8794
2025-01-23,6873.8843
2025-01-24,6873.888
2025-01-25,6873.891
2025-01-26,6873.8936
2025-01-27,6873.896
2025-01-28,6873.898
2025-01-29,6873.8994
