date,forecast_price
2024-12-31,2633.414
2025-01-01,2646.6658
2025-01-02,2656.0967
2025-01-03,2663.9849
2025-01-04,2668.8286
2025-01-05,2671.79
2025-01-06,2673.6177
2025-01-07,2674.758
2025-01-08,2675.477
2025-01-09,2675.9329
2025-01-10,2676.2207
2025-01-11,2676.403
2025-01-12,2676.5173
2025-01-13,2676.5884
2025-01-14,2676.6323
2025-01-15,2676.6592
2025-01-16,2676.6755
2025-01-17,2676.6853
2025-01-18,2676.6912
2025-01-19,2676.6948
2025-01-20,2676.6968
2025-01-21,2676.6978
2025-01-22,2676.6985
2025-01-23,2676.699
2025-01-24,2676.6992
2025-01-25,2676.6992
2025-01-26,2676.6992
2025-01-27,2676.6992
2025-01-28,2676.6992
2025-01-29,2676.6995
