date,forecast_price
2024-12-31,2578.6326
2025-01-01,2551.8335
2025-01-02,2548.071
2025-01-03,2546.0688
2025-01-04,2544.9653
2025-01-05,2544.3108
2025-01-06,2543.9102
2025-01-07,2543.658
2025-01-08,2543.495
2025-01-09,2543.3867
2025-01-10,2543.313
2025-01-11,2543.2612
2025-01-12,2543.2236
2025-01-13,2543.196
2025-01-14,2543.1753
2025-01-15,2543.159
2025-01-16,2543.146
2025-01-17,2543.1357
2025-01-18,2543.1277
2025-01-19,2543.1208
2025-01-20,2543.1152
2025-01-21,2543.1104
2025-01-22,2543.1064
2025-01-23,2543.1033
2025-01-24,2543.1006
2025-01-25,2543.0981
2025-01-26,2543.0962
2025-01-27,2543.0947
2025-01-28,2543.0933
2025-01-29,2543.0918
