date,forecast_price
2024-12-31,1445.918
2025-01-01,1448.2296
2025-01-02,1449.2301
2025-01-03,1449.8557
2025-01-04,1450.2825
2025-01-05,1450.623
2025-01-06,1450.904
2025-01-07,1451.1147
2025-01-08,1451.2742
2025-01-09,1451.3962
2025-01-10,1451.4902
2025-01-11,1451.5631
2025-01-12,1451.6199
2025-01-13,1451.6641
2025-01-14,1451.6987
2025-01-15,1451.7261
2025-01-16,1451.7473
2025-01-17,1451.7642
2025-01-18,1451.7776
2025-01-19,1451.7881
2025-01-20,1451.7964
2025-01-21,1451.803
2025-01-22,1451.8082
2025-01-23,1451.8123
2025-01-24,1451.8156
2025-01-25,1451.8182
2025-01-26,1451.8203
2025-01-27,1451.822
2025-01-28,1451.8232
2025-01-29,1451.8242
