date,forecast_price
2024-12-31,4406.8716
2025-01-01,4384.9185
2025-01-02,4380.449
2025-01-03,4379.3184
2025-01-04,4377.032
2025-01-05,4381.8086
2025-01-06,4383.538
2025-01-07,4384.4907
2025-01-08,4384.828
2025-01-09,4385.5596
2025-01-10,4385.395
2025-01-11,4388.611
2025-01-12,4383.97
2025-01-13,4389.3105
2025-01-14,4392.0137
2025-01-15,4394.662
2025-01-16,4396.232
2025-01-17,4396.6016
2025-01-18,4396.314
2025-01-19,4398.272
2025-01-20,4399.897
2025-01-21,4400.5835
2025-01-22,4403.173
2025-01-23,4404.3677
2025-01-24,4404.4385
2025-01-25,4406.045
2025-01-26,4406.145
2025-01-27,4404.777
2025-01-28,4405.1826
2025-01-29,4405.8193
