date,forecast_price
2024-12-31,1178.2368
2025-01-01,1196.7485
2025-01-02,1215.0413
2025-01-03,1239.808
2025-01-04,1219.6826
2025-01-05,1200.3489
2025-01-06,1209.7461
2025-01-07,1231.825
2025-01-08,1213.1123
2025-01-09,1180.4092
2025-01-10,1175.549
2025-01-11,1183.792
2025-01-12,1189.492
2025-01-13,1181.1279
2025-01-14,1179.9332
2025-01-15,1178.8676
2025-01-16,1195.5701
2025-01-17,1206.4249
2025-01-18,1190.993
2025-01-19,1209.0529
2025-01-20,1226.5894
2025-01-21,1240.4473
2025-01-22,1246.8365
2025-01-23,1250.1506
2025-01-24,1275.1809
2025-01-25,1283.5374
2025-01-26,1309.959
2025-01-27,1311.7549
2025-01-28,1307.8585
2025-01-29,1330.357
