date,forecast_price
2024-12-31,3846.5112
2025-01-01,3845.4094
2025-01-02,3844.4985
2025-01-03,3843.776
2025-01-04,3843.259
2025-01-05,3842.9043
2025-01-06,3842.6655
2025-01-07,3842.5073
2025-01-08,3842.4033
2025-01-09,3842.3362
2025-01-10,3842.293
2025-01-11,3842.2659
2025-01-12,3842.2488
2025-01-13,3842.2385
2025-01-14,3842.2324
2025-01-15,3842.2285
2025-01-16,3842.2263
2025-01-17,3842.2253
2025-01-18,3842.2246
2025-01-19,3842.224
2025-01-20,3842.224
2025-01-21,3842.224
2025-01-22,3842.2239
2025-01-23,3842.2239
2025-01-24,3842.2239
2025-01-25,3842.2239
2025-01-26,3842.2239
2025-01-27,3842.2239
2025-01-28,3842.2236
2025-01-29,3842.2236
