Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2016-01-05,0.8715,2307.2917,2258.5117,2177.7808,2263.3896,2258.5117,2.9885,2.5091,2.5469,11.2376,43.249,110745296,2284.1562,54680.047,2258.5117
2016-01-04,0.4376,2263.3896,2185.3418,2174.6101,2243.8777,2238.9998,2.9626,2.4875,2.5691,11.1405,43.249,102889608,2242.9431,54680.047,2238.9998
2015-12-30,0.2193,2248.7556,2229.2437,2167.781,2229.2437,2224.3657,2.9497,2.4766,2.5803,11.092,43.249,135651536,2241.2163,54680.047,2229.2437
2015-12-29,0,2229.2437,2209.7317,2166.5615,2224.3657,2219.4878,3.0315,2.6172,2.586,11.4449,43.249,60256828,2224.1531,54680.047,2224.3657
2015-12-28,2.7027,2234.1218,2141.4397,2167.2932,2224.3657,2219.4878,3.0315,2.6172,2.586,11.4449,43.249,103047464,2208.7209,54680.047,2224.3657
2015-12-23,0.4525,2170.7078,2141.4397,2168.0249,2165.8298,2160.9519,2.9518,2.5483,2.6559,11.1437,43.249,33487120,2160.3215,54680.047,2165.8298
2015-12-22,-0.4505,2165.8298,2131.6838,2167.5371,2156.0737,2146.3179,2.9385,2.5368,2.6679,11.0935,43.249,74649008,2148.665,54680.047,2156.0737
2015-12-21,2.069,2170.7078,2121.9277,2167.0493,2165.8298,2160.9519,2.9518,2.5483,2.6559,11.1437,43.249,56320784,2150.8523,54680.047,2165.8298
2015-12-18,-5.8442,2209.7317,2121.9277,2166.0737,2141.4397,2121.9277,2.8919,2.4966,2.7108,10.9178,43.249,135006288,2159.7283,54680.047,2121.9277
2015-12-17,1.7621,2263.3896,2243.8777,2167.0493,2253.6338,2248.7556,3.0714,2.6516,2.5524,11.5955,43.249,150703312,2251.0327,54680.047,2253.6338
2015-12-16,5.5814,2214.6096,2117.0498,2161.1958,2214.6096,2204.8538,3.0182,2.6057,2.5974,11.3947,43.249,152068112,2166.1343,54680.047,2214.6096
2015-12-15,0.7026,2097.5378,2063.3918,2156.8054,2102.4158,2097.5378,2.8587,2.4679,2.7423,10.7923,43.249,92739432,2086.5818,54680.047,2097.5378
2015-12-14,-1.3857,2092.6599,2034.1239,2154.6104,2087.7817,2082.9038,2.8387,2.4507,2.7616,10.717,43.249,149813600,2072.9819,54680.047,2082.9038
2015-12-11,-0.4598,2131.6838,2107.2939,2153.147,2117.0498,2112.1719,2.8786,2.4852,2.7233,10.8676,43.249,106498160,2115.6821,54680.047,2112.1719
2015-12-10,-0.2294,2136.5618,2102.4158,2150.2202,2126.8059,2121.9277,2.8919,2.4966,2.7108,10.9178,43.249,106360808,2119.762,54680.047,2121.9277
2015-12-08,-1.3575,2146.3179,2117.0498,2146.3179,2131.6838,2126.8059,2.8986,2.5024,2.7046,10.9429,43.249,120285072,2130.2615,54680.047,2126.8059
2015-12-07,-2.2124,2219.4878,2151.1958,2141.9275,2160.9519,2156.0737,2.9385,2.5368,2.6679,11.0935,43.249,82152608,2177.0881,54680.047,2156.0737
2015-12-04,0.2217,2204.8538,2170.7078,2137.2935,2204.8538,2199.9758,3.0049,2.5942,2.6089,11.3445,43.249,105748880,2193.8977,54680.047,2204.8538
2015-12-03,0,2204.8538,2180.4639,2131.4399,2204.8538,2199.9758,2.9983,2.5885,2.6146,11.3194,43.249,72288920,2194.3328,54680.047,2199.9758
2015-12-02,0.2222,2209.7317,2185.3418,2126.0742,2204.8538,2199.9758,2.9983,2.5885,2.6146,11.3194,43.249,104267224,2198.009,54680.047,2199.9758
2015-12-01,4.4084,2204.8538,2151.1958,2123.8789,2195.0977,2190.2197,2.9916,2.5827,2.6205,11.2943,43.249,190544992,2190.4226,54680.047,2195.0977
2015-11-30,-4.646,2214.6096,2102.4158,2118.5132,2156.0737,2102.4158,2.8653,2.4737,2.736,10.8174,43.249,359255200,2132.5034,54680.047,2102.4158
2015-11-27,-1.5251,2238.9998,2195.0977,2113.6353,2209.7317,2204.8538,3.0049,2.5942,2.6089,11.3445,43.249,99572672,2219.7512,54680.047,2204.8538
2015-11-26,0,2263.3896,2214.6096,2106.0745,2238.9998,2234.1218,3.0515,2.6344,2.5691,11.5202,43.249,120779136,2248.3323,54680.047,2238.9998
2015-11-25,3.8462,2238.9998,2165.8298,2099.0012,2238.9998,2224.3657,3.0515,2.6344,2.5691,11.5202,43.249,107264360,2212.2312,54680.047,2238.9998
2015-11-24,0.4545,2160.9519,2121.9277,2095.3428,2156.0737,2151.1958,2.9385,2.5368,2.6679,11.0935,43.249,41842500,2148.312,54680.047,2156.0737
2015-11-23,0,2175.5857,2136.5618,2100.7085,2151.1958,2146.3179,2.9252,2.5253,2.68,11.0433,43.249,53329288,2156.5049,54680.047,2146.3179
2015-11-20,0.2278,2146.3179,2048.7578,2106.5623,2146.3179,2141.4397,2.9252,2.5253,2.68,11.0433,43.249,76966048,2114.7356,54680.047,2146.3179
2015-11-19,0.2283,2151.1958,2112.1719,2108.5134,2146.3179,2141.4397,2.9185,2.5196,2.6861,11.0182,43.249,110688408,2137.7151,54680.047,2141.4397
2015-11-18,0.4587,2160.9519,2102.4158,2105.8303,2136.5618,2131.6838,2.9119,2.5139,2.6922,10.9931,43.249,131414136,2137.637,54680.047,2136.5618
2015-11-17,3.5629,2131.6838,2078.0259,2101.928,2126.8059,2121.9277,2.8986,2.5024,2.7046,10.9429,43.249,102173128,2112.168,54680.047,2126.8059
2015-11-16,0,2058.5139,1995.1,2099.2451,2053.636,2048.7578,2.7988,2.4163,2.801,10.5664,43.249,104957056,2035.6283,54680.047,2053.636
2015-11-13,0,2082.9038,2039.002,2098.2695,2058.5139,2053.636,2.7988,2.4163,2.801,10.5664,43.249,85539760,2060.2681,54680.047,2053.636
2015-11-12,0.4773,2078.0259,2039.002,2096.0745,2063.3918,2053.636,2.7988,2.4163,2.801,10.5664,43.249,99616240,2059.7471,54680.047,2053.636
2015-11-11,0.2392,2058.5139,2004.856,2092.1721,2053.636,2043.8799,2.7856,2.4048,2.8143,10.5162,43.249,85124112,2033.0176,54680.047,2043.8799
2015-11-10,-1.182,2078.0259,2019.49,2087.7817,2048.7578,2039.002,2.7789,2.3991,2.8211,10.4911,43.249,105106712,2056.0906,54680.047,2039.002
2015-11-09,-1.1682,2097.5378,2058.5139,2091.1965,2068.2698,2063.3918,2.8121,2.4278,2.7877,10.6166,43.249,56673388,2070.7576,54680.047,2063.3918
2015-11-06,-0.2331,2141.4397,2082.9038,2090.9526,2092.6599,2087.7817,2.8454,2.4565,2.7551,10.7421,43.249,58439992,2104.0725,54680.047,2087.7817
2015-11-05,-2.9412,2141.4397,2087.7817,2083.8794,2097.5378,2092.6599,2.852,2.4622,2.7487,10.7672,43.249,104679280,2117.3816,54680.047,2092.6599
2015-11-04,3.271,2165.8298,2141.4397,2075.343,2160.9519,2156.0737,2.9385,2.5368,2.6679,11.0935,43.249,153072112,2154.509,54680.047,2156.0737
2015-11-03,4.1363,2121.9277,2039.002,2059.7334,2092.6599,2087.7817,2.8454,2.4565,2.7551,10.7421,43.249,214660944,2087.4229,54680.047,2087.7817
2015-11-02,-2.3753,2048.7578,1990.2219,2044.3677,2009.7339,2004.856,2.7324,2.3589,2.8691,10.3155,43.249,152848656,2013.8256,54680.047,2004.856
2015-10-30,-2.093,2107.2939,2039.002,2028.7582,2058.5139,2053.636,2.7988,2.4163,2.801,10.5664,43.249,180746912,2069.8035,54680.047,2053.636
2015-10-29,-3.1532,2156.0737,2073.1479,2011.1974,2097.5378,2092.6599,2.8587,2.4679,2.7423,10.7923,43.249,198312528,2096.3047,54680.047,2097.5378
2015-10-28,-4.3103,2243.8777,2136.5618,1990.7097,2170.7078,2165.8298,2.9518,2.5483,2.6559,11.1437,43.249,141674496,2175.5039,54680.047,2165.8298
2015-10-27,0,2263.3896,2214.6096,1963.8807,2263.3896,2258.5117,3.0847,2.6631,2.5414,11.6457,43.249,121416176,2243.7256,54680.047,2263.3896
2015-10-26,3.5714,2282.9016,2248.7556,1931.686,2263.3896,2258.5117,3.0847,2.6631,2.5414,11.6457,43.249,223456560,2265.981,54680.047,2263.3896
2015-10-23,4.6729,2185.3418,2117.0498,1901.9303,2185.3418,2180.4639,2.9783,2.5712,2.6322,11.2441,43.249,140723808,2152.2339,54680.047,2185.3418
2015-10-22,1.4218,2087.7817,2058.5139,1878.5159,2087.7817,2082.9038,2.8454,2.4565,2.7551,10.7421,43.249,72655872,2074.5059,54680.047,2087.7817
2015-10-21,-0.7059,2107.2939,2058.5139,1865.3453,2068.2698,2058.5139,2.8055,2.422,2.7943,10.5915,43.249,94327688,2086.4922,54680.047,2058.5139
2015-10-20,1.9185,2082.9038,2014.6119,1855.3455,2073.1479,2068.2698,2.8254,2.4392,2.7746,10.6668,43.249,100243544,2058.666,54680.047,2073.1479
2015-10-19,1.2136,2043.8799,2019.49,1847.0529,2039.002,2034.1239,2.7723,2.3933,2.8278,10.466,43.249,78911008,2036.319,54680.047,2034.1239
2015-10-16,1.7284,2034.1239,1985.344,1843.1504,2014.6119,2009.7339,2.739,2.3646,2.8621,10.3406,43.249,88952016,2007.1349,54680.047,2009.7339
2015-10-15,0.9975,2058.5139,1970.71,1836.3212,1980.4659,1975.588,2.6925,2.3245,2.9116,10.1649,43.249,137080912,2002.7584,54680.047,1975.588
2015-10-13,-7.1759,2087.7817,1956.076,1831.4432,1965.832,1956.076,2.6659,2.3015,2.9407,10.0645,43.249,209070016,2003.2638,54680.047,1956.076
2015-10-12,2.3697,2117.0498,2068.2698,1827.5408,2112.1719,2107.2939,2.872,2.4794,2.7296,10.8425,43.249,176566400,2097.1399,54680.047,2107.2939
2015-10-09,5.7644,2063.3918,1965.832,1815.8336,2063.3918,2058.5139,2.8055,2.422,2.7943,10.5915,43.249,256687424,2024.2723,54680.047,2058.5139
2015-10-08,1.269,1956.076,1921.9301,1807.0532,1946.3199,1941.442,2.6526,2.29,2.9554,10.0143,43.249,204172512,1942.8542,54680.047,1946.3199
2015-10-07,4.2328,1921.9301,1843.8821,1806.5654,1921.9301,1917.052,2.6193,2.2613,2.9929,9.8888,43.249,241223088,1881.7139,54680.047,1921.9301
2015-10-06,3.5616,1878.0281,1809.7361,1807.2971,1848.7601,1843.8821,2.513,2.1695,3.1196,9.4872,43.249,304831200,1847.7982,54680.047,1843.8821
2015-10-05,5.1873,1785.3462,1697.5422,1810.4679,1785.3462,1780.4681,2.4266,2.0949,3.2307,9.1609,43.249,169901264,1757.9929,54680.047,1780.4681
2015-10-02,-0.5731,1702.4203,1668.2743,1819.7361,1692.6643,1687.7863,2.3069,1.9916,3.3983,8.7092,43.249,116276768,1688.9919,54680.047,1692.6643
2015-10-01,0.8671,1717.0542,1678.0303,1834.1261,1702.4203,1697.5422,2.3202,2.003,3.3788,8.7594,43.249,157515024,1702.1298,54680.047,1702.4203
2015-09-30,3.5928,1697.5422,1634.1283,1848.5162,1687.7863,1682.9083,2.3002,1.9858,3.4081,8.6841,43.249,384814368,1672.0518,54680.047,1687.7863
2015-09-29,0.6024,1634.1283,1556.0804,1862.6624,1634.1283,1629.2504,2.2727,2.0191,3.5306,8.4178,43.249,310572800,1605.8333,54680.047,1629.2504
2015-09-28,-2.924,1663.3962,1619.4944,1884.8573,1624.3723,1619.4944,2.2591,2.007,3.5518,8.3674,43.249,215233408,1635.8479,54680.047,1619.4944
2015-09-25,-2.8409,1697.5422,1624.3723,1905.3448,1668.2743,1663.3962,2.3271,2.0675,3.448,8.6194,43.249,425817376,1657.1809,54680.047,1668.2743
2015-09-23,-5.8824,1795.1022,1712.1763,1924.369,1721.9323,1717.0542,2.3952,2.1279,3.35,8.8714,43.249,353194816,1743.7051,54680.047,1717.0542
2015-09-22,-1.8373,1873.15,1809.7361,1933.6372,1829.2482,1824.3701,2.5449,2.2609,3.153,9.4259,43.249,163125424,1832.6615,54680.047,1824.3701
2015-09-21,-2.5575,1882.9061,1853.6381,1935.1006,1863.394,1858.5161,2.5925,2.3032,3.095,9.6023,43.249,123367800,1866.9816,54680.047,1858.5161
2015-09-18,-2.4938,1965.832,1907.296,1931.4421,1912.1741,1907.296,2.6605,2.3637,3.0159,9.8543,43.249,117880400,1922.9946,54680.047,1907.296
2015-09-17,4.4271,1960.954,1873.15,1928.7593,1956.076,1951.198,2.7286,2.4241,2.9407,10.1064,43.249,106798488,1921.5985,54680.047,1956.076
2015-09-16,-0.2597,1897.54,1868.2721,1925.8324,1873.15,1868.2721,2.6129,2.3214,3.0708,9.6779,43.249,51814832,1876.2446,54680.047,1873.15
2015-09-15,0,1878.0281,1858.5161,1928.7593,1878.0281,1873.15,2.6197,2.3274,3.0629,9.7031,43.249,77355040,1869.4309,54680.047,1878.0281
2015-09-14,0.2604,1897.54,1858.5161,1930.4666,1882.9061,1878.0281,2.6197,2.3274,3.0629,9.7031,43.249,76263400,1873.8687,54680.047,1878.0281
2015-09-11,-0.5181,1907.296,1873.15,1936.3201,1873.15,1868.2721,2.6129,2.3214,3.0708,9.6779,43.249,64534712,1886.7101,54680.047,1873.15
2015-09-10,-2.7708,1912.1741,1878.0281,1940.4664,1887.7841,1882.9061,2.6265,2.3335,3.0549,9.7283,43.249,127309480,1893.0236,54680.047,1882.9061
2015-09-09,0,1970.71,1926.808,1940.9542,1941.442,1936.564,2.7014,2.4,2.9703,10.0055,43.249,174163264,1946.8105,54680.047,1936.564
2015-09-08,1.5345,1951.198,1892.6621,1943.1493,1941.442,1936.564,2.7014,2.4,2.9703,10.0055,43.249,81663160,1934.5227,54680.047,1936.564
2015-09-07,-2.9777,1965.832,1907.296,1949.4907,1912.1741,1907.296,2.6605,2.3637,3.0159,9.8543,43.249,82392456,1923.9667,54680.047,1907.296
2015-09-04,-0.7389,1990.2219,1941.442,1957.0516,1970.71,1965.832,2.7422,2.4362,2.9261,10.1568,43.249,99389200,1959.9004,54680.047,1965.832
2015-09-03,-0.4902,2009.7339,1970.71,1963.8807,1995.1,1980.4659,2.7626,2.4544,2.9044,10.2324,43.249,87810160,1991.8297,54680.047,1980.4659
2015-09-02,0.9901,2004.856,1926.808,1970.2222,1990.2219,1985.344,2.7762,2.4665,2.8902,10.2828,43.249,112714344,1973.6075,54680.047,1990.2219
2015-09-01,-4.9412,2058.5139,1970.71,1972.1733,1970.71,1965.832,2.749,2.4423,2.9188,10.182,43.249,119519392,2003.0686,54680.047,1970.71
2015-08-31,2.1635,2082.9038,2009.7339,1975.588,2078.0259,2073.1479,2.8919,2.5692,2.7746,10.7112,43.249,190459392,2072.4084,54680.047,2073.1479
2015-08-28,-0.9524,2107.2939,2029.246,1969.4905,2029.246,2024.3679,2.8306,2.5148,2.8346,10.4844,43.249,218554960,2069.5889,54680.047,2029.246
2015-08-27,7.6923,2048.7578,1956.076,1959.2467,2053.636,2048.7578,2.8579,2.539,2.8076,10.5852,43.249,230238544,2000.6707,54680.047,2048.7578
2015-08-26,2.6316,1907.296,1814.6141,1949.4907,1902.4181,1897.54,2.6537,2.3576,3.0236,9.8291,43.249,222923040,1873.6018,54680.047,1902.4181
2015-08-25,3.8251,1902.4181,1804.8582,1946.076,1863.394,1853.6381,2.5857,2.2972,3.1032,9.5771,43.249,241076000,1861.0363,54680.047,1853.6381
2015-08-24,-3.6842,1819.4922,1760.9562,1948.759,1795.1022,1785.3462,2.4904,2.2126,3.2219,9.2243,43.249,231564912,1784.8862,54680.047,1785.3462
2015-08-21,-2.3136,1863.394,1839.0042,1958.0272,1858.5161,1853.6381,2.5857,2.2972,3.1032,9.5771,43.249,165402480,1850.8528,54680.047,1853.6381
2015-08-20,-1.7677,1931.686,1887.7841,1965.3442,1897.54,1892.6621,2.6469,2.3516,3.0314,9.8039,43.249,129807944,1906.4968,54680.047,1897.54
2015-08-19,1.0204,1965.832,1912.1741,1971.4417,1936.564,1931.686,2.6946,2.3939,2.9778,9.9803,43.249,79790976,1943.7244,54680.047,1931.686
2015-08-18,-4.1565,1990.2219,1912.1741,1973.6367,1912.1741,1907.296,2.6673,2.3697,3.0082,9.8795,43.249,120085712,1953.1414,54680.047,1912.1741
2015-08-14,1.995,1995.1,1960.954,1980.4659,1999.9779,1995.1,2.783,2.4725,2.8831,10.308,43.249,72008072,1982.3801,54680.047,1995.1
2015-08-13,3.3505,2004.856,1892.6621,1982.9049,1960.954,1956.076,2.7286,2.4241,2.9407,10.1064,43.249,212356208,1964.3998,54680.047,1956.076
2015-08-12,-4.4335,1956.076,1882.9061,1987.2952,1902.4181,1892.6621,2.6401,2.3456,3.0392,9.7787,43.249,238512448,1911.012,54680.047,1892.6621
2015-08-11,-4.0189,2102.4158,1980.4659,1993.1488,1990.2219,1980.4659,2.7626,2.4544,2.9044,10.2324,43.249,82982352,2017.7202,54680.047,1980.4659
2015-08-10,0.237,2063.3918,2009.7339,1993.8805,2063.3918,2058.5139,2.8783,2.5571,2.7877,10.6608,43.249,56880440,2039.5931,54680.047,2063.3918
2015-08-07,-2.0882,2087.7817,2053.636,1992.9049,2063.3918,2058.5139,2.8715,2.5511,2.7943,10.6356,43.249,54902680,2064.8806,54680.047,2058.5139
2015-08-06,-0.2315,2121.9277,2087.7817,1991.4414,2102.4158,2097.5378,2.9327,2.6055,2.736,10.8624,43.249,182062000,2104.7671,54680.047,2102.4158
2015-08-05,3.8462,2107.2939,2009.7339,1991.9292,2107.2939,2102.4158,2.9395,2.6115,2.7296,10.8876,43.249,125194368,2069.5498,54680.047,2107.2939
2015-08-04,-0.4785,2043.8799,1990.2219,1992.661,2029.246,2024.3679,2.8306,2.5148,2.8346,10.4844,43.249,172833824,2022.5787,54680.047,2029.246
2015-08-03,4.5,2039.002,1951.198,1994.1244,2043.8799,2039.002,2.8442,2.5269,2.8211,10.5348,43.249,256834512,2014.5748,54680.047,2039.002
2015-07-31,6.9519,1956.076,1829.2482,1993.1488,1956.076,1951.198,2.7218,2.4181,2.948,10.0812,43.249,229215072,1916.2374,54680.047,1951.198
2015-07-30,-1.5789,1892.6621,1814.6141,1996.8073,1829.2482,1824.3701,2.5449,2.2609,3.153,9.4259,43.249,176231216,1855.7247,54680.047,1824.3701
2015-07-29,1.0638,1873.15,1843.8821,2007.7827,1858.5161,1853.6381,2.5857,2.2972,3.1032,9.5771,43.249,185013008,1854.4078,54680.047,1853.6381
2015-07-28,-3.8363,1912.1741,1834.1261,2014.6119,1839.0042,1834.1261,2.5585,2.273,3.1362,9.4763,43.249,185176496,1857.4886,54680.047,1834.1261
2015-07-27,-3.2178,1970.71,1907.296,2023.3923,1912.1741,1907.296,2.6605,2.3637,3.0159,9.8543,43.249,173901888,1931.4946,54680.047,1907.296
2015-07-24,-1.4634,2009.7339,1956.076,2033.3922,1975.588,1970.71,2.749,2.4423,2.9188,10.182,43.249,232493568,1974.0582,54680.047,1970.71
2015-07-23,-0.9662,2029.246,1999.9779,2041.6848,2004.856,1999.9779,2.7898,2.4785,2.8761,10.3332,43.249,120459840,2011.9915,54680.047,1999.9779
2015-07-22,2.2222,2024.3679,1985.344,2049.4895,2019.49,2009.7339,2.817,2.5027,2.8483,10.434,43.249,246073952,2007.1954,54680.047,2019.49
2015-07-15,-3.5714,2043.8799,1975.588,2053.636,1980.4659,1975.588,2.7558,2.4483,2.9116,10.2072,43.249,181535648,1991.9585,54680.047,1975.588
2015-07-14,0.2387,2053.636,2024.3679,2062.1724,2048.7578,2043.8799,2.8579,2.539,2.8076,10.5852,43.249,127084488,2040.5297,54680.047,2048.7578
2015-07-13,0,2053.636,2009.7339,2062.6602,2043.8799,2039.002,2.8511,2.533,2.8143,10.56,43.249,64274360,2039.5775,54680.047,2043.8799
2015-07-10,1.699,2063.3918,2019.49,2059.4895,2053.636,2043.8799,2.8511,2.533,2.8143,10.56,43.249,97428352,2043.9657,54680.047,2043.8799
2015-07-09,0.7335,2019.49,1975.588,2058.5139,2014.6119,2009.7339,2.8034,2.4906,2.8621,10.3836,43.249,97529824,1997.3556,54680.047,2009.7339
2015-07-08,-2.3866,2058.5139,1990.2219,2056.8066,1995.1,1990.2219,2.783,2.4725,2.8831,10.308,43.249,129288776,2015.1486,54680.047,1995.1
2015-07-07,0.7212,2058.5139,2029.246,2058.5139,2043.8799,2039.002,2.8511,2.533,2.8143,10.56,43.249,106580160,2042.9316,54680.047,2043.8799
2015-07-06,-3.9261,2092.6599,2019.49,2058.5139,2034.1239,2029.246,2.8306,2.5148,2.8346,10.4844,43.249,107895768,2049.6653,54680.047,2029.246
2015-07-03,-0.4598,2126.8059,2078.0259,2064.3674,2117.0498,2112.1719,2.9463,2.6176,2.7233,10.9128,43.249,115692000,2103.335,54680.047,2112.1719
2015-07-02,3.0806,2121.9277,2058.5139,2069.0015,2121.9277,2112.1719,2.9599,2.6297,2.7108,10.9633,43.249,167470960,2091.3389,54680.047,2121.9277
2015-07-01,1.9324,2068.2698,2019.49,2071.4407,2063.3918,2058.5139,2.8715,2.5511,2.7943,10.6356,43.249,139518384,2049.8584,54680.047,2058.5139
2015-06-30,-0.241,2039.002,2004.856,2078.2698,2024.3679,2019.49,2.817,2.5027,2.8483,10.434,43.249,201705312,2022.7269,54680.047,2019.49
2015-06-29,-0.9547,2034.1239,1990.2219,2091.6843,2029.246,2024.3679,2.9351,2.6683,2.8415,10.4793,43.249,97906000,2014.0597,54680.047,2024.3679
2015-06-26,2.6961,2043.8799,1980.4659,2105.3425,2043.8799,2039.002,2.9634,2.6941,2.8143,10.5803,43.249,201408064,2015.5934,54680.047,2043.8799
2015-06-25,-0.9709,2009.7339,1965.832,2118.5132,1995.1,1990.2219,2.8856,2.6233,2.8902,10.3026,43.249,355771168,1991.2698,54680.047,1990.2219
2015-06-24,-4.6296,2117.0498,2004.856,2135.5862,2009.7339,2004.856,2.9139,2.6491,2.8621,10.4036,43.249,300959712,2050.1531,54680.047,2009.7339
2015-06-23,-1.3699,2146.3179,2092.6599,2155.8298,2107.2939,2102.4158,3.0553,2.7777,2.7296,10.9086,43.249,144404112,2112.9211,54680.047,2107.2939
2015-06-22,-0.905,2185.3418,2112.1719,2170.9517,2141.4397,2136.5618,3.0977,2.8162,2.6922,11.0601,43.249,97385296,2148.1831,54680.047,2136.5618
2015-06-19,2.5522,2156.0737,2112.1719,2187.0491,2156.0737,2146.3179,3.126,2.842,2.6679,11.1611,43.249,132738960,2145.385,54680.047,2156.0737
2015-06-18,-2.0455,2141.4397,2078.0259,2203.6343,2107.2939,2102.4158,3.0482,2.7712,2.736,10.8833,43.249,123409824,2119.2605,54680.047,2102.4158
2015-06-17,4.2654,2151.1958,2068.2698,2220.2195,2146.3179,2141.4397,3.1119,2.8291,2.68,11.1106,43.249,178185408,2118.0469,54680.047,2146.3179
2015-06-16,3.9409,2068.2698,1975.588,2232.6582,2063.3918,2058.5139,2.9846,2.7134,2.7943,10.6561,43.249,169136608,2029.999,54680.047,2058.5139
2015-06-15,-2.1687,2019.49,1980.4659,2246.8044,1985.344,1980.4659,2.8714,2.6105,2.9044,10.2521,43.249,129869440,1993.4668,54680.047,1980.4659
2015-06-12,2.4691,2034.1239,1960.954,2262.9019,2029.246,2024.3679,2.9351,2.6683,2.8415,10.4793,43.249,154907904,2000.3662,54680.047,2024.3679
2015-06-11,-2.6442,2048.7578,1965.832,2280.4626,1980.4659,1975.588,2.8643,2.6041,2.9116,10.2268,43.249,216803216,1989.9196,54680.047,1975.588
2015-06-10,-0.716,2082.9038,2004.856,2298.999,2029.246,2024.3679,2.9421,2.6748,2.8346,10.5046,43.249,195586000,2052.5354,54680.047,2029.246
2015-06-09,-4.7727,2121.9277,2009.7339,2312.4136,2043.8799,2039.002,2.9634,2.6941,2.8143,10.5803,43.249,372056032,2053.0818,54680.047,2043.8799
2015-06-08,-2.6549,2219.4878,2121.9277,2323.8767,2146.3179,2141.4397,3.1119,2.8291,2.68,11.1106,43.249,170649008,2164.8054,54680.047,2146.3179
2015-06-05,1.573,2204.8538,2146.3179,2329.9744,2209.7317,2204.8538,3.1968,2.9062,2.6089,11.4136,43.249,102464744,2187.73,54680.047,2204.8538
2015-06-04,-1.1111,2209.7317,2160.9519,2334.3645,2170.7078,2165.8298,3.1472,2.8612,2.6499,11.2369,43.249,194009520,2179.8862,54680.047,2170.7078
2015-06-03,-4.0512,2287.7795,2195.0977,2339.9741,2199.9758,2195.0977,3.1826,2.8934,2.6205,11.3631,43.249,288956832,2221.4976,54680.047,2195.0977
2015-06-01,-0.4246,2297.5356,2268.2676,2343.6328,2292.6577,2287.7795,3.317,3.0156,2.5143,11.8429,43.249,168567728,2279.5613,54680.047,2287.7795
2015-05-29,-0.4228,2317.0476,2282.9016,2342.657,2297.5356,2292.6577,3.3311,3.0284,2.5036,11.8934,43.249,323761088,2296.8313,54680.047,2297.5356
2015-05-28,-1.046,2356.0715,2307.2917,2341.1936,2312.1697,2307.2917,3.3453,3.0413,2.493,11.9439,43.249,149356448,2321.3462,54680.047,2307.2917
2015-05-27,-3.4343,2404.8516,2331.6816,2341.6814,2336.5596,2331.6816,3.3806,3.0734,2.467,12.0701,43.249,149991952,2349.6599,54680.047,2331.6816
2015-05-26,0.2024,2438.9976,2380.4617,2342.4131,2424.3635,2414.6074,3.5009,3.1827,2.3822,12.4994,43.249,76396656,2426.1938,54680.047,2414.6074
2015-05-25,-1.9841,2443.8755,2399.9736,2348.0229,2414.6074,2409.7295,3.4938,3.1763,2.3871,12.4742,43.249,112246424,2416.7422,54680.047,2409.7295
2015-05-22,-1.1765,2487.7773,2424.3635,2354.8521,2463.3875,2458.5095,3.5645,3.2406,2.3397,12.7267,43.249,125119032,2450.1077,54680.047,2458.5095
2015-05-21,2.2044,2487.7773,2409.7295,2360.4617,2487.7773,2482.8994,3.607,3.2792,2.3122,12.8782,43.249,202256256,2451.969,54680.047,2487.7773
2015-05-20,1.6293,2448.7534,2395.0955,2364.8521,2434.1194,2429.2415,3.5292,3.2084,2.3631,12.6004,43.249,121150696,2426.2874,54680.047,2434.1194
2015-05-19,2.2917,2395.0955,2331.6816,2371.4373,2395.0955,2390.2175,3.4726,3.157,2.4016,12.3984,43.249,129760280,2370.6411,54680.047,2395.0955
2015-05-18,1.6949,2341.4375,2282.9016,2378.5103,2341.4375,2336.5596,3.3948,3.0863,2.4567,12.1207,43.249,49791976,2324.5735,54680.047,2341.4375
2015-05-15,-3.0801,2395.0955,2292.6577,2389.4858,2302.4136,2297.5356,3.3382,3.0348,2.4983,11.9186,43.249,136306000,2323.428,54680.047,2302.4136
2015-05-13,1.2474,2375.5835,2341.4375,2401.9248,2375.5835,2365.8276,3.4443,3.1313,2.4214,12.2974,43.249,75831872,2364.3623,54680.047,2375.5835
2015-05-12,2.1231,2375.5835,2287.7795,2409.9734,2346.3157,2341.4375,3.4019,3.0927,2.4516,12.1459,43.249,173854224,2342.5674,54680.047,2346.3157
2015-05-11,1.073,2302.4136,2282.9016,2419.4856,2297.5356,2287.7795,3.3311,3.0284,2.5036,11.8934,43.249,87962880,2291.241,54680.047,2297.5356
2015-05-08,0.2151,2287.7795,2268.2676,2431.6804,2278.0237,2273.1458,3.2958,2.9963,2.5305,11.7671,43.249,137290528,2276.6287,54680.047,2273.1458
2015-05-07,-1.0638,2287.7795,2258.5117,2445.5828,2268.2676,2263.3896,3.2887,2.9898,2.5359,11.7419,43.249,152765632,2274.7476,54680.047,2268.2676
2015-05-06,0.4274,2297.5356,2263.3896,2459.9729,2292.6577,2287.7795,3.3241,3.022,2.5089,11.8681,43.249,166533072,2282.0022,54680.047,2292.6577
2015-05-05,0.6452,2336.5596,2268.2676,2473.8752,2287.7795,2282.9016,3.3099,3.0091,2.5197,11.8176,43.249,218960864,2300.5933,54680.047,2282.9016
