Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2016-12-08,2.3364,2737.5,2681.25,2653.4375,2737.5,2718.75,2.7028,1.7005,2.3877,14.3818,40,62835600,2710.1475,37333.332,2737.5
2016-12-07,0.4695,2675,2656.25,2659.375,2675,2668.75,2.6411,1.6617,2.4435,14.0534,40,42293200,2670.0349,37333.332,2675
2016-12-06,0,2706.25,2643.75,2667.5,2668.75,2662.5,2.6288,1.6539,2.4549,13.9877,40,95774000,2661.7576,37333.332,2662.5
2016-12-05,-0.4673,2681.25,2650,2679.0625,2668.75,2662.5,2.6288,1.6539,2.4549,13.9877,40,43111200,2668.5649,37333.332,2662.5
2016-12-02,1.9048,2693.75,2625,2688.125,2675,2668.75,2.6411,1.6617,2.4435,14.0534,40,74612800,2664.3674,37333.332,2675
2016-12-01,0,2675,2625,2693.125,2631.25,2625,2.5917,1.6306,2.49,13.7907,40,112836400,2652.1326,37333.332,2625
2016-11-30,1.6949,2656.25,2600,2701.25,2631.25,2625,2.5917,1.6306,2.49,13.7907,40,157626400,2630.3975,37333.332,2625
2016-11-29,1.7241,2600,2537.5,2713.75,2587.5,2581.25,2.5485,1.6034,2.5322,13.5609,40,83037200,2584.2725,37333.332,2581.25
2016-11-28,0,2543.75,2506.25,2727.5,2537.5,2518.75,2.5054,1.5763,2.5759,13.331,40,111426000,2522.8325,37333.332,2537.5
2016-11-25,0.495,2568.75,2506.25,2744.0625,2537.5,2531.25,2.5054,1.5763,2.5759,13.331,40,112994800,2539.6699,37333.332,2537.5
2016-11-24,-7.3394,2681.25,2506.25,2759.375,2531.25,2525,2.493,1.5685,2.5886,13.2654,40,230784000,2566.1499,37333.332,2525
2016-11-23,-0.2288,2731.25,2675,2774.6875,2725,2700,2.6905,1.6927,2.3986,14.3161,40,69157200,2700.5449,37333.332,2725
2016-11-22,2.1028,2731.25,2675,2776.875,2731.25,2693.75,2.6966,1.6966,2.3931,14.3489,40,71874000,2697.645,37333.332,2731.25
2016-11-21,-2.0595,2700,2668.75,2780,2675,2668.75,2.6411,1.6617,2.4435,14.0534,40,82676800,2677.5801,37333.332,2675
2016-11-18,0.2294,2737.5,2687.5,2786.25,2731.25,2700,2.6966,1.6966,2.3931,14.3489,40,42805200,2712.2351,37333.332,2731.25
2016-11-17,0.6928,2725,2668.75,2790,2725,2693.75,2.6905,1.6927,2.3986,14.3161,40,52244800,2698.2476,37333.332,2725
2016-11-16,2.6066,2737.5,2650,2795,2718.75,2706.25,2.672,1.6811,2.4152,14.2176,40,51892800,2706.1799,37333.332,2706.25
2016-11-15,2.1792,2668.75,2581.25,2801.875,2643.75,2637.5,2.6041,1.6384,2.4782,13.8564,40,84936400,2632.905,37333.332,2637.5
2016-11-14,-4.8387,2687.5,2512.5,2812.5,2593.75,2581.25,2.5485,1.6034,2.5322,13.5609,40,193930000,2595.1924,37333.332,2581.25
2016-11-11,-5.0328,2793.75,2712.5,2825.625,2718.75,2712.5,2.6781,1.685,2.4097,14.2504,40,200151200,2732.7424,37333.332,2712.5
2016-11-10,0.6608,2906.25,2856.25,2831.875,2875,2856.25,2.8201,1.7743,2.2884,15.0056,40,54770400,2883.925,37333.332,2856.25
2016-11-09,-1.9438,2975,2812.5,2827.1875,2862.5,2837.5,2.8016,1.7626,2.3035,14.9071,40,114585600,2862.115,37333.332,2837.5
2016-11-08,1.7582,2912.5,2856.25,2822.8125,2893.75,2887.5,2.8571,1.7976,2.2587,15.2026,40,82063200,2894.1174,37333.332,2893.75
2016-11-07,2.4775,2850,2781.25,2813.75,2843.75,2837.5,2.8077,1.7665,2.2985,14.94,40,69898800,2826.1201,37333.332,2843.75
2016-11-04,-0.4484,2818.75,2737.5,2807.8125,2787.5,2775,2.7398,1.7238,2.3554,14.5788,40,58732400,2781.28,37333.332,2775
2016-11-03,-3.0435,2875,2787.5,2805.3125,2800,2787.5,2.7522,1.7316,2.3448,14.6444,40,91768800,2849.675,37333.332,2787.5
2016-11-02,0.6565,2887.5,2856.25,2802.8125,2875,2868.75,2.8386,1.7859,2.2735,15.1041,40,72401600,2874.77,37333.332,2875
2016-11-01,-0.4357,2906.25,2856.25,2796.5625,2862.5,2856.25,2.8201,1.7743,2.2884,15.0056,40,74071200,2887.1399,37333.332,2856.25
2016-10-31,0.8791,2912.5,2850,2793.75,2881.25,2868.75,2.8324,1.782,2.2784,15.0713,40,132730800,2885.7451,37333.332,2868.75
2016-10-28,0.4415,2856.25,2831.25,2791.25,2843.75,2831.25,2.8077,1.7665,2.2985,14.94,40,43510800,2843.7,37333.332,2843.75
2016-10-27,2.2573,2843.75,2768.75,2789.0625,2831.25,2818.75,2.7954,1.7587,2.3086,14.8743,40,69336400,2821.2175,37333.332,2831.25
2016-10-26,-0.8949,2800,2706.25,2790.3125,2781.25,2768.75,2.7337,1.7199,2.3607,14.5459,40,141981200,2754.3899,37333.332,2768.75
2016-10-25,-0.2232,2825,2787.5,2793.125,2806.25,2793.75,2.7584,1.7354,2.3396,14.6773,40,73782400,2800.3701,37333.332,2793.75
2016-10-24,-0.2227,2843.75,2800,2800.3125,2806.25,2800,2.7645,1.7393,2.3344,14.7101,40,63450800,2817.8025,37333.332,2800
2016-10-21,-0.6637,2850,2806.25,2805.9375,2812.5,2806.25,2.7707,1.7432,2.3292,14.7429,40,50378800,2821.0576,37333.332,2806.25
2016-10-20,-0.6593,2856.25,2825,2809.375,2837.5,2825,2.7892,1.7549,2.3137,14.8415,40,53644400,2841.8101,37333.332,2825
2016-10-19,-0.2193,2862.5,2831.25,2813.75,2850,2843.75,2.8077,1.7665,2.2985,14.94,40,51456800,2843.595,37333.332,2843.75
2016-10-18,0.2198,2875,2850,2813.75,2850,2843.75,2.8139,1.7704,2.2934,14.9728,40,56909600,2860.2151,37333.332,2850
2016-10-17,0.2203,2862.5,2812.5,2813.75,2850,2843.75,2.8077,1.7665,2.2985,14.94,40,67042000,2844.6274,37333.332,2843.75
2016-10-14,2.7149,2843.75,2756.25,2811.875,2843.75,2837.5,2.8016,1.7626,2.3035,14.9071,40,94256800,2814.4175,37333.332,2837.5
2016-10-13,0.4545,2781.25,2718.75,2808.4375,2768.75,2762.5,2.7275,1.716,2.3661,14.5131,40,74737200,2755.2949,37333.332,2762.5
2016-10-12,1.3825,2756.25,2687.5,2807.5,2750,2743.75,2.7152,1.7083,2.3768,14.4474,40,58748000,2732.3726,37333.332,2750
2016-10-11,-0.4587,2750,2700,2802.5,2712.5,2706.25,2.6781,1.685,2.4097,14.2504,40,89322800,2718.165,37333.332,2712.5
2016-10-10,0,2762.5,2725,2800.3125,2737.5,2725,2.6905,1.6927,2.3986,14.3161,40,56290400,2742.3525,37333.332,2725
2016-10-07,-0.4566,2737.5,2706.25,2799.6875,2731.25,2725,2.6905,1.6927,2.3986,14.3161,40,57687200,2722.5176,37333.332,2725
2016-10-06,-0.4545,2768.75,2718.75,2803.4375,2737.5,2731.25,2.7028,1.7005,2.3877,14.3818,40,103363600,2739.8401,37333.332,2737.5
2016-10-05,-1.7857,2793.75,2743.75,2807.5,2756.25,2750,2.7152,1.7083,2.3768,14.4474,40,145494400,2759.4075,37333.332,2750
2016-10-04,-0.6652,2825,2793.75,2809.6875,2806.25,2800,2.7645,1.7393,2.3344,14.7101,40,84598000,2802.165,37333.332,2800
2016-10-03,0.6696,2837.5,2787.5,2809.375,2825,2818.75,2.783,1.751,2.3188,14.8086,40,72856400,2810.3,37333.332,2818.75
2016-09-30,-1.9694,2843.75,2787.5,2808.125,2812.5,2800,2.7645,1.7393,2.3344,14.7101,40,134034000,2819.8,37333.332,2800
2016-09-29,1.1062,2862.5,2831.25,2806.5625,2862.5,2856.25,2.883,1.8409,2.2884,15.2413,40,153378800,2853.9299,37333.332,2856.25
2016-09-28,-3.8298,2875,2800,2804.0625,2831.25,2825,2.8515,1.8208,2.3137,15.0746,40,248204400,2823.2925,37333.332,2825
2016-09-27,0.8584,2937.5,2850,2803.75,2937.5,2918.75,2.965,1.8933,2.2251,15.6749,40,132846400,2906.3899,37333.332,2937.5
2016-09-26,1.3043,2918.75,2856.25,2796.5625,2912.5,2893.75,2.9398,1.8772,2.2442,15.5415,40,54502000,2886.9524,37333.332,2912.5
2016-09-23,-1.2876,2925,2868.75,2793.4375,2875,2868.75,2.9019,1.853,2.2735,15.3414,40,80014800,2888.2749,37333.332,2875
2016-09-22,2.4176,2912.5,2856.25,2792.1875,2912.5,2906.25,2.9398,1.8772,2.2442,15.5415,40,84429200,2893.0049,37333.332,2912.5
2016-09-21,-0.2193,2875,2793.75,2788.4375,2850,2843.75,2.8704,1.8329,2.2985,15.1746,40,64057200,2839.6001,37333.332,2843.75
2016-09-20,1.559,2850,2812.5,2787.5,2850,2837.5,2.8767,1.8369,2.2934,15.208,40,45393600,2835.4976,37333.332,2850
2016-09-19,1.3544,2825,2781.25,2787.5,2812.5,2806.25,2.8325,1.8087,2.3292,14.9745,40,39174800,2799.77,37333.332,2806.25
2016-09-16,0.9112,2812.5,2750,2790.3125,2787.5,2768.75,2.7947,1.7845,2.3607,14.7744,40,116464800,2777.74,37333.332,2768.75
2016-09-15,3.5377,2800,2650,2794.6875,2750,2743.75,2.7695,1.7684,2.3822,14.641,40,87249200,2741.05,37333.332,2743.75
2016-09-14,-0.7026,2700,2631.25,2799.0625,2687.5,2650,2.6748,1.708,2.4665,14.1408,40,70232000,2653.135,37333.332,2650
2016-09-13,-1.6129,2706.25,2625,2806.25,2675,2668.75,2.6938,1.7201,2.4492,14.2408,40,83080000,2673.8401,37333.332,2668.75
2016-09-09,-3.125,2800,2706.25,2811.25,2718.75,2712.5,2.7379,1.7483,2.4097,14.4743,40,99994000,2734.2175,37333.332,2712.5
2016-09-08,-0.6652,2812.5,2781.25,2815.3125,2800,2787.5,2.8262,1.8047,2.3344,14.9412,40,27072800,2797.2649,37333.332,2800
2016-09-07,0.8949,2818.75,2781.25,2819.6875,2818.75,2812.5,2.8452,1.8168,2.3188,15.0412,40,63607200,2799.8774,37333.332,2818.75
2016-09-06,0,2800,2756.25,2826.25,2793.75,2787.5,2.8199,1.8006,2.3396,14.9078,40,53300400,2780.3049,37333.332,2793.75
2016-09-05,0,2831.25,2793.75,2832.1875,2800,2793.75,2.8199,1.8006,2.3396,14.9078,40,43328000,2808.6326,37333.332,2793.75
2016-09-02,0.9029,2800,2718.75,2835,2793.75,2775,2.8199,1.8006,2.3396,14.9078,40,42616400,2766.7949,37333.332,2793.75
2016-09-01,-1.3363,2806.25,2762.5,2827.1875,2768.75,2762.5,2.7947,1.7845,2.3607,14.7744,40,50065600,2781.4524,37333.332,2768.75
2016-08-31,-0.4435,2837.5,2775,2819.0625,2806.25,2800,2.8325,1.8087,2.3292,14.9745,40,89442400,2818.3799,37333.332,2806.25
2016-08-30,0.8949,2818.75,2762.5,2811.875,2825,2812.5,2.8452,1.8168,2.3188,15.0412,40,80098800,2796.865,37333.332,2818.75
2016-08-29,-1.9737,2812.5,2762.5,2802.8125,2793.75,2787.5,2.8199,1.8006,2.3396,14.9078,40,109065200,2784.835,37333.332,2793.75
2016-08-26,0,2887.5,2825,2789.375,2850,2837.5,2.8767,1.8369,2.2934,15.208,40,37491600,2845.0125,37333.332,2850
2016-08-25,0.4405,2881.25,2837.5,2773.125,2850,2843.75,2.8767,1.8369,2.2934,15.208,40,76602000,2858.9824,37333.332,2850
2016-08-24,0.4425,2881.25,2831.25,2756.875,2850,2837.5,2.8641,1.8288,2.3035,15.1413,40,75942800,2860.8999,37333.332,2837.5
2016-08-23,-0.8772,2887.5,2800,2738.125,2825,2818.75,2.8515,1.8208,2.3137,15.0746,40,106780000,2824.55,37333.332,2825
2016-08-22,-0.4367,2868.75,2825,2720.9375,2856.25,2850,2.8767,1.8369,2.2934,15.208,40,96936400,2848.7976,37333.332,2850
2016-08-19,0.2188,2906.25,2837.5,2702.5,2875,2862.5,2.8893,1.845,2.2834,15.2747,40,118537600,2879.8301,37333.332,2862.5
2016-08-18,0.883,2862.5,2831.25,2685.9375,2856.25,2850,2.883,1.8409,2.2884,15.2413,40,122375200,2846.645,37333.332,2856.25
2016-08-16,1.3423,2837.5,2787.5,2673.4375,2831.25,2825,2.8578,1.8248,2.3086,15.1079,40,101694000,2818.1399,37333.332,2831.25
2016-08-15,0.9029,2800,2725,2658.125,2800,2793.75,2.8199,1.8006,2.3396,14.9078,40,66988000,2765.3049,37333.332,2793.75
2016-08-12,-0.8949,2837.5,2718.75,2639.375,2775,2768.75,2.7947,1.7845,2.3607,14.7744,40,221792400,2796.0325,37333.332,2768.75
2016-08-11,-3.2468,2875,2762.5,2621.875,2800,2793.75,2.8199,1.8006,2.3396,14.9078,40,96170000,2828.1626,37333.332,2793.75
2016-08-10,-2.1186,2918.75,2868.75,2602.1875,2887.5,2881.25,2.9146,1.8611,2.2636,15.4081,40,68758800,2884.52,37333.332,2887.5
2016-08-09,1.2876,2987.5,2912.5,2581.5625,2950,2943.75,2.9776,1.9014,2.2157,15.7416,40,135220000,2948.9775,37333.332,2950
2016-08-08,2.193,2918.75,2862.5,2561.25,2918.75,2912.5,2.9398,1.8772,2.2442,15.5415,40,167230400,2899.8201,37333.332,2912.5
2016-08-05,8.0569,2850,2650,2536.875,2850,2837.5,2.8767,1.8369,2.2934,15.208,39.735,271033984,2772.9924,37086.02,2850
2016-08-04,1.199,2650,2606.25,2511.875,2643.75,2637.5,2.6622,1.6999,2.4782,14.074,39.735,138364800,2635.8325,37086.02,2637.5
2016-08-03,-2.1127,2662.5,2600,2499.0625,2612.5,2606.25,2.6307,1.6798,2.5079,13.9073,39.735,66817200,2619.4326,37086.02,2606.25
2016-08-02,0.9479,2693.75,2637.5,2488.75,2668.75,2662.5,2.6874,1.7161,2.4549,14.2075,39.735,248454400,2667.5476,37086.02,2662.5
2016-08-01,4.4554,2662.5,2550,2473.75,2643.75,2637.5,2.6622,1.6999,2.4782,14.074,40,259045600,2633.7649,37333.332,2637.5
2016-07-29,0,2568.75,2512.5,2454.375,2537.5,2525,2.5487,1.6274,2.5886,13.4737,40,184920800,2544.2925,37333.332,2525
2016-07-28,0,2537.5,2500,2441.25,2525,2518.75,2.5487,1.6274,2.5886,13.4737,40,103855200,2516.8401,37333.332,2525
2016-07-27,2.5381,2581.25,2468.75,2428.4375,2531.25,2525,2.5487,1.6274,2.5886,13.4737,40,267820000,2538.3101,37333.332,2525
2016-07-26,-0.7557,2481.25,2450,2414.6875,2468.75,2462.5,2.4856,1.5871,2.6543,13.1402,40,106499600,2463.8354,37333.332,2462.5
2016-07-25,0,2506.25,2456.25,2404.0625,2481.25,2468.75,2.5045,1.5992,2.6343,13.2403,40,69858000,2479.385,37333.332,2481.25
2016-07-22,-1.9753,2543.75,2475,2393.4375,2487.5,2481.25,2.5045,1.5992,2.6343,13.2403,40,63128000,2494.3059,37333.332,2481.25
2016-07-21,-2.8777,2606.25,2506.25,2381.25,2537.5,2531.25,2.555,1.6315,2.5822,13.5071,40,136153200,2553.5076,37333.332,2531.25
2016-07-20,3.2178,2618.75,2525,2366.5625,2606.25,2600,2.6307,1.6798,2.5079,13.9073,40,189806800,2581.5225,37333.332,2606.25
2016-07-19,4.3928,2525,2400,2348.75,2525,2518.75,2.5487,1.6274,2.5886,13.4737,40,221550000,2486.9583,37333.332,2525
2016-07-18,0,2425,2393.75,2334.6875,2418.75,2412.5,2.4414,1.559,2.7023,12.9068,40,70528800,2411.7227,37333.332,2418.75
2016-07-15,0.7812,2431.25,2400,2326.875,2418.75,2412.5,2.4414,1.559,2.7023,12.9068,40,101136000,2415.1741,37333.332,2418.75
2016-07-14,-3.0303,2462.5,2400,2321.875,2412.5,2400,2.4225,1.5469,2.7234,12.8067,40,156016400,2426.9451,37333.332,2400
2016-07-13,-2.7027,2543.75,2462.5,2317.8125,2475,2468.75,2.4982,1.5952,2.6409,13.2069,40,180907600,2481.8306,37333.332,2475
2016-07-12,4.8969,2543.75,2443.75,2312.8125,2550,2543.75,2.5676,1.6395,2.5695,13.5738,40,210138400,2487.323,37333.332,2543.75
2016-07-11,3.1915,2437.5,2350,2304.0625,2431.25,2425,2.4477,1.563,2.6954,12.9401,40,214285200,2405.6982,37333.332,2425
2016-07-01,-1.3123,2387.5,2331.25,2298.75,2350,2343.75,2.372,1.5146,2.7814,12.5399,40,60738800,2352.0449,37333.332,2350
2016-06-30,-0.7812,2425,2375,2295.3125,2381.25,2375,2.4036,1.5348,2.7449,12.7067,40,94406800,2394.3762,37333.332,2381.25
2016-06-29,1.5873,2400,2368.75,2291.5625,2406.25,2400,2.4517,1.9308,2.7234,11.7811,40,119147200,2385.1804,37333.332,2400
2016-06-28,5,2375,2231.25,2286.5625,2368.75,2362.5,2.4134,1.9006,2.7667,11.597,40,180226800,2305.0835,37333.332,2362.5
2016-06-27,-0.5525,2256.25,2231.25,2281.25,2256.25,2250,2.2985,1.8101,2.905,11.0448,40,30060400,2246.2732,37333.332,2250
2016-06-24,-0.2755,2287.5,2212.5,2284.6875,2262.5,2256.25,2.3113,1.8202,2.8889,11.1061,40,108756400,2242.2534,37333.332,2262.5
2016-06-23,0.8333,2275,2250,2284.6875,2268.75,2262.5,2.3177,1.8252,2.881,11.1368,40,39572800,2265.4185,37333.332,2268.75
2016-06-22,0,2275,2250,2283.75,2256.25,2250,2.2985,1.8101,2.905,11.0448,40,64551200,2261.4658,37333.332,2250
2016-06-21,-0.8264,2293.75,2250,2284.6875,2268.75,2250,2.2985,1.8101,2.905,11.0448,40,48328800,2272.4207,37333.332,2250
2016-06-20,1.3966,2300,2237.5,2282.8125,2275,2268.75,2.3177,1.8252,2.881,11.1368,40,92255600,2269.5208,37333.332,2268.75
2016-06-17,0,2250,2218.75,2280,2237.5,2231.25,2.2857,1.8001,2.9212,10.9834,40,72084000,2233.2336,37333.332,2237.5
2016-06-16,-0.5556,2275,2225,2276.875,2237.5,2231.25,2.2857,1.8001,2.9212,10.9834,40,70762400,2238.7151,37333.332,2237.5
2016-06-15,0.2786,2275,2231.25,2276.875,2256.25,2250,2.2985,1.8101,2.905,11.0448,40,53459200,2256.2085,37333.332,2250
2016-06-14,-0.8287,2262.5,2225,2274.375,2250,2243.75,2.2921,1.8051,2.9131,11.0141,40,69002400,2245.3901,37333.332,2243.75
2016-06-13,-2.4259,2306.25,2256.25,2271.5625,2268.75,2262.5,2.3113,1.8202,2.8889,11.1061,40,47977600,2277.9231,37333.332,2262.5
2016-06-10,0,2350,2312.5,2271.25,2343.75,2318.75,2.3687,1.8654,2.8189,11.3823,40,38004800,2326.7253,37333.332,2318.75
2016-06-09,-2.3684,2356.25,2318.75,2271.5625,2318.75,2312.5,2.3687,1.8654,2.8189,11.3823,40,49185600,2337.2612,37333.332,2318.75
2016-06-08,0.2639,2375,2331.25,2274.375,2375,2362.5,2.4262,1.9107,2.7521,11.6584,40,47643200,2366.6758,37333.332,2375
2016-06-07,2.1563,2375,2331.25,2275.9375,2368.75,2362.5,2.4198,1.9057,2.7594,11.6277,40,89779200,2356.4019,37333.332,2368.75
2016-06-06,1.6438,2325,2281.25,2275.625,2325,2318.75,2.3687,1.8654,2.8189,11.3823,40,35986000,2307.5876,37333.332,2318.75
2016-06-03,-1.084,2325,2268.75,2275.9375,2287.5,2281.25,2.3304,1.8353,2.8652,11.1982,40,41559200,2289.6118,37333.332,2281.25
2016-06-02,0.2717,2312.5,2281.25,2283.125,2306.25,2293.75,2.356,1.8554,2.8341,11.3209,40,37745200,2299.4963,37333.332,2306.25
2016-06-01,1.9391,2318.75,2250,2290.9375,2300,2293.75,2.3496,1.8504,2.8418,11.2902,40,54789600,2302.2361,37333.332,2300
2016-05-31,-2.6954,2318.75,2256.25,2295.3125,2262.5,2256.25,2.3049,1.8152,2.8969,11.0755,40,121300000,2265.4966,37333.332,2256.25
2016-05-30,2.4862,2331.25,2275,2303.125,2318.75,2312.5,2.3687,1.8654,2.8189,11.3823,40,52332000,2310.6584,37333.332,2318.75
2016-05-27,0.5556,2275,2225,2310,2268.75,2262.5,2.3113,1.8202,2.8889,11.1061,40,42332800,2259.3955,37333.332,2262.5
2016-05-26,-0.8264,2281.25,2231.25,2317.1875,2256.25,2250,2.2985,1.8101,2.905,11.0448,40,110522400,2247.749,37333.332,2250
2016-05-25,2.5424,2268.75,2237.5,2323.4375,2268.75,2256.25,2.3177,1.8252,2.881,11.1368,40,65183200,2253.0034,37333.332,2268.75
2016-05-24,0,2231.25,2206.25,2330.9375,2218.75,2212.5,2.2602,1.78,2.9542,10.8607,40,68519600,2215.9785,37333.332,2212.5
2016-05-23,1.7241,2225,2187.5,2345,2218.75,2212.5,2.2602,1.78,2.9542,10.8607,40,60646400,2212.436,37333.332,2212.5
2016-05-20,-2.7933,2237.5,2168.75,2357.8125,2181.25,2175,2.2219,1.7498,3.0052,10.6766,40,102942800,2183.8696,37333.332,2175
2016-05-19,1.7045,2256.25,2206.25,2370.9375,2243.75,2237.5,2.2857,1.8001,2.9212,10.9834,40,128139600,2238.6355,37333.332,2237.5
2016-05-18,0.5714,2231.25,2162.5,2379.375,2206.25,2200,2.2474,1.7699,2.971,10.7993,40,120478400,2202.7534,37333.332,2200
2016-05-17,-3.0471,2225,2168.75,2390.625,2193.75,2187.5,2.2347,1.7598,2.988,10.738,40,238361200,2190.1377,37333.332,2187.5
2016-05-16,-2.957,2287.5,2243.75,2396.875,2256.25,2250,2.3049,1.8152,2.8969,11.0755,40,132095200,2254.5889,37333.332,2256.25
2016-05-13,-2.1053,2375,2287.5,2405,2331.25,2325,2.3751,1.8705,2.8113,11.4129,40,86747200,2324.8569,37333.332,2325
2016-05-12,-1.2987,2418.75,2362.5,2408.75,2381.25,2375,2.4262,1.9107,2.7521,11.6584,40,40284400,2382.2603,37333.332,2375
2016-05-11,1.8519,2425,2368.75,2409.375,2412.5,2406.25,2.4581,1.9358,2.7164,11.8118,40,61418400,2399.4409,37333.332,2406.25
2016-05-10,1.6129,2375,2312.5,2408.125,2362.5,2356.25,2.4134,1.9006,2.7667,11.597,40,96082400,2351.6816,37333.332,2362.5
2016-05-09,-4.1237,2406.25,2287.5,2413.125,2331.25,2325,2.3751,1.8705,2.8113,11.4129,40,173752800,2323.4731,37333.332,2325
2016-05-04,-1.5228,2450,2400,2425.625,2425,2418.75,2.4773,1.9509,2.6954,11.9038,40,86007600,2425.3477,37333.332,2425
2016-05-03,3.1414,2468.75,2412.5,2434.0625,2462.5,2456.25,2.5156,1.9811,2.6543,12.0879,40,87932400,2454.3833,37333.332,2462.5
2016-05-02,-1.0363,2412.5,2350,2440.625,2393.75,2381.25,2.439,1.9207,2.7377,11.7197,40,39910400,2395.7341,37333.332,2387.5
2016-04-29,-1.7812,2431.25,2387.5,2448.4375,2412.5,2406.25,2.4645,1.9409,2.7093,11.8425,40,51991600,2405.8774,37333.332,2412.5
2016-04-28,2.0779,2456.25,2406.25,2454.0625,2456.25,2443.75,2.5092,1.9761,2.6611,12.0572,40,70421200,2432.4897,37333.332,2456.25
2016-04-27,1.3158,2412.5,2343.75,2460,2406.25,2400,2.4581,1.9358,2.7164,11.8118,40,77419600,2395.0549,37333.332,2406.25
2016-04-26,-1.8088,2400,2318.75,2469.0625,2381.25,2375,2.4262,1.9107,2.7521,11.6584,40,143723600,2353.1941,37333.332,2375
2016-04-25,-3.0075,2487.5,2381.25,2477.8125,2418.75,2412.5,2.4709,1.9459,2.7023,11.8731,40,100451600,2419.053,37333.332,2418.75
2016-04-22,1.0127,2500,2450,2482.8125,2493.75,2487.5,2.5475,2.0062,2.621,12.2413,40,70598400,2485.3054,37333.332,2493.75
2016-04-21,1.2821,2481.25,2437.5,2485.9375,2468.75,2462.5,2.522,1.9861,2.6476,12.1186,40,78975600,2464.551,37333.332,2468.75
2016-04-20,1.2987,2450,2400,2490.625,2437.5,2431.25,2.4901,1.961,2.6815,11.9652,40,88110800,2431.6643,37333.332,2437.5
2016-04-19,-0.7732,2425,2368.75,2497.5,2406.25,2400,2.4581,1.9358,2.7164,11.8118,40,104923600,2393.2896,37333.332,2406.25
2016-04-18,4.8649,2425,2312.5,2504.0625,2425,2418.75,2.4773,1.9509,2.6954,11.9038,40,122408800,2387.8792,37333.332,2425
2016-04-15,-4.3928,2418.75,2300,2509.0625,2318.75,2312.5,2.3624,1.8604,2.8265,11.3516,40,152306000,2332.1646,37333.332,2312.5
2016-04-14,0.7812,2425,2393.75,2519.6875,2418.75,2412.5,2.4709,1.9459,2.7023,11.8731,40,117616400,2411.2776,37333.332,2418.75
2016-04-13,0.5236,2425,2381.25,2525.9375,2400,2393.75,2.4517,1.9308,2.7234,11.7811,40,84846400,2398.2117,37333.332,2400
2016-04-12,0.2625,2412.5,2362.5,2533.125,2393.75,2387.5,2.439,1.9207,2.7377,11.7197,40,153933200,2387.4404,37333.332,2387.5
2016-04-11,-3.2995,2450,2368.75,2540.9375,2387.5,2381.25,2.4326,1.9157,2.7449,11.6891,40,170440000,2391.9683,37333.332,2381.25
2016-04-08,-4.3689,2525,2443.75,2548.75,2468.75,2462.5,2.5156,1.9811,2.6543,12.0879,40,181048000,2471.0293,37333.332,2462.5
2016-04-07,-0.7229,2612.5,2537.5,2551.875,2575,2550,2.6305,2.0716,2.5383,12.6401,40,70107200,2569.2124,37333.332,2575
2016-04-06,0,2612.5,2568.75,2548.125,2593.75,2581.25,2.6497,2.0867,2.52,12.7322,40,39915200,2589.2175,37333.332,2593.75
2016-04-05,1.9656,2600,2537.5,2543.125,2593.75,2581.25,2.6497,2.0867,2.52,12.7322,40,99461600,2587.1699,37333.332,2593.75
2016-04-04,0.7426,2543.75,2518.75,2535.625,2543.75,2525,2.5986,2.0464,2.5695,12.4867,40,36848800,2534.5801,37333.332,2543.75
2016-04-01,-1.9417,2568.75,2481.25,2529.6875,2525,2518.75,2.5794,2.0314,2.5886,12.3947,40,60710400,2521.3701,37333.332,2525
2016-03-31,-0.4831,2593.75,2550,2523.75,2575,2568.75,2.6305,2.0716,2.5383,12.6401,40,103862400,2570.1875,37333.332,2575
2016-03-30,1.4706,2587.5,2512.5,2513.125,2587.5,2575,2.6865,2.0629,2.5261,11.876,40,178441600,2559.0076,37333.332,2587.5
2016-03-29,1.2407,2550,2500,2503.125,2550,2537.5,2.6476,2.033,2.5632,11.7039,40,90892400,2519.02,37333.332,2550
2016-03-28,-1.467,2556.25,2506.25,2494.0625,2525,2518.75,2.6151,2.0081,2.595,11.5605,40,71154000,2523.23,37333.332,2518.75
2016-03-24,-0.2439,2581.25,2550,2484.6875,2556.25,2550,2.6541,2.0379,2.557,11.7326,40,115484400,2558.5425,37333.332,2556.25
2016-03-23,-0.4854,2581.25,2550,2474.375,2568.75,2562.5,2.6606,2.0429,2.5507,11.7613,40,103693600,2564.175,37333.332,2562.5
2016-03-22,1.4778,2581.25,2543.75,2461.875,2575,2568.75,2.6735,2.0529,2.0671,11.8186,40,87624800,2566.0725,37333.332,2575
2016-03-21,0.495,2550,2525,2450.625,2537.5,2531.25,2.6346,2.023,2.0977,11.6465,40,137365600,2538.4351,37333.332,2537.5
2016-03-18,0,2543.75,2500,2440,2525,2518.75,2.6216,2.013,2.108,11.5892,40,110007200,2519.1575,37333.332,2525
2016-03-17,-0.7371,2562.5,2500,2435.3125,2525,2518.75,2.6216,2.013,2.108,11.5892,40,75276400,2522.0276,37333.332,2525
2016-03-16,0,2550,2500,2430.3125,2543.75,2525,2.6411,2.028,2.0925,11.6752,40,46800000,2523.96,37333.332,2543.75
