Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price,inflation_rate,cpi_index,exchange_rate_usd_idr,bi_rate,ihsg_close,ihsg_return_1d
2021-11-26,-4.1812,3562.5,3425.0,3491.25,3450.0,3437.5,1.9405,1.0696,0.6403,19.0901,39.9839,136419008,3468.4543,14912.938,3437.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6561.55322265625,-2.05681218454955
2021-11-25,1.4134,3637.5,3525.0,3494.375,3600.0,3587.5,2.0252,1.1163,0.6136,19.9231,39.9839,94781000,3600.71,14912.938,3587.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6699.34619140625,0.24044097356750171
2021-11-24,1.0714,3562.5,3512.5,3491.25,3537.5,3525.0,1.9969,1.1008,0.6222,19.6454,39.9839,39856200,3540.0884,14912.938,3537.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6683.27685546875,0.080877196959106
2021-11-23,-2.439,3600.0,3500.0,3491.25,3512.5,3500.0,1.9758,1.0891,0.6289,19.4372,39.9839,64255400,3520.4741,14912.938,3500.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6677.8759765625,-0.6768948316550505
2021-11-22,2.1352,3600.0,3500.0,3498.125,3600.0,3587.5,2.0252,1.1163,0.6136,19.9231,39.9839,105224000,3567.0876,14912.938,3587.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6723.38623046875,0.0464720917868755
2021-11-19,1.444,3525.0,3462.5,3502.5,3525.0,3512.5,1.9828,1.093,0.6267,19.5066,39.9839,47973200,3501.5791,14912.938,3512.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6720.26318359375,1.2626283992872356
2021-11-18,-1.0714,3500.0,3450.0,3513.125,3475.0,3462.5,1.9546,1.0774,0.6357,19.2289,39.9839,21636600,3464.6348,14912.938,3462.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6636.46923828125,-0.5892168158871947
2021-11-17,1.8182,3500.0,3450.0,3523.125,3512.5,3500.0,1.9758,1.0891,0.6289,19.4372,39.9839,40673800,3490.906,14912.938,3500.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6675.80419921875,0.3698151005250949
2021-11-16,1.1029,3475.0,3375.0,3528.75,3450.0,3437.5,1.9405,1.0696,0.6403,19.0901,39.9839,38494800,3444.6355,14912.938,3437.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6651.20703125,0.5317120537709163
2021-11-15,-1.4493,3462.5,3400.0,3533.75,3400.0,3387.5,1.9193,1.058,0.6474,18.8818,39.9839,49796800,3419.3467,14912.938,3400.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6616.02880859375,-0.5266141212488362
2021-11-12,-1.7794,3525.0,3450.0,3532.5,3462.5,3450.0,1.9475,1.0735,0.638,19.1595,39.9839,46965800,3472.4893,14912.938,3450.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6651.05419921875,-0.6020854841859213
2021-11-11,-0.7067,3562.5,3500.0,3531.875,3525.0,3512.5,1.9828,1.093,0.6267,19.5066,39.9839,31442200,3520.6526,14912.938,3512.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6691.341796875,0.12264850335874655
2021-11-10,0.3546,3537.5,3462.5,3523.125,3537.5,3525.0,1.9969,1.1008,0.6222,19.6454,39.9839,25594600,3505.0232,14912.938,3537.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6683.14501953125,0.19820635510701123
2021-11-09,0.0,3537.5,3487.5,3506.25,3525.0,3512.5,1.9899,1.0969,0.6244,19.576,39.9839,24198600,3513.3521,14912.938,3525.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6669.9248046875,0.5673438688991173
2021-11-08,1.4388,3562.5,3462.5,3490.0,3537.5,3525.0,1.9899,1.0969,0.6244,19.576,39.9839,49871600,3530.438,14912.938,3525.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6632.296875,0.7674470914936338
2021-11-05,-0.7143,3512.5,3437.5,3467.5,3475.0,3462.5,1.9617,1.0813,0.6334,19.2983,39.9839,32817000,3466.5684,14912.938,3475.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6581.78515625,-0.0707166969319939
2021-11-04,-0.3559,3562.5,3500.0,3443.125,3500.0,3487.5,1.9758,1.0891,0.6289,19.4372,39.9839,54733000,3522.2451,14912.938,3500.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6586.44287109375,0.5236921259949234
2021-11-03,3.3088,3525.0,3362.5,3418.125,3512.5,3500.0,1.9828,1.093,0.6267,19.5066,39.9839,93339800,3470.7993,14912.938,3512.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6552.1298828125,0.906399025975424
2021-11-02,-0.7299,3475.0,3362.5,3385.0,3400.0,3387.5,1.9193,1.058,0.6474,18.8818,39.9839,60944600,3402.5225,14912.938,3400.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6493.27490234375,-0.909740060536568
2021-11-01,-2.1429,3512.5,3412.5,3357.5,3425.0,3412.5,1.9334,1.0657,0.6427,19.0207,39.9839,69669000,3459.1287,14912.938,3425.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6552.88916015625,-0.5834472979152627
2021-10-29,-0.7092,3587.5,3425.0,3320.0,3512.5,3500.0,1.9758,1.0891,0.6289,19.4372,39.9839,118294800,3486.6182,14912.938,3500.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6591.34619140625,1.0311041404030163
2021-10-28,-0.3534,3537.5,3462.5,3279.375,3537.5,3525.0,1.9899,1.0969,0.6244,19.576,39.9839,78045400,3506.281,14912.938,3525.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6524.076171875,-1.1834344033173072
2021-10-27,-2.7491,3625.0,3525.0,3233.75,3537.5,3525.0,1.9969,1.1008,0.6222,19.6454,39.9839,95347600,3555.7837,14912.938,3537.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6602.208984375,-0.8221202521130677
2021-10-26,-1.0204,3700.0,3600.0,3183.125,3650.0,3637.5,2.0534,1.1319,0.6051,20.2008,39.9839,52453800,3645.5474,14912.938,3637.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6656.93701171875,0.4715011179175166
2021-10-25,-1.3423,3787.5,3675.0,3128.125,3675.0,3662.5,2.0746,1.1435,0.5989,20.409,39.9839,97000800,3727.7961,14912.938,3675.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6625.69677734375,-0.2715491819092142
2021-10-22,1.7065,3737.5,3562.5,3071.875,3725.0,3712.5,2.1028,1.1591,0.5909,20.6867,39.9839,95312000,3664.9536,14912.938,3725.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6643.73779296875,0.16230469128135638
2021-10-21,1.3841,3725.0,3625.0,3013.75,3662.5,3650.0,2.0675,1.1396,0.601,20.3396,39.9839,140777408,3673.7007,14912.938,3662.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6632.97216796875,-0.34594179181077767
2021-10-19,2.1201,3612.5,3512.5,2959.375,3612.5,3600.0,2.0393,1.1241,0.6093,20.0619,39.9839,128186800,3568.8047,14912.938,3612.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6655.998046875,-0.04159957973645101
2021-10-18,4.8148,3587.5,3412.5,2906.875,3537.5,3525.0,1.9969,1.1008,0.6222,19.6454,39.9839,206314592,3489.9375,14912.938,3537.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6658.76806640625,0.3833692207537043
2021-10-15,-1.8182,3487.5,3325.0,2858.75,3387.5,3375.0,1.9052,1.0502,0.6522,18.743,39.9839,118737200,3391.9207,14912.938,3375.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6633.337890625,0.10902500839886642
2021-10-14,2.9963,3437.5,3337.5,2822.5,3450.0,3437.5,1.9405,1.0696,0.6403,19.0901,39.9839,156735200,3395.7683,14912.938,3437.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6626.11376953125,1.364712768455001
2021-10-13,4.2969,3400.0,3200.0,2782.5,3337.5,3325.0,1.884,1.0385,0.6595,18.5347,39.9839,297783808,3320.592,14912.938,3337.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6536.90380859375,0.7806758193674712
2021-10-12,0.0,3250.0,3162.5,2749.375,3200.0,3187.5,1.8064,0.9957,0.6879,17.7711,39.9839,144795200,3204.4106,14912.938,3200.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6486.26708984375,0.4113244540082883
2021-10-11,4.065,3212.5,3075.0,2724.375,3200.0,3187.5,1.8064,0.9957,0.6879,17.7711,39.9839,146990800,3140.6062,14912.938,3200.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6459.69677734375,-0.3405284186875357
2021-10-08,2.9289,3100.0,3012.5,2699.375,3075.0,3062.5,1.7359,0.9568,0.7158,17.0769,39.9839,96927800,3062.1531,14912.938,3075.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6481.76904296875,1.0188437078197499
2021-10-07,-0.4167,3037.5,2950.0,2681.875,2987.5,2975.0,1.6865,0.9296,0.7368,16.591,39.9839,84459800,2993.7632,14912.938,2987.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6416.39599609375,-0.01444910999113258
2021-10-06,5.2632,3100.0,2850.0,2667.5,3012.5,3000.0,1.6935,0.9335,0.7337,16.6604,39.9839,222205600,3009.8252,14912.938,3000.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6417.3232421875,2.0558748444236885
2021-10-05,0.0,2875.0,2812.5,2650.625,2850.0,2837.5,1.6088,0.8868,0.7723,15.8274,39.9839,65757000,2850.156,14912.938,2850.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6288.048828125,-0.861420646212141
2021-10-04,6.5421,2900.0,2675.0,2643.125,2862.5,2850.0,1.6088,0.8868,0.7723,15.8274,39.9839,147876608,2824.5781,14912.938,2850.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6342.68603515625,1.8276392555270027
2021-10-01,-0.4651,2687.5,2662.5,2636.875,2675.0,2662.5,1.51,0.8324,0.8229,14.8555,39.9839,28026800,2673.6528,14912.938,2675.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6228.84521484375,-0.9241002732364945
2021-09-30,2.8708,2687.5,2600.0,2639.375,2687.5,2675.0,1.5171,0.8363,0.819,14.925,39.9839,69114400,2661.1382,14912.938,2687.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6286.94287109375,2.0184596817139466
2021-09-29,3.4653,2625.0,2512.5,2636.25,2612.5,2600.0,1.4408,0.8364,0.8425,25.2777,39.9839,42313400,2579.3865,14912.938,2612.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6162.55419921875,0.8087923842617695
2021-09-28,-0.4926,2562.5,2525.0,2638.75,2537.5,2525.0,1.3926,0.8084,0.8717,24.4311,39.9839,27900800,2536.4021,14912.938,2525.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6113.11181640625,-0.1532594244935903
2021-09-27,-0.4902,2562.5,2512.5,2647.5,2537.5,2525.0,1.3995,0.8124,0.8674,24.552,39.9839,26683200,2534.3298,14912.938,2537.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6122.4951171875,-0.36323021004831535
2021-09-24,-0.4878,2587.5,2537.5,2655.625,2562.5,2550.0,1.4064,0.8164,0.8632,24.673,39.9839,39455000,2558.3574,14912.938,2550.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6144.81494140625,0.034236138258991744
2021-09-23,-0.4854,2600.0,2550.0,2660.625,2562.5,2550.0,1.4133,0.8204,0.859,24.7939,39.9839,61940400,2561.9343,14912.938,2562.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6142.7119140625,0.5639371666543935
2021-09-22,0.4878,2587.5,2525.0,2663.125,2587.5,2575.0,1.4202,0.8244,0.8548,24.9149,39.9839,41978200,2561.4663,14912.938,2575.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6108.26513671875,0.7838674618910302
2021-09-21,-0.4854,2562.5,2512.5,2665.625,2575.0,2562.5,1.4133,0.8204,0.859,24.7939,39.9839,54314200,2539.5059,14912.938,2562.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6060.7568359375,-0.25604508026290107
2021-09-20,-2.8302,2637.5,2562.5,2670.625,2587.5,2575.0,1.4202,0.8244,0.8548,24.9149,39.9839,44196800,2580.8635,14912.938,2575.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6076.31494140625,-0.9282385130732762
2021-09-17,0.4739,2662.5,2612.5,2675.625,2650.0,2637.5,1.4615,0.8484,0.8306,25.6406,39.9839,36439800,2639.6211,14912.938,2650.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6133.24609375,0.38141441638928075
2021-09-16,-1.4019,2687.5,2625.0,2678.75,2650.0,2637.5,1.4546,0.8444,0.8346,25.5196,39.9839,31792000,2638.4653,14912.938,2637.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6109.94189453125,-0.004698831661076319
2021-09-15,-0.9259,2687.5,2650.0,2679.375,2675.0,2662.5,1.4753,0.8564,0.8229,25.8825,39.9839,32731600,2666.3755,14912.938,2675.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6110.22900390625,-0.30781396398947836
2021-09-14,0.0,2725.0,2700.0,2681.25,2712.5,2700.0,1.4891,0.8644,0.8152,26.1243,39.9839,17803800,2708.0842,14912.938,2700.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6129.09521484375,0.6724200239546674
2021-09-13,-0.9174,2712.5,2675.0,2675.0,2712.5,2700.0,1.4891,0.8644,0.8152,26.1243,39.9839,17832600,2692.022,14912.938,2700.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6088.1572265625,-0.11018802624516155
2021-09-10,0.9259,2737.5,2675.0,2667.5,2737.5,2725.0,1.5029,0.8724,0.8078,26.3662,39.9839,34009400,2719.5564,14912.938,2725.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6094.873046875,0.43923608470841646
2021-09-09,1.4085,2712.5,2637.5,2658.125,2712.5,2700.0,1.4891,0.8644,0.8152,26.1243,39.9839,39836600,2668.4812,14912.938,2700.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6068.21923828125,0.7002834144796299
2021-09-08,-1.3889,2700.0,2625.0,2647.875,2662.5,2650.0,1.4684,0.8524,0.8267,25.7615,39.9839,38505400,2658.2144,14912.938,2662.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6026.02001953125,-1.4131909592397296
2021-09-07,-0.9174,2750.0,2687.5,2639.25,2712.5,2700.0,1.4891,0.8644,0.8152,26.1243,39.9839,48409200,2712.0823,14912.938,2700.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6112.39990234375,-0.23728142777528216
2021-09-06,0.0,2750.0,2712.5,2632.375,2737.5,2725.0,1.5029,0.8724,0.8078,26.3662,39.9839,38296400,2737.8386,14912.938,2725.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6126.93798828125,0.0002789303800820875
2021-09-03,3.8095,2737.5,2625.0,2626.125,2725.0,2712.5,1.5029,0.8724,0.8078,26.3662,39.9839,50949800,2694.8821,14912.938,2725.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6126.9208984375,0.8010868708625107
2021-09-02,-1.4085,2687.5,2612.5,2616.125,2637.5,2625.0,1.4477,0.8404,0.8385,25.3987,39.9839,32874400,2632.2324,14912.938,2625.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6078.22900390625,-0.20857397943007117
2021-09-01,-1.3889,2712.5,2650.0,2608.625,2675.0,2662.5,1.4684,0.8524,0.8267,25.7615,39.9839,16831200,2671.897,14912.938,2662.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6090.93310546875,-0.9652494019440794
2021-08-31,0.0,2712.5,2650.0,2596.0,2700.0,2687.5,1.4891,0.8644,0.8152,26.1243,39.9839,42541400,2689.7209,14912.938,2700.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6150.298828125,0.08782845980601639
2021-08-30,1.8868,2712.5,2650.0,2580.5,2700.0,2687.5,1.4891,0.8644,0.8152,26.1243,39.9839,47411800,2690.4749,14912.938,2700.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6144.90185546875,1.7137786539707767
2021-08-27,1.4354,2675.0,2612.5,2568.75,2650.0,2637.5,1.4615,0.8484,0.8306,25.6406,39.9839,37452800,2647.1858,14912.938,2650.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6041.3662109375,-0.2758937975721354
2021-08-26,-0.4762,2650.0,2575.0,2560.25,2612.5,2600.0,1.4408,0.8364,0.8425,25.2777,39.9839,33832400,2603.0059,14912.938,2612.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6058.080078125,-0.9023063733015424
2021-08-25,-1.4085,2675.0,2612.5,2555.25,2637.5,2625.0,1.4477,0.8404,0.8385,25.3987,39.9839,22969800,2640.9097,14912.938,2625.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6113.240234375,0.3899035304286924
2021-08-24,-0.4673,2687.5,2625.0,2550.25,2662.5,2650.0,1.4684,0.8524,0.8267,25.7615,39.9839,32190600,2642.0393,14912.938,2662.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6089.4970703125,-0.33275984645639856
2021-08-23,-1.3825,2737.5,2637.5,2544.0,2687.5,2675.0,1.4753,0.8564,0.8229,25.8825,39.9839,40378000,2671.2234,14912.938,2675.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6109.828125,1.310879481137639
2021-08-20,2.3585,2725.0,2600.0,2539.0,2712.5,2700.0,1.496,0.8684,0.8115,26.2453,39.9839,55731800,2676.5073,14912.938,2712.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6030.77197265625,0.6416577203493201
2021-08-19,-2.3041,2712.5,2587.5,2525.875,2650.0,2637.5,1.4615,0.8484,0.8306,25.6406,39.9839,95932200,2643.3398,14912.938,2650.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,5992.32177734375,-2.0566368429743354
2021-08-18,5.3398,2712.5,2575.0,2513.875,2712.5,2700.0,1.496,0.8684,0.8115,26.2453,39.9839,125505200,2663.4885,14912.938,2712.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6118.14990234375,0.49666964655086243
2021-08-16,0.9804,2587.5,2512.5,2498.5,2575.0,2562.5,1.4202,0.8244,0.8548,24.9149,39.9839,27000000,2555.0188,14912.938,2575.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6087.9130859375,-0.8401199966915018
2021-08-13,0.4926,2575.0,2525.0,2487.75,2550.0,2537.5,1.4064,0.8164,0.8632,24.673,39.9839,17836000,2548.9341,14912.938,2550.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6139.4921875,-0.0026006029740566206
2021-08-12,1.7034,2550.0,2495.0,2474.75,2537.5,2525.0,1.3995,0.8124,0.8674,24.552,39.9839,20368000,2521.9131,14912.938,2537.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6139.65185546875,0.8416592750375651
2021-08-10,0.2008,2525.0,2475.0,2464.625,2495.0,2490.0,1.376,0.7988,0.8822,24.1408,39.9839,23582400,2494.1855,14912.938,2495.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6088.408203125,-0.6372604097687251
2021-08-09,-2.8293,2575.0,2480.0,2457.375,2490.0,2485.0,1.3733,0.7972,0.884,24.0925,39.9839,33795000,2509.7427,14912.938,2490.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6127.4560546875,-1.2247270226823703
2021-08-06,-1.4423,2625.0,2525.0,2448.875,2575.0,2562.5,1.4133,0.8204,0.859,24.7939,39.9839,37009400,2557.0764,14912.938,2562.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6203.43115234375,-0.032001714731666464
2021-08-05,2.9703,2612.5,2525.0,2439.75,2600.0,2587.5,1.434,0.8324,0.8466,25.1568,39.9839,84034200,2583.9954,14912.938,2600.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6205.4169921875,0.7530698357912868
2021-08-04,2.0202,2537.5,2465.0,2428.0,2537.5,2525.0,1.3926,0.8084,0.8717,24.4311,39.9839,42847800,2509.4094,14912.938,2525.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6159.03515625,0.4643018797714893
2021-08-03,2.6971,2485.0,2400.0,2419.5,2475.0,2470.0,1.365,0.7924,0.8893,23.9473,39.9839,37556000,2454.0032,14912.938,2475.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6130.57080078125,0.5581496301374722
2021-08-02,0.8368,2415.0,2375.0,2413.75,2415.0,2410.0,1.3292,0.7716,0.9133,23.3184,39.9839,27577000,2399.9563,14912.938,2410.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6096.54296875,0.4366348548518806
2021-07-30,-3.0426,2465.0,2385.0,2414.0,2410.0,2390.0,1.3181,0.7652,0.921,23.1249,39.9839,84261600,2410.1389,14912.938,2390.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6070.0390625,-0.828136720698569
2021-07-29,-0.6048,2512.5,2455.0,2412.0,2465.0,2460.0,1.3595,0.7892,0.893,23.8506,39.9839,29831400,2472.6694,14912.938,2465.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6120.72705078125,0.528931266763677
2021-07-28,-1.2935,2525.0,2455.0,2404.5,2480.0,2475.0,1.3678,0.794,0.8876,23.9957,39.9839,49192200,2475.3293,14912.938,2480.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6088.52294921875,-0.1398361592074071
2021-07-27,-0.495,2550.0,2500.0,2395.0,2525.0,2512.5,1.3857,0.8044,0.8761,24.3102,39.9839,29688200,2518.1082,14912.938,2512.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6097.048828125,-0.15303982641786673
2021-07-26,-0.4926,2562.5,2500.0,2383.875,2525.0,2512.5,1.3926,0.8084,0.8717,24.4311,39.9839,37694000,2515.3799,14912.938,2525.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6106.39404296875,0.07709506067454797
2021-07-23,-1.4563,2600.0,2525.0,2376.625,2550.0,2537.5,1.3995,0.8124,0.8674,24.552,39.9839,40381400,2549.4712,14912.938,2537.5,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6101.68994140625,-0.584222561945813
2021-07-22,5.102,2625.0,2512.5,2370.25,2587.5,2575.0,1.4202,0.8244,0.8548,24.9149,39.9839,121692000,2572.8958,14912.938,2575.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6137.546875,1.7839341227433803
2021-07-21,1.6598,2480.0,2410.0,2362.75,2455.0,2450.0,1.3512,0.7844,0.8984,23.7054,39.9839,72049800,2459.947,14912.938,2450.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6029.97607421875,0.20909435480134242
2021-07-19,0.2079,2425.0,2380.0,2364.0,2410.0,2405.0,1.3292,0.7716,0.9133,23.3184,39.9839,35613800,2403.896,14912.938,2410.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6017.39404296875,-0.9076267438588026
2021-07-16,1.9068,2415.0,2370.0,2367.75,2410.0,2405.0,1.3264,0.77,0.9152,23.27,39.9839,52095400,2401.6223,14912.938,2405.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6072.509765625,0.4259452224172344
2021-07-15,3.0568,2385.0,2290.0,2371.0,2365.0,2360.0,1.3016,0.7556,0.9327,22.8346,39.9839,69427000,2357.0881,14912.938,2360.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6046.75390625,1.1295640692790654
2021-07-14,-1.9272,2320.0,2280.0,2384.25,2295.0,2290.0,1.263,0.7331,0.9612,22.1573,39.9839,47666600,2291.7563,14912.938,2290.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,5979.21484375,-0.5458617248840669
2021-07-13,-0.6383,2375.0,2320.0,2404.125,2335.0,2330.0,1.2878,0.7476,0.9427,22.5927,39.9839,35251400,2342.9229,14912.938,2335.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6012.0322265625,-1.094594087657652
2021-07-12,1.2931,2355.0,2300.0,2425.5,2350.0,2345.0,1.2961,0.7524,0.9367,22.7379,39.9839,50318200,2326.4436,14912.938,2350.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6078.56787109375,0.641136282407162
2021-07-09,-2.521,2380.0,2310.0,2446.75,2325.0,2320.0,1.2795,0.7428,0.9488,22.4476,39.9839,56642000,2332.8594,14912.938,2320.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6039.84423828125,-0.0008569321811702224
2021-07-08,0.6342,2415.0,2360.0,2472.625,2380.0,2375.0,1.3126,0.762,0.9248,23.0281,39.9839,50402000,2386.218,14912.938,2380.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6039.89599609375,-0.0685156825861788
2021-07-07,0.4246,2380.0,2340.0,2495.5,2370.0,2365.0,1.3043,0.7572,0.9307,22.883,39.9839,40015800,2360.2734,14912.938,2365.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6044.037109375,-0.05082973588804718
2021-07-06,-0.2119,2375.0,2340.0,2517.875,2360.0,2355.0,1.2988,0.754,0.9347,22.7862,39.9839,53836400,2352.5247,14912.938,2355.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6047.11083984375,0.6910532122193391
2021-07-05,-2.2774,2420.0,2350.0,2538.25,2365.0,2360.0,1.3016,0.7556,0.9327,22.8346,39.9839,49599400,2371.406,14912.938,2360.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6005.60888671875,-0.28887436846986025
2021-07-02,2.766,2430.0,2350.0,2558.375,2415.0,2410.0,1.3319,0.7732,0.9114,23.3668,39.9839,70071000,2397.2727,14912.938,2415.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6023.0078125,0.2838815167425679
2021-07-01,1.5119,2390.0,2315.0,2578.25,2350.0,2345.0,1.2961,0.7524,0.9367,22.7379,39.9839,58895400,2348.998,14912.938,2350.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6005.9580078125,0.3419810656975386
2021-06-30,1.0917,2340.0,2290.0,2604.5,2320.0,2315.0,1.2768,0.7412,0.9508,22.3992,39.9839,75289400,2321.397,14912.938,2315.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,5985.48876953125,0.6125173942070239
2021-06-29,0.0,2330.0,2280.0,2627.5,2295.0,2290.0,1.2662,0.741,0.9612,60.3605,39.9839,51061600,2304.7056,14912.938,2290.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,5949.0498046875,0.1612704729523573
2021-06-28,-3.7815,2375.0,2290.0,2648.0,2295.0,2290.0,1.2662,0.741,0.9612,60.3605,39.9839,107955600,2320.823,14912.938,2290.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,5939.47119140625,-1.376988396102341
2021-06-25,-1.2448,2440.0,2380.0,2663.5,2385.0,2380.0,1.316,0.7701,0.9248,62.7328,39.9839,55871200,2399.4546,14912.938,2380.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6022.39892578125,0.17203387951505444
2021-06-24,-0.6186,2445.0,2395.0,2673.25,2415.0,2410.0,1.3326,0.7798,0.9133,63.5235,39.9839,58488200,2423.0659,14912.938,2410.0,1.56007882983335,156.48276998491045,14308.1439011897,3.5,6012.05615234375,-0.37263495384320944
