Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2024-02-29,0,2930,2890,2862.5,2910,2900,1.163,0.5776,4.0639,8.117,7.4813,2058500,2905.5876,731.1906,2910
2024-02-28,0.3448,2930,2890,2857,2910,2900,1.163,0.5776,4.0639,8.117,7.4813,2409900,2904.7881,731.1906,2910
2024-02-27,0,2970,2870,2849.5,2900,2890,1.159,0.5757,4.0779,8.0891,7.4813,2341900,2901.2952,731.1906,2900
2024-02-26,-1.0239,2960,2890,2841.5,2910,2900,1.159,0.5757,4.0779,8.0891,7.4813,2241400,2906.7744,731.1906,2900
2024-02-23,-0.3401,2960,2880,2836.5,2930,2920,1.171,0.5816,4.0362,8.1728,7.4813,3568300,2919.7002,731.1906,2930
2024-02-22,1.3793,2950,2900,2831,2940,2930,1.175,0.5836,4.0224,8.2006,7.4813,4361100,2935.5154,731.1906,2940
2024-02-21,0.346,2920,2870,2827.5,2910,2900,1.159,0.5757,4.0779,8.0891,7.4813,4411500,2899.7117,731.1906,2900
2024-02-20,0.6969,2920,2860,2825,2890,2880,1.155,0.5737,4.092,8.0612,7.4813,5181200,2890.1396,731.1906,2890
2024-02-19,0,2910,2860,2823.5,2870,2860,1.147,0.5697,4.1206,8.0054,7.4813,1216700,2880.928,731.1906,2870
2024-02-16,-0.3472,2900,2860,2825,2870,2860,1.147,0.5697,4.1206,8.0054,7.4813,1533800,2876.3359,731.1906,2870
2024-02-15,-0.346,2950,2870,2826.5,2880,2870,1.151,0.5717,4.1063,8.0333,7.4813,4142100,2898.4531,731.1906,2880
2024-02-13,1.4035,2930,2850,2826.5,2900,2890,1.155,0.5737,4.092,8.0612,7.4813,4202000,2900.6006,731.1906,2890
2024-02-12,2.518,2860,2760,2826.5,2850,2840,1.139,0.5657,4.1495,7.9496,7.4813,3255300,2834.2178,731.1906,2850
2024-02-07,-0.7143,2800,2760,2828.5,2780,2770,1.1111,0.5518,4.254,7.7544,7.4813,649800,2768.4072,731.1906,2780
2024-02-06,0.3584,2800,2710,2834.5,2800,2790,1.1191,0.5558,4.2236,7.8101,7.4813,2218800,2744.2722,731.1906,2800
2024-02-05,-0.7117,2810,2770,2840.5,2800,2790,1.1151,0.5538,4.2387,7.7822,7.4813,585300,2787.4441,731.1906,2790
2024-02-02,1.444,2830,2780,2844,2810,2800,1.1231,0.5578,4.2085,7.838,7.4813,510700,2808.2964,731.1906,2810
2024-02-01,-2.1201,2830,2770,2845.5,2800,2770,1.1071,0.5498,4.2693,7.7265,7.4813,1728300,2801.7004,731.1906,2770
2024-01-31,0,2840,2810,2848.5,2830,2810,1.131,0.5618,4.1788,7.8938,7.4813,936200,2820.908,731.1906,2830
2024-01-30,1.0714,2850,2800,2846,2830,2820,1.131,0.5618,4.1788,7.8938,7.4813,839900,2826.0674,731.1906,2830
2024-01-29,1.4493,2850,2760,2843.5,2800,2790,1.1191,0.5558,4.2236,7.8101,7.4813,1061000,2803.8896,731.1906,2800
2024-01-26,0.7299,2770,2720,2842.5,2760,2750,1.1031,0.5479,4.2848,7.6986,7.4813,944600,2741.8823,731.1906,2760
2024-01-25,-2.1429,2890,2740,2844.5,2750,2740,1.0951,0.5439,4.3161,7.6428,7.4813,2330200,2771.5234,731.1906,2740
2024-01-24,-0.7092,2840,2760,2843.5,2800,2790,1.1191,0.5558,4.2236,7.8101,7.4813,1265400,2789.1284,731.1906,2800
2024-01-23,-1.7422,2900,2800,2839.5,2820,2810,1.127,0.5598,4.1936,7.8659,7.4813,1769000,2834.1599,731.1906,2820
2024-01-22,0.7018,2930,2850,2835,2870,2860,1.147,0.5697,4.1206,8.0054,7.4813,1811900,2882.5945,731.1906,2870
2024-01-19,-0.3497,2880,2820,2828.5,2850,2830,1.139,0.5657,4.1495,7.9496,7.4813,1254200,2843.6621,731.1906,2850
2024-01-18,-1.3793,2900,2850,2823.5,2870,2860,1.143,0.5677,4.135,7.9775,7.4813,1073900,2865.7695,731.1906,2860
2024-01-17,0,2910,2870,2817.5,2900,2880,1.159,0.5757,4.0779,8.0891,7.4813,896400,2890.6257,731.1906,2900
2024-01-16,0.6944,2910,2880,2811,2900,2880,1.159,0.5757,4.0779,8.0891,7.4813,543000,2894.0811,731.1906,2900
2024-01-15,-0.346,2920,2860,2804.5,2890,2880,1.151,0.5717,4.1063,8.0333,7.4813,974900,2883.1143,731.1906,2880
2024-01-12,0,2930,2870,2797.5,2890,2880,1.155,0.5737,4.092,8.0612,7.4813,645800,2897.6619,731.1906,2890
2024-01-11,-0.3448,2910,2870,2790.5,2900,2890,1.155,0.5737,4.092,8.0612,7.4813,1078200,2890.9348,731.1906,2890
2024-01-10,-0.6849,2940,2880,2782.5,2900,2890,1.159,0.5757,4.0779,8.0891,7.4813,1391200,2903.3359,731.1906,2900
2024-01-09,2.0979,2970,2860,2776.5,2930,2920,1.167,0.5796,4.05,8.1449,7.4813,5091600,2912.7903,731.1906,2920
2024-01-08,0.7042,2880,2830,2768.5,2860,2850,1.143,0.5677,4.135,7.9775,7.4813,1945900,2859.761,731.1906,2860
2024-01-05,0.3534,2890,2840,2766,2840,2830,1.135,0.5637,4.1641,7.9217,7.4813,2055200,2859.9143,731.1906,2840
2024-01-04,1.7986,2850,2760,2766,2830,2820,1.131,0.5618,4.1788,7.8938,7.4813,2812500,2799.9539,731.1906,2830
2024-01-03,0,2800,2770,2767,2780,2770,1.1111,0.5518,4.254,7.7544,7.4813,684400,2781.5881,731.1906,2780
2024-01-02,0,2810,2770,2770,2780,2770,1.1111,0.5518,4.254,7.7544,7.4813,689900,2781.2075,731.1906,2780
2023-12-29,-0.7143,2810,2770,2773.5,2790,2780,1.1111,0.5518,4.254,7.7544,7.4813,1015900,2790.0828,731.1906,2780
2023-12-28,2.9412,2840,2720,2776.5,2800,2780,1.1644,0.5667,4.2236,8.1987,7.4813,1606200,2787.3167,731.1906,2800
2023-12-27,0,2740,2710,2778.5,2740,2720,1.1311,0.5505,4.3478,7.9645,7.4813,509600,2727.1646,731.1906,2720
2023-12-22,-0.3663,2750,2720,2783,2730,2720,1.1311,0.5505,4.3478,7.9645,7.4813,1002700,2725.9509,731.1906,2720
2023-12-21,-0.365,2750,2710,2787.5,2740,2730,1.1353,0.5525,4.3319,7.9937,7.4813,463000,2731.6868,731.1906,2730
2023-12-20,-0.3636,2760,2730,2788.5,2740,2730,1.1394,0.5546,4.3161,8.023,7.4813,501200,2739.114,731.1906,2740
2023-12-19,0.365,2760,2700,2788.5,2760,2750,1.1436,0.5566,4.3004,8.0523,7.4813,589900,2728.1267,731.1906,2750
2023-12-18,-1.083,2790,2730,2788.5,2740,2730,1.1394,0.5546,4.3161,8.023,7.4813,554700,2755.677,731.1906,2740
2023-12-15,0,2800,2760,2789,2790,2770,1.1519,0.5606,4.2693,8.1109,7.4813,242600,2776.6777,731.1906,2770
2023-12-14,1.0949,2800,2740,2788,2790,2770,1.1519,0.5606,4.2693,8.1109,7.4813,721600,2775.2065,731.1906,2770
2023-12-13,-0.3636,2750,2720,2786.5,2750,2740,1.1394,0.5546,4.3161,8.023,7.4813,599300,2730.519,731.1906,2740
2023-12-12,0.7326,2760,2720,2785.5,2750,2740,1.1436,0.5566,4.3004,8.0523,7.4813,467800,2730.1882,731.1906,2750
2023-12-11,-1.7986,2780,2720,2782.5,2730,2720,1.1353,0.5525,4.3319,7.9937,7.4813,1126700,2742.9148,731.1906,2730
2023-12-08,0.7246,2790,2750,2781,2780,2770,1.1561,0.5627,4.254,8.1401,7.4813,438400,2767.5068,731.1906,2780
2023-12-07,-1.7794,2810,2760,2776.5,2780,2760,1.1477,0.5586,4.2848,8.0816,7.4813,1312800,2779.0273,731.1906,2760
2023-12-06,-1.0563,2850,2810,2773.5,2810,2800,1.1685,0.5687,4.2085,8.228,7.4813,654700,2820.3711,731.1906,2810
2023-12-05,-0.3509,2850,2810,2767.5,2840,2830,1.181,0.5748,4.1641,8.3158,7.4813,896500,2829.1724,731.1906,2840
2023-12-04,0.3521,2860,2840,2761.5,2850,2840,1.1852,0.5768,4.1495,8.3451,7.4813,1030800,2849.6731,731.1906,2850
2023-12-01,-0.3509,2850,2820,2754.5,2840,2830,1.181,0.5748,4.1641,8.3158,7.4813,451400,2833.2476,731.1906,2840
2023-11-30,0.3521,2860,2830,2750,2850,2840,1.1852,0.5768,4.1495,8.3451,7.4813,765400,2843.5681,731.1906,2850
2023-11-29,0,2850,2820,2743.5,2840,2830,1.181,0.5748,4.1641,8.3158,7.4813,1087500,2835.9272,731.1906,2840
2023-11-28,1.0676,2870,2810,2737,2850,2840,1.181,0.5748,4.1641,8.3158,7.4813,1010600,2841.8533,731.1906,2840
2023-11-27,0,2850,2780,2732,2810,2800,1.1685,0.5687,4.2085,8.228,7.4813,2201800,2815.2979,731.1906,2810
2023-11-24,2.1818,2840,2750,2723.5,2810,2800,1.1685,0.5687,4.2085,8.228,7.4813,1587900,2798.7588,731.1906,2810
2023-11-23,0.365,2780,2720,2715.5,2760,2750,1.1436,0.5566,4.3004,8.0523,7.4813,2154500,2757.7378,731.1906,2750
2023-11-22,-0.3636,2760,2720,2710,2750,2740,1.1394,0.5546,4.3161,8.023,7.4813,887300,2735.4885,731.1906,2740
2023-11-21,0,2770,2730,2706.5,2750,2740,1.1436,0.5566,4.3004,8.0523,7.4813,883000,2751.0737,731.1906,2750
2023-11-20,0,2800,2740,2700.5,2750,2740,1.1436,0.5566,4.3004,8.0523,7.4813,1043700,2767.3643,731.1906,2750
2023-11-17,0.365,2770,2720,2694.5,2750,2740,1.1436,0.5566,4.3004,8.0523,7.4813,1611700,2746.2407,731.1906,2750
2023-11-16,0.7353,2760,2710,2691,2750,2740,1.1394,0.5546,4.3161,8.023,7.4813,1786700,2735.8503,731.1906,2740
2023-11-15,1.1152,2750,2700,2688.5,2720,2710,1.1311,0.5505,4.3478,7.9645,7.4813,910100,2722.4568,731.1906,2720
2023-11-14,-0.3704,2700,2680,2687,2700,2690,1.1186,0.5445,4.3963,7.8766,7.4813,256400,2689.8635,731.1906,2690
2023-11-13,0.3717,2740,2680,2688.5,2700,2680,1.1228,0.5465,4.38,7.9059,7.4813,395500,2694.1265,731.1906,2700
2023-11-10,-0.3704,2700,2670,2687.5,2700,2690,1.1186,0.5445,4.3963,7.8766,7.4813,477300,2681.2341,731.1906,2690
2023-11-09,0.3717,2710,2680,2691.5,2700,2680,1.1228,0.5465,4.38,7.9059,7.4813,466000,2694.7617,731.1906,2700
2023-11-08,-1.1029,2740,2680,2697.5,2700,2690,1.1186,0.5445,4.3963,7.8766,7.4813,674600,2695.4639,731.1906,2690
2023-11-07,0.369,2740,2710,2704.5,2720,2710,1.1311,0.5505,4.3478,7.9645,7.4813,452400,2722.9973,731.1906,2720
2023-11-06,-1.4545,2760,2710,2708,2720,2710,1.1269,0.5485,4.3638,7.9352,7.4813,1222000,2732.9534,731.1906,2710
2023-11-03,1.1029,2760,2720,2711.5,2760,2750,1.1436,0.5566,4.3004,8.0523,7.4813,817900,2751.1028,731.1906,2750
2023-11-02,0.369,2740,2690,2713,2730,2720,1.1311,0.5505,4.3478,7.9645,7.4813,574800,2727.0076,731.1906,2720
2023-11-01,-1.0949,2790,2680,2717.5,2710,2700,1.1269,0.5485,4.3638,7.9352,7.4813,1375100,2711.2493,731.1906,2710
2023-10-31,3.7879,2760,2690,2723,2740,2730,1.1394,0.5546,4.3161,8.023,7.4813,2442200,2733.0894,731.1906,2740
2023-10-30,-0.3774,2650,2600,2728.5,2650,2640,1.0978,0.5343,4.4795,7.7302,7.4813,1225900,2630.3435,731.1906,2640
2023-10-27,0.3788,2650,2630,2740,2650,2640,1.102,0.5364,4.4626,7.7595,7.4813,351300,2644.0308,731.1906,2650
2023-10-26,-1.1236,2670,2620,2750.5,2640,2630,1.0978,0.5343,4.4795,7.7302,7.4813,775000,2634.9019,731.1906,2640
2023-10-25,1.5209,2690,2630,2761.5,2680,2670,1.1103,0.5404,4.4292,7.8181,7.4813,1035000,2657.199,731.1906,2670
2023-10-24,0,2640,2610,2771.5,2640,2630,1.0937,0.5323,4.4966,7.7009,7.4813,1081600,2632.366,731.1906,2630
2023-10-23,-1.8657,2690,2610,2784,2640,2630,1.0937,0.5323,4.4966,7.7009,7.4813,2935500,2638.8608,731.1906,2630
2023-10-20,-0.3717,2690,2660,2796.5,2680,2670,1.1145,0.5424,4.4127,7.8473,7.4813,836300,2670.1482,731.1906,2680
2023-10-19,0,2700,2680,2806.5,2690,2680,1.1186,0.5445,4.3963,7.8766,7.4813,547900,2687.8372,731.1906,2690
2023-10-18,-1.1029,2740,2690,2815,2700,2690,1.1186,0.5445,4.3963,7.8766,7.4813,1105900,2705.8684,731.1906,2690
2023-10-17,1.4925,2730,2680,2823.5,2720,2710,1.1311,0.5505,4.3478,7.9645,7.4813,777000,2715.9485,731.1906,2720
2023-10-16,-3.2491,2780,2680,2830.5,2700,2680,1.1145,0.5424,4.4127,7.8473,7.4813,4351800,2719.8926,731.1906,2680
2023-10-13,-1.773,2830,2770,2840.5,2780,2770,1.1519,0.5606,4.2693,8.1109,7.4813,1866500,2787.9175,731.1906,2770
2023-10-12,-0.3534,2850,2820,2846,2830,2820,1.1727,0.5708,4.1936,8.2573,7.4813,598200,2832.9939,731.1906,2820
2023-10-11,1.4337,2830,2790,2848.5,2830,2820,1.1768,0.5728,4.1788,8.2865,7.4813,356800,2816.5107,731.1906,2830
2023-10-10,0.3597,2800,2770,2848.5,2800,2790,1.1602,0.5647,4.2387,8.1694,7.4813,812800,2781.7876,731.1906,2790
2023-10-09,0,2820,2770,2852.5,2790,2780,1.1561,0.5627,4.254,8.1401,7.4813,1153400,2780.8826,731.1906,2780
2023-10-06,-1.0676,2820,2780,2859.5,2790,2780,1.1561,0.5627,4.254,8.1401,7.4813,1337900,2790.5007,731.1906,2780
2023-10-05,-0.3546,2840,2800,2868.5,2810,2800,1.1685,0.5687,4.2085,8.228,7.4813,1045700,2813.1768,731.1906,2810
2023-10-04,-1.0526,2850,2810,2877.5,2830,2820,1.1727,0.5708,4.1936,8.2573,7.4813,1428400,2829.1235,731.1906,2820
2023-10-03,-0.6969,2880,2840,2885,2870,2850,1.1852,0.5768,4.1495,8.3451,7.4813,777100,2857.0569,731.1906,2850
2023-10-02,0.3497,2880,2850,2889.5,2880,2870,1.1935,0.5809,4.1206,8.4037,7.4813,723900,2860.2197,731.1906,2870
2023-09-29,0,2880,2840,2892.5,2870,2860,1.1893,0.5789,4.135,8.3744,7.4813,712800,2853.4792,731.1906,2860
2023-09-27,-0.3484,2900,2840,2896,2860,2850,1.2386,0.5906,4.135,8.9735,7.4813,887900,2852.2322,731.1906,2860
2023-09-26,-0.3472,2920,2860,2900.5,2900,2870,1.2429,0.5926,4.1206,9.0048,7.4813,1393100,2880.0854,731.1906,2870
2023-09-25,0,2900,2870,2903.5,2890,2880,1.2472,0.5947,4.1063,9.0362,7.4813,1170900,2883.5356,731.1906,2880
2023-09-22,0,2890,2860,2906,2880,2870,1.2472,0.5947,4.1063,9.0362,7.4813,460300,2876.3611,731.1906,2880
2023-09-21,0.6993,2890,2860,2908.5,2880,2870,1.2472,0.5947,4.1063,9.0362,7.4813,859400,2869.2285,731.1906,2880
2023-09-20,0,2880,2820,2911.5,2870,2860,1.2386,0.5906,4.135,8.9735,7.4813,488100,2863.9255,731.1906,2860
2023-09-19,0,2880,2840,2915.5,2870,2860,1.2386,0.5906,4.135,8.9735,7.4813,753900,2854.8613,731.1906,2860
2023-09-18,-0.6944,2930,2850,2919.5,2870,2860,1.2386,0.5906,4.135,8.9735,7.4813,1306900,2863.76,731.1906,2860
2023-09-15,0,2900,2880,2925,2900,2880,1.2472,0.5947,4.1063,9.0362,7.4813,665700,2890.0872,731.1906,2880
2023-09-14,0.3484,2900,2860,2931,2890,2880,1.2472,0.5947,4.1063,9.0362,7.4813,601800,2880.595,731.1906,2880
2023-09-13,1.4134,2870,2820,2937,2870,2860,1.2429,0.5926,4.1206,9.0048,7.4813,874500,2855.0532,731.1906,2870
2023-09-12,-1.3937,2890,2830,2944,2840,2830,1.2256,0.5844,4.1788,8.8793,7.4813,4217100,2844.2268,731.1906,2830
2023-09-11,-1.7123,2930,2870,2952.5,2880,2870,1.2429,0.5926,4.1206,9.0048,7.4813,3626900,2883.1145,731.1906,2870
2023-09-08,-1.3514,2970,2920,2959,2930,2920,1.2645,0.603,4.05,9.1617,7.4813,2346800,2932.9312,731.1906,2920
2023-09-07,-1.0033,3000,2950,2963.5,2960,2950,1.2819,0.6112,3.9953,9.2872,7.4813,1419500,2967.4448,731.1906,2960
2023-09-06,0.6734,3010,2970,2967.5,3000,2990,1.2949,0.6174,3.9552,9.3814,7.4813,1834800,2991.9976,731.1906,2990
2023-09-05,1.0204,2990,2940,2970.5,2980,2970,1.2862,0.6133,3.9818,9.3186,7.4813,1577200,2968.0972,731.1906,2970
2023-09-04,0.3413,2950,2920,2976.5,2950,2940,1.2732,0.6071,4.0224,9.2245,7.4813,1459700,2937.8071,731.1906,2940
2023-09-01,0,2950,2920,2978.5,2940,2930,1.2689,0.605,4.0362,9.1931,7.4813,973100,2929.74,731.1906,2930
2023-08-31,-0.678,2970,2930,2982.5,2940,2930,1.2689,0.605,4.0362,9.1931,7.4813,1370700,2942.0193,731.1906,2930
2023-08-30,0.6826,2970,2910,2985.5,2950,2940,1.2775,0.6092,4.0088,9.2559,7.4813,1189300,2950.481,731.1906,2950
2023-08-29,0,2950,2920,2988,2940,2920,1.2689,0.605,4.0362,9.1931,7.4813,1690200,2932.5767,731.1906,2930
2023-08-28,0,2960,2900,2994.5,2940,2930,1.2689,0.605,4.0362,9.1931,7.4813,2052400,2929.9065,731.1906,2930
2023-08-25,-0.3401,2950,2930,3006,2940,2930,1.2689,0.605,4.0362,9.1931,7.4813,997600,2938.5515,731.1906,2930
2023-08-24,0,2970,2920,3019.5,2940,2930,1.2732,0.6071,4.0224,9.2245,7.4813,1076300,2939.9702,731.1906,2940
2023-08-23,0,2950,2930,3032.5,2950,2940,1.2732,0.6071,4.0224,9.2245,7.4813,2663200,2937.1448,731.1906,2940
2023-08-22,-1.0101,2980,2930,3046.5,2950,2940,1.2732,0.6071,4.0224,9.2245,7.4813,2349400,2943.6665,731.1906,2940
2023-08-21,-1,3020,2920,3063.5,2970,2960,1.2862,0.6133,3.9818,9.3186,7.4813,3699000,2959.4929,731.1906,2970
2023-08-18,0,3020,2980,3071,3010,3000,1.2992,0.6195,3.942,9.4127,7.4813,1013100,2999.7532,731.1906,3000
2023-08-16,-0.3322,3030,2990,3077.5,3010,3000,1.2992,0.6195,3.942,9.4127,7.4813,1527800,3003.2708,731.1906,3000
2023-08-15,0.3333,3050,3000,3083,3030,3010,1.3035,0.6215,3.9289,9.4441,7.4813,3118700,3022.5613,731.1906,3010
2023-08-14,0,3020,2980,3089,3010,3000,1.2992,0.6195,3.942,9.4127,7.4813,1916100,3001.3689,731.1906,3000
2023-08-11,-0.3322,3030,2990,3096,3010,3000,1.2992,0.6195,3.942,9.4127,7.4813,1536700,3002.4421,731.1906,3000
2023-08-10,-0.9868,3050,3000,3104,3020,3010,1.3035,0.6215,3.9289,9.4441,7.4813,1364800,3016.6362,731.1906,3010
2023-08-09,-0.3279,3070,3000,3111,3040,3030,1.3165,0.6277,3.8901,9.5382,7.4813,3128800,3023.8977,731.1906,3040
2023-08-08,-1.2945,3110,3040,3120,3050,3040,1.3208,0.6298,3.8774,9.5696,7.4813,3299700,3061.9385,731.1906,3050
2023-08-07,3.6913,3110,3000,3124.5,3090,3080,1.3382,0.6381,3.8272,9.6951,7.4813,5730700,3067.0127,731.1906,3090
2023-08-04,-0.9967,3050,2970,3126,3000,2980,1.2905,0.6153,3.9685,9.35,7.4813,4048600,3000.8181,731.1906,2980
2023-08-03,0.6689,3050,2990,3133.5,3020,3010,1.3035,0.6215,3.9289,9.4441,7.4813,3415800,3018.1611,731.1906,3010
2023-08-02,-0.3333,3010,2970,3138,2990,2980,1.2949,0.6174,3.9552,9.3814,7.4813,2830500,2989.2061,731.1906,2990
2023-08-01,-1.9608,3060,2980,3142.5,3000,2990,1.2992,0.6195,3.942,9.4127,7.4813,4589800,3007.5156,731.1906,3000
2023-07-31,-3.1646,3170,3060,3144.5,3060,3050,1.3252,0.6319,3.8647,9.601,7.4813,7125100,3103.8662,731.1906,3060
2023-07-28,-1.25,3210,3150,3138,3170,3160,1.3685,0.6525,3.7424,9.9147,7.4813,2040500,3168.9126,731.1906,3160
2023-07-27,0,3240,3160,3128,3200,3190,1.3858,0.6608,3.6956,10.0402,7.4813,2531200,3198.2822,731.1906,3200
2023-07-26,-0.6211,3240,3160,3109,3210,3200,1.3858,0.6608,3.6956,10.0402,7.4813,3102600,3191.364,731.1906,3200
2023-07-25,-1.8293,3320,3210,3092.5,3230,3220,1.3945,0.6649,3.6727,10.103,7.4813,4771100,3247.1033,731.1906,3220
2023-07-24,5.1282,3320,3120,3075,3280,3270,1.4204,0.6773,3.6055,10.2913,7.4813,12046700,3256.4272,731.1906,3280
2023-07-21,-0.3195,3160,3120,3054.5,3130,3120,1.3512,0.6443,3.7904,9.7892,7.4813,2508100,3133.9758,731.1906,3120
2023-07-20,0.6431,3150,3100,3040,3140,3130,1.3555,0.6463,3.7783,9.8206,7.4813,2429300,3120.7405,731.1906,3130
2023-07-18,-0.639,3170,3070,3024.5,3110,3100,1.3468,0.6422,3.8026,9.7579,7.4813,5770500,3098.2026,731.1906,3110
2023-07-17,-0.3185,3180,3110,3013,3130,3120,1.3555,0.6463,3.7783,9.8206,7.4813,2268400,3139.1355,731.1906,3130
2023-07-14,-0.6329,3170,3120,3000,3150,3140,1.3598,0.6484,3.7662,9.852,7.4813,1996800,3141.8635,731.1906,3140
2023-07-13,0.3175,3210,3110,2986.5,3170,3160,1.3685,0.6525,3.7424,9.9147,7.4813,4520100,3157.6313,731.1906,3160
2023-07-12,-2.1739,3240,3110,2971.5,3150,3140,1.3641,0.6505,3.7543,9.8834,7.4813,6576000,3153.908,731.1906,3150
2023-07-11,2.5478,3230,3110,2955,3220,3210,1.3945,0.6649,3.6727,10.103,7.4813,7855600,3184.6812,731.1906,3220
2023-07-10,0.641,3180,3120,2936,3150,3140,1.3598,0.6484,3.7662,9.852,7.4813,3065400,3148.1956,731.1906,3140
2023-07-07,-0.3195,3200,3100,2919,3120,3110,1.3512,0.6443,3.7904,9.7892,7.4813,5453100,3146.1584,731.1906,3120
2023-07-06,0.9677,3150,3050,2902.5,3130,3120,1.3555,0.6463,3.7783,9.8206,7.4813,6117900,3106.0156,731.1906,3130
2023-07-05,0.6494,3160,3070,2884,3110,3100,1.3425,0.6401,3.8148,9.7265,7.4813,10574800,3123.6028,731.1906,3100
2023-07-04,1.3158,3100,3000,2867,3080,3070,1.3338,0.636,3.8396,9.6637,7.4813,7396700,3054.959,731.1906,3080
2023-07-03,3.7543,3070,2910,2851.5,3050,3040,1.3165,0.6277,3.8901,9.5382,7.4813,6756700,3010.958,731.1906,3040
2023-06-27,-1.0135,2990,2910,2837.5,2940,2930,1.2689,0.605,4.0362,9.1931,7.4813,4779400,2945.3357,731.1906,2930
2023-06-26,4.9645,2980,2830,2829,2970,2960,1.3259,0.622,3.9953,8.873,7.4813,11875200,2944.4915,731.1906,2960
2023-06-23,-1.7422,2880,2820,2820.5,2830,2820,1.2632,0.5926,4.1936,8.4534,7.4813,1703500,2834.4163,731.1906,2820
2023-06-22,0,2900,2850,2819,2870,2860,1.2856,0.6031,4.1206,8.6033,7.4813,1300300,2871.2944,731.1906,2870
2023-06-21,0,2900,2860,2815.5,2870,2860,1.2856,0.6031,4.1206,8.6033,7.4813,1282500,2879.8503,731.1906,2870
2023-06-20,1.4134,2870,2830,2816.5,2870,2860,1.2856,0.6031,4.1206,8.6033,7.4813,898800,2851.5732,731.1906,2870
2023-06-19,0.3546,2850,2800,2812,2830,2820,1.2677,0.5947,4.1788,8.4834,7.4813,986700,2823.4448,731.1906,2830
2023-06-16,-2.0833,2900,2820,2807.5,2830,2820,1.2632,0.5926,4.1936,8.4534,7.4813,3023000,2851.6106,731.1906,2820
2023-06-15,0.3484,2890,2850,2804,2880,2870,1.2901,0.6052,4.1063,8.6332,7.4813,787500,2875.0007,731.1906,2880
2023-06-14,0,2900,2850,2799,2870,2860,1.2856,0.6031,4.1206,8.6033,7.4813,1306800,2867.6294,731.1906,2870
2023-06-13,0.3497,2940,2860,2792.5,2880,2870,1.2856,0.6031,4.1206,8.6033,7.4813,4781600,2900.6365,731.1906,2870
2023-06-12,1.4184,2860,2810,2787,2860,2850,1.2811,0.601,4.135,8.5733,7.4813,2146700,2838.8359,731.1906,2860
2023-06-09,-0.7042,2850,2810,2782.5,2830,2820,1.2632,0.5926,4.1936,8.4534,7.4813,861700,2829.2341,731.1906,2820
2023-06-08,1.4286,2850,2800,2779.5,2840,2830,1.2722,0.5968,4.1641,8.5133,7.4813,1672600,2832.7209,731.1906,2840
2023-06-07,0.3584,2870,2790,2775.5,2810,2800,1.2542,0.5884,4.2236,8.3934,7.4813,6416500,2828.9219,731.1906,2800
2023-06-06,1.087,2790,2760,2773.5,2790,2780,1.2498,0.5863,4.2387,8.3634,7.4813,1209200,2769.25,731.1906,2790
2023-06-05,0,2780,2750,2771.5,2770,2760,1.2363,0.5799,4.2848,8.2735,7.4813,1177500,2759.6704,731.1906,2760
2023-05-31,-0.361,2810,2750,2771,2770,2760,1.2363,0.5799,4.2848,8.2735,7.4813,2555600,2767.853,731.1906,2760
2023-05-30,0.3623,2800,2760,2771.5,2780,2770,1.2408,0.582,4.2693,8.3035,7.4813,764200,2773.8,731.1906,2770
2023-05-29,0,2800,2750,2774,2780,2760,1.2363,0.5799,4.2848,8.2735,7.4813,1088200,2765.9805,731.1906,2760
2023-05-26,-1.0753,2810,2750,2776.5,2770,2760,1.2363,0.5799,4.2848,8.2735,7.4813,2193100,2773.6555,731.1906,2760
2023-05-25,0,2830,2760,2778,2800,2790,1.2498,0.5863,4.2387,8.3634,7.4813,1693800,2796.3005,731.1906,2790
2023-05-24,-0.3571,2830,2770,2778.5,2800,2790,1.2498,0.5863,4.2387,8.3634,7.4813,1994200,2793.9651,731.1906,2790
2023-05-23,-3.1142,2940,2800,2776.5,2840,2800,1.2542,0.5884,4.2236,8.3934,7.4813,3733400,2864.8486,731.1906,2800
2023-05-22,3.9568,2900,2780,2777,2890,2880,1.2946,0.6073,4.092,8.6632,7.4813,5549800,2862.8157,731.1906,2890
2023-05-19,1.4599,2810,2740,2773,2780,2770,1.2453,0.5841,4.254,8.3335,7.4813,1955600,2781.3213,731.1906,2780
2023-05-17,-0.3636,2770,2720,2773,2750,2740,1.2274,0.5757,4.3161,8.2136,7.4813,1753400,2737.7769,731.1906,2740
2023-05-16,-1.0791,2800,2750,2780.5,2770,2750,1.2318,0.5778,4.3004,8.2435,7.4813,1046600,2766.4829,731.1906,2750
2023-05-15,1.4599,2780,2740,2787.5,2780,2770,1.2453,0.5841,4.254,8.3335,7.4813,1234700,2761.7898,731.1906,2780
2023-05-12,-0.7246,2780,2730,2794.5,2760,2740,1.2274,0.5757,4.3161,8.2136,7.4813,1361200,2748.0737,731.1906,2740
2023-05-11,-0.361,2790,2740,2804.5,2760,2750,1.2363,0.5799,4.2848,8.2735,7.4813,800700,2752.1455,731.1906,2760
2023-05-10,0.3623,2810,2740,2813.5,2780,2770,1.2408,0.582,4.2693,8.3035,7.4893,2064300,2778.7566,731.9738,2770
