date,forecast_price
2024-12-31,3662.0857
2025-01-01,3664.824
2025-01-02,3664.72
2025-01-03,3663.6807
2025-01-04,3662.5593
2025-01-05,3661.6135
2025-01-06,3660.8796
2025-01-07,3660.328
2025-01-08,3659.9175
2025-01-09,3659.6138
2025-01-10,3659.3901
2025-01-11,3659.2258
2025-01-12,3659.1055
2025-01-13,3659.018
2025-01-14,3658.9553
2025-01-15,3658.91
2025-01-16,3658.8774
2025-01-17,3658.8545
2025-01-18,3658.8381
2025-01-19,3658.8267
2025-01-20,3658.8186
2025-01-21,3658.813
2025-01-22,3658.809
2025-01-23,3658.8064
2025-01-24,3658.8044
2025-01-25,3658.8032
2025-01-26,3658.8022
2025-01-27,3658.8015
2025-01-28,3658.8008
2025-01-29,3658.8008
