feature,importance,model
t28_Bid Price,6.096618885598949e-06,lgbm
t10_Price to Sales Ratio,5.983890379252826e-06,lgbm
t58_Moving Average 20 Day,5.938216585463053e-06,lgbm
t10_Dividend Indicated Yld - Gross,5.931438291360777e-06,lgbm
t40_High Price,5.733967089326783e-06,lgbm
t36_Moving Average 20 Day,5.729425221695984e-06,lgbm
t10_Moving Average 20 Day,5.705171371760372e-06,lgbm
t24_Moving Average 20 Day,5.614504058512002e-06,lgbm
t19_Bid Price,5.593529689380681e-06,lgbm
t30_Price to Book Ratio,5.5797709431542156e-06,lgbm
t17_Price to Sales Ratio,5.5750408359871915e-06,lgbm
t54_Dividend Indicated Yld - Gross,5.572952000232177e-06,lgbm
t53_Price to Book Ratio,5.5020947402449376e-06,lgbm
t31_Bid Price,5.330538588307252e-06,lgbm
t08_Ask Price,5.2939391591773404e-06,lgbm
t32_Dividend Indicated Yld - Gross,5.281057743087529e-06,lgbm
t03_Price to Sales Ratio,5.239930835233518e-06,lgbm
t23_High Price,5.095090442391599e-06,lgbm
t16_Price Earnings Ratio,5.065460333088786e-06,lgbm
t43_Price to Sales Ratio,5.011025813394649e-06,lgbm
t01_Price Earnings Ratio,4.811103487480708e-06,lgbm
t12_Price Earnings Ratio,4.754083532520792e-06,lgbm
t47_Low Price,4.727941840003732e-06,lgbm
t05_Low Price,4.630483825629398e-06,lgbm
t04_Low Price,4.535264418492777e-06,lgbm
t47_Ask Price,4.4971527655688686e-06,lgbm
t46_Ask Price,4.279100139736011e-06,lgbm
t45_Low Price,4.2659993480132375e-06,lgbm
t22_High Price,4.101244018805917e-06,lgbm
t36_Bid Price,3.983774503088227e-06,lgbm
t35_Price to Sales Ratio,3.9246092043927095e-06,lgbm
t37_Price to Sales Ratio,3.7929754731291774e-06,lgbm
t03_High Price,3.776760000196602e-06,lgbm
t32_Ask Price,3.7409776072181936e-06,lgbm
t49_Dividend Indicated Yld - Gross,3.7273878998199308e-06,lgbm
t35_Ask Price,3.6345294205581554e-06,lgbm
t41_Price to Sales Ratio,3.2274516882768443e-06,lgbm
t30_Ask Price,3.2129726259172745e-06,lgbm
t05_High Price,3.1239767266231085e-06,lgbm
t44_Ask Price,3.0979047379945155e-06,lgbm
t04_Price to Sales Ratio,3.0624940692850083e-06,lgbm
t19_Price to Sales Ratio,3.0448549540408026e-06,lgbm
t01_Dividend Indicated Yld - Gross,3.0170431375487433e-06,lgbm
t36_Low Price,2.9925977607136387e-06,lgbm
t15_Price Earnings Ratio,2.9443640033770136e-06,lgbm
t17_Price Earnings Ratio,2.893847211501998e-06,lgbm
t29_Ask Price,2.8734334511285214e-06,lgbm
t40_Bid Price,2.6925744238391334e-06,lgbm
t17_Ask Price,2.659716353414937e-06,lgbm
t39_Ask Price,2.605282103483545e-06,lgbm
t18_Price to Book Ratio,2.5732931352361305e-06,lgbm
t54_Bid Price,2.5150064782266424e-06,lgbm
t37_Low Price,2.5037618656362485e-06,lgbm
t14_Dividend Indicated Yld - Gross,2.352893725116449e-06,lgbm
t21_High Price,2.289583229342809e-06,lgbm
t01_Price to Sales Ratio,2.2493909985547737e-06,lgbm
t15_Price to Book Ratio,2.173235979640358e-06,lgbm
t23_Bid Price,2.158176191173716e-06,lgbm
t03_Ask Price,2.034271439389802e-06,lgbm
t45_Moving Average 20 Day,1.904187810985608e-06,lgbm
t22_Low Price,1.8819384423967708e-06,lgbm
t35_Price Earnings Ratio,1.787333252588519e-06,lgbm
t14_Bid Price,1.7704799195134764e-06,lgbm
t05_Price to Book Ratio,1.7391263629710529e-06,lgbm
t05_Price Earnings Ratio,1.6512649329828352e-06,lgbm
t08_Bid Price,1.598375355591045e-06,lgbm
t48_Moving Average 20 Day,1.542967247519295e-06,lgbm
t07_Ask Price,1.4910208828370906e-06,lgbm
t43_Ask Price,1.4400268308326712e-06,lgbm
t49_Bid Price,1.3841430272083097e-06,lgbm
t14_Price to Sales Ratio,1.3781823366960113e-06,lgbm
t38_High Price,1.323495821755429e-06,lgbm
t46_High Price,1.2651190634381157e-06,lgbm
t42_Bid Price,1.2315021931443823e-06,lgbm
t23_Ask Price,1.1368453755685482e-06,lgbm
t55_Price Earnings Ratio,1.0264606617895441e-06,lgbm
t01_High Price,8.973104481577577e-07,lgbm
t41_Dividend Indicated Yld - Gross,8.973062055590671e-07,lgbm
t21_Bid Price,8.716196624000622e-07,lgbm
t35_Bid Price,8.603378230963637e-07,lgbm
t54_Price to Sales Ratio,7.427635078852688e-07,lgbm
t09_Ask Price,7.271961800342663e-07,lgbm
t25_Low Price,5.128107839384308e-07,lgbm
t05_Ask Price,4.6699774819659997e-07,lgbm
t08_Moving Average 20 Day,4.5589995445458267e-07,lgbm
t15_Ask Price,4.130546819153618e-07,lgbm
t31_Moving Average 20 Day,3.66165890870295e-07,lgbm
t55_Bid Price,3.047581595659657e-07,lgbm
t36_High Price,2.266938638630487e-07,lgbm
t53_Bid Price,2.2277852590378226e-07,lgbm
t55_Moving Average 20 Day,1.9593070766402013e-07,lgbm
t49_Low Price,1.176566957605639e-07,lgbm
t52_Moving Average 20 Day,1.1374090929615632e-07,lgbm
t26_Moving Average 20 Day,6.72238679956833e-08,lgbm
t27_Moving Average 20 Day,5.9317720420318725e-08,lgbm
t20_Moving Average 20 Day,3.552186426767443e-08,lgbm
t25_Bid Price,2.1881754498622426e-08,lgbm
t30_Low Price,7.013295487154695e-09,lgbm
t38_Bid Price,6.95774072738033e-09,lgbm
t12_Bid Price,4.470078050377805e-09,lgbm
t47_Moving Average 20 Day,1.731359272781633e-09,lgbm
t07_Moving Average 20 Day,9.687883066678512e-10,lgbm
t53_Moving Average 20 Day,3.293344083886857e-10,lgbm
t46_Moving Average 20 Day,2.1069922070813135e-10,lgbm
