feature,importance
High Price,0.005391953110365001
Dividend Indicated Yld - Gross,0.004083204220611385
Bid Price,0.0029615108456272814
Low Price,0.0028804535044547287
Price to Sales Ratio,0.00278895162041397
Moving Average 20 Day,0.0024348695816068743
Price Earnings Ratio,0.002324017962389589
Price Change 1 Day Percent,0.002113772200072401
Ask Price,0.001957528606958804
Price to Book Ratio,0.0018137111878497982
