date,forecast_price
2024-12-31,6482.1167
2025-01-01,6483.207
2025-01-02,6484.128
2025-01-03,6484.887
2025-01-04,6485.441
2025-01-05,6485.8667
2025-01-06,6486.1978
2025-01-07,6486.457
2025-01-08,6486.663
2025-01-09,6486.827
2025-01-10,6486.959
2025-01-11,6487.0654
2025-01-12,6487.153
2025-01-13,6487.2236
2025-01-14,6487.2827
2025-01-15,6487.332
2025-01-16,6487.3735
2025-01-17,6487.4077
2025-01-18,6487.4365
2025-01-19,6487.462
2025-01-20,6487.4834
2025-01-21,6487.5024
2025-01-22,6487.5195
2025-01-23,6487.533
2025-01-24,6487.546
2025-01-25,6487.557
2025-01-26,6487.5664
2025-01-27,6487.5747
2025-01-28,6487.5835
2025-01-29,6487.5903
