feature,importance
Ask Price,0.008748561056927433
Price to Sales Ratio,0.008224640157762532
Low Price,0.005187187877769853
High Price,0.004269655501896825
Moving Average 20 Day,0.003425196396832082
Bid Price,0.003038137160183395
Price Earnings Ratio,0.002430344476306342
Dividend Indicated Yld - Gross,0.0018061847784944472
Price to Book Ratio,0.0013236117084791967
Price Change 1 Day Percent,0.0010193152554469063
