feature,importance,model
t24_Low Price,1.438288720935693e-05,lgbm
t03_Price to Sales Ratio,1.4228120681669981e-05,lgbm
t20_Bid Price,1.3934106970179951e-05,lgbm
t17_Price to Sales Ratio,1.3586899014150757e-05,lgbm
t33_Price Earnings Ratio,1.3381760340768607e-05,lgbm
t21_Price Change 1 Day Percent,1.3275541697097063e-05,lgbm
t02_Dividend Indicated Yld - Gross,1.3230720210504037e-05,lgbm
t10_Price Change 1 Day Percent,1.3126577215189643e-05,lgbm
t52_ihsg_return_1d,1.3102974002573214e-05,lgbm
t41_Price to Book Ratio,1.2863588329908032e-05,lgbm
t39_ihsg_close,1.2676478022502092e-05,lgbm
t56_Price Earnings Ratio,1.2419806292684069e-05,lgbm
t55_Price to Book Ratio,1.240622781476163e-05,lgbm
t42_Price Earnings Ratio,1.2308090120138082e-05,lgbm
t19_Bid Price,1.222756743511626e-05,lgbm
t56_ihsg_return_1d,1.2222925261412519e-05,lgbm
t38_Price to Sales Ratio,1.216238316305744e-05,lgbm
t49_Price to Sales Ratio,1.2108905135695062e-05,lgbm
t01_ihsg_close,1.2006474146082063e-05,lgbm
t22_Low Price,1.1781696881211352e-05,lgbm
t57_Dividend Indicated Yld - Gross,1.1567000279070596e-05,lgbm
t24_High Price,1.1397738719162e-05,lgbm
t20_Price Earnings Ratio,1.13649407652917e-05,lgbm
t50_Bid Price,1.116352383449462e-05,lgbm
t42_ihsg_return_1d,1.115258195874257e-05,lgbm
t54_ihsg_return_1d,1.1135708721080293e-05,lgbm
t21_High Price,1.1096958573686624e-05,lgbm
t54_Price Change 1 Day Percent,1.1095276065033546e-05,lgbm
t04_ihsg_return_1d,1.1053831341760829e-05,lgbm
t12_Price to Book Ratio,1.1038428401396273e-05,lgbm
t04_Ask Price,1.0967165110306107e-05,lgbm
t08_Price Earnings Ratio,1.0921930924034376e-05,lgbm
t16_Price to Book Ratio,1.084869431321185e-05,lgbm
t54_Price to Sales Ratio,1.0784161230107638e-05,lgbm
t46_ihsg_return_1d,1.0670802901989861e-05,lgbm
t45_Dividend Indicated Yld - Gross,1.0526886317258966e-05,lgbm
t43_Price Earnings Ratio,1.0460504135446557e-05,lgbm
t16_Ask Price,1.0383346899486994e-05,lgbm
t11_ihsg_close,1.0247288085656937e-05,lgbm
t03_Ask Price,1.004701408083657e-05,lgbm
t09_Price to Sales Ratio,9.919031030129808e-06,lgbm
t45_Low Price,9.905908701320808e-06,lgbm
t31_Price Earnings Ratio,9.885308598669828e-06,lgbm
t23_ihsg_return_1d,9.805801054151964e-06,lgbm
t54_Price Earnings Ratio,9.779781757836995e-06,lgbm
t49_Price Earnings Ratio,9.737071285551913e-06,lgbm
t08_Price Change 1 Day Percent,9.721885877570765e-06,lgbm
t46_Dividend Indicated Yld - Gross,9.626674819668688e-06,lgbm
t15_ihsg_return_1d,9.399246273635263e-06,lgbm
t19_Price Earnings Ratio,9.375674315315792e-06,lgbm
t58_Price Earnings Ratio,9.294780468004597e-06,lgbm
t45_Price to Book Ratio,9.119645558880622e-06,lgbm
t07_Bid Price,9.11111409913485e-06,lgbm
t37_Price Earnings Ratio,9.10926379139077e-06,lgbm
t47_Price to Sales Ratio,9.081431366332936e-06,lgbm
t14_Price to Book Ratio,9.078366065864458e-06,lgbm
t46_Price to Book Ratio,8.860782593731684e-06,lgbm
t57_Low Price,8.802755532036104e-06,lgbm
t18_Moving Average 20 Day,8.64144200863097e-06,lgbm
t16_Dividend Indicated Yld - Gross,8.499159887368876e-06,lgbm
t45_Price to Sales Ratio,8.489163165948475e-06,lgbm
t41_Price to Sales Ratio,8.355406883131904e-06,lgbm
t20_Moving Average 20 Day,8.289240375291618e-06,lgbm
t15_High Price,8.224055096913268e-06,lgbm
t49_Price to Book Ratio,8.171325645514154e-06,lgbm
t19_Price to Book Ratio,7.916466823670842e-06,lgbm
t24_Price to Sales Ratio,7.874796246619221e-06,lgbm
t24_Moving Average 20 Day,7.692335012235438e-06,lgbm
t24_Dividend Indicated Yld - Gross,7.633761113745327e-06,lgbm
t38_Bid Price,7.574431790015162e-06,lgbm
t41_Low Price,7.554242314643997e-06,lgbm
t36_Low Price,7.546096588016193e-06,lgbm
t54_Price to Book Ratio,7.515292763684453e-06,lgbm
t53_ihsg_close,7.3844346047287166e-06,lgbm
t47_Dividend Indicated Yld - Gross,7.3612000772367975e-06,lgbm
t54_High Price,7.1200599433445805e-06,lgbm
t25_Moving Average 20 Day,6.840921145016793e-06,lgbm
t38_exchange_rate_usd_idr,6.824853358167708e-06,lgbm
t53_Dividend Indicated Yld - Gross,6.769780264905171e-06,lgbm
t08_Price to Book Ratio,6.759912778474098e-06,lgbm
t56_Dividend Indicated Yld - Gross,6.735786412173083e-06,lgbm
t10_ihsg_return_1d,6.7006154209351696e-06,lgbm
t03_Moving Average 20 Day,6.652331692319492e-06,lgbm
t44_Price to Sales Ratio,6.6256104575775035e-06,lgbm
t17_Ask Price,6.614236697736348e-06,lgbm
t26_High Price,6.6026969719567614e-06,lgbm
t14_High Price,6.564630423036799e-06,lgbm
t43_cpi_index,6.547538683333032e-06,lgbm
t14_Price to Sales Ratio,6.412849271230711e-06,lgbm
t30_ihsg_close,6.310377474806845e-06,lgbm
t35_Dividend Indicated Yld - Gross,6.267849544554439e-06,lgbm
t01_Price to Book Ratio,6.25888809112924e-06,lgbm
t31_Bid Price,6.178150718590104e-06,lgbm
t07_High Price,6.07496016425027e-06,lgbm
t34_Ask Price,5.91851873083011e-06,lgbm
t06_Price Earnings Ratio,5.88965159489308e-06,lgbm
t25_Low Price,5.886418204114546e-06,lgbm
t31_ihsg_close,5.830007826575449e-06,lgbm
t44_Dividend Indicated Yld - Gross,5.807101866103076e-06,lgbm
t56_Price Change 1 Day Percent,5.798219368059035e-06,lgbm
t24_Price Earnings Ratio,5.788526870128042e-06,lgbm
t13_Dividend Indicated Yld - Gross,5.731240272749817e-06,lgbm
t00_ihsg_close,5.68575040098028e-06,lgbm
t05_Price to Book Ratio,5.614544357931544e-06,lgbm
t23_High Price,5.578847837635866e-06,lgbm
t28_Price to Sales Ratio,5.544247690921295e-06,lgbm
t06_Price to Book Ratio,5.440448516359859e-06,lgbm
t35_ihsg_close,5.4129782749437025e-06,lgbm
t30_Price Earnings Ratio,5.35129139946072e-06,lgbm
t57_Price to Book Ratio,5.213246293647845e-06,lgbm
t15_Price Earnings Ratio,5.1297447151481764e-06,lgbm
t05_Ask Price,4.9013025111523654e-06,lgbm
t17_Price Earnings Ratio,4.8828672878086055e-06,lgbm
t42_Ask Price,4.784178987688856e-06,lgbm
t56_Price to Book Ratio,4.779620476211565e-06,lgbm
t34_Price to Sales Ratio,4.747904533945855e-06,lgbm
t07_Ask Price,4.504660752157387e-06,lgbm
t37_Dividend Indicated Yld - Gross,4.4623959428429e-06,lgbm
t30_Price to Book Ratio,4.458052514162069e-06,lgbm
t43_Price to Sales Ratio,4.419735059188254e-06,lgbm
t20_Dividend Indicated Yld - Gross,4.4004805657381724e-06,lgbm
t36_Dividend Indicated Yld - Gross,4.371667511540248e-06,lgbm
t33_Price to Sales Ratio,4.2005568543638934e-06,lgbm
t13_Price to Book Ratio,4.193530292221167e-06,lgbm
t05_ihsg_close,4.187874324167678e-06,lgbm
t34_Dividend Indicated Yld - Gross,4.166188474054259e-06,lgbm
t52_Ask Price,3.903357669972126e-06,lgbm
t47_Price to Book Ratio,3.808175264276062e-06,lgbm
t37_High Price,3.7326828142078246e-06,lgbm
t26_Dividend Indicated Yld - Gross,3.6757843185309127e-06,lgbm
t40_Price to Book Ratio,3.6655842085405726e-06,lgbm
t18_Price to Sales Ratio,3.641984923993062e-06,lgbm
t42_Low Price,3.6382718599907694e-06,lgbm
t32_Dividend Indicated Yld - Gross,3.6161171062348352e-06,lgbm
t29_Ask Price,3.564792837569055e-06,lgbm
t25_Price to Sales Ratio,3.4884193790898647e-06,lgbm
t07_ihsg_close,3.445593238978479e-06,lgbm
t44_Bid Price,3.357404664305133e-06,lgbm
t32_High Price,3.2788147355078475e-06,lgbm
t19_Moving Average 20 Day,3.249897770812162e-06,lgbm
t15_Ask Price,3.197214733119226e-06,lgbm
t05_Low Price,3.1736138525017423e-06,lgbm
t18_Price to Book Ratio,3.143078234890091e-06,lgbm
t37_Price to Book Ratio,3.1250292543799593e-06,lgbm
t55_Price Earnings Ratio,3.036244697947085e-06,lgbm
t00_Dividend Indicated Yld - Gross,2.9974082155418717e-06,lgbm
t42_ihsg_close,2.986799900697889e-06,lgbm
t05_Bid Price,2.949530888283594e-06,lgbm
t24_Ask Price,2.9429150505902845e-06,lgbm
t40_High Price,2.888602965982661e-06,lgbm
t04_Price Earnings Ratio,2.7981655233454956e-06,lgbm
t05_exchange_rate_usd_idr,2.6902427523614965e-06,lgbm
t43_High Price,2.675311010996702e-06,lgbm
t36_Price to Book Ratio,2.666201564726904e-06,lgbm
t53_Ask Price,2.648982009565789e-06,lgbm
t30_Ask Price,2.6333246570617557e-06,lgbm
t17_Price to Book Ratio,2.5628051024233406e-06,lgbm
t36_Price Earnings Ratio,2.5556266786419313e-06,lgbm
t04_Low Price,2.445855929394792e-06,lgbm
t43_Price to Book Ratio,2.375091480796249e-06,lgbm
t25_Ask Price,2.348072658380404e-06,lgbm
t23_Ask Price,2.319012157485626e-06,lgbm
t00_bi_rate,2.3152618234381674e-06,lgbm
t23_Dividend Indicated Yld - Gross,2.1954612531981065e-06,lgbm
t38_High Price,2.1479399851752273e-06,lgbm
t10_Moving Average 20 Day,2.0939245832388484e-06,lgbm
t32_Bid Price,2.0821149548241607e-06,lgbm
t03_Price Earnings Ratio,2.052407705535526e-06,lgbm
t10_Bid Price,1.994709786761611e-06,lgbm
t11_Dividend Indicated Yld - Gross,1.9802770302946385e-06,lgbm
t34_Price Earnings Ratio,1.962147248530464e-06,lgbm
t53_Price to Book Ratio,1.9066542131319137e-06,lgbm
t15_bi_rate,1.8913143599120073e-06,lgbm
t40_Low Price,1.8089450765581737e-06,lgbm
t49_Low Price,1.7780343817099727e-06,lgbm
t00_exchange_rate_usd_idr,1.7709335086199613e-06,lgbm
t30_Low Price,1.7645638709007226e-06,lgbm
t40_Price Earnings Ratio,1.7543914271048337e-06,lgbm
t33_High Price,1.7156753185992665e-06,lgbm
t34_bi_rate,1.7141654533107662e-06,lgbm
t11_Bid Price,1.7058503597537702e-06,lgbm
t54_Ask Price,1.679678077576689e-06,lgbm
t42_bi_rate,1.652372664832216e-06,lgbm
t51_Dividend Indicated Yld - Gross,1.6073143263170293e-06,lgbm
t55_Moving Average 20 Day,1.5920294302719674e-06,lgbm
t25_High Price,1.5778853578326996e-06,lgbm
t27_Dividend Indicated Yld - Gross,1.5293666754566834e-06,lgbm
t51_High Price,1.4956475094287984e-06,lgbm
t35_High Price,1.489919491560736e-06,lgbm
t35_Price Earnings Ratio,1.4763930011714986e-06,lgbm
t44_exchange_rate_usd_idr,1.4422047932832142e-06,lgbm
t59_exchange_rate_usd_idr,1.4337616204529912e-06,lgbm
t57_Moving Average 20 Day,1.43357169904648e-06,lgbm
t33_Dividend Indicated Yld - Gross,1.4058037894813248e-06,lgbm
t18_Low Price,1.369057020926629e-06,lgbm
t27_Low Price,1.3426504363555697e-06,lgbm
t52_bi_rate,1.3113390841373328e-06,lgbm
t09_Ask Price,1.310722815573873e-06,lgbm
t19_bi_rate,1.29360398010831e-06,lgbm
t31_Price to Sales Ratio,1.2920875556947182e-06,lgbm
t36_Price to Sales Ratio,1.279098183880213e-06,lgbm
t35_Ask Price,1.2734206223814935e-06,lgbm
t48_exchange_rate_usd_idr,1.2726647824627022e-06,lgbm
t46_Bid Price,1.2219552904313858e-06,lgbm
t12_exchange_rate_usd_idr,1.2074958722574946e-06,lgbm
t27_Price to Sales Ratio,1.1890534322252668e-06,lgbm
t10_ihsg_close,1.1772790340924326e-06,lgbm
t30_Bid Price,1.1540417841030304e-06,lgbm
t26_bi_rate,1.141212918592317e-06,lgbm
t31_High Price,1.112383490850346e-06,lgbm
t29_High Price,1.0000537653076035e-06,lgbm
t41_Bid Price,9.474992167212421e-07,lgbm
t53_Bid Price,9.214328793229721e-07,lgbm
t39_Bid Price,8.527813369391814e-07,lgbm
t50_exchange_rate_usd_idr,8.37037102317337e-07,lgbm
t18_Price Earnings Ratio,7.932611315587717e-07,lgbm
t09_bi_rate,7.777914819986819e-07,lgbm
t26_Price Earnings Ratio,7.687207262933308e-07,lgbm
t08_bi_rate,7.61868843917026e-07,lgbm
t35_Price to Sales Ratio,7.480315842865319e-07,lgbm
t42_High Price,7.146853090089076e-07,lgbm
t08_Price to Sales Ratio,6.98891904674185e-07,lgbm
t09_Price Earnings Ratio,6.76223991852161e-07,lgbm
t57_bi_rate,6.40224143393212e-07,lgbm
t01_exchange_rate_usd_idr,6.348691069300257e-07,lgbm
t46_High Price,6.303900842511746e-07,lgbm
t53_bi_rate,5.916929763351526e-07,lgbm
t43_bi_rate,5.799514012491934e-07,lgbm
t06_bi_rate,5.768403339081498e-07,lgbm
t29_exchange_rate_usd_idr,5.761905895244332e-07,lgbm
t11_bi_rate,5.736989290784989e-07,lgbm
t58_bi_rate,5.720729058702016e-07,lgbm
t35_Bid Price,5.218844718545782e-07,lgbm
t41_Ask Price,5.173865129134712e-07,lgbm
t23_Bid Price,5.059315277046375e-07,lgbm
t45_exchange_rate_usd_idr,4.969346888878946e-07,lgbm
t19_Low Price,4.723227591354037e-07,lgbm
t47_Ask Price,4.611400155600806e-07,lgbm
t13_bi_rate,4.599788747884404e-07,lgbm
t06_Ask Price,4.1672663651723455e-07,lgbm
t29_Low Price,4.0270686120759987e-07,lgbm
t04_bi_rate,3.980782842544048e-07,lgbm
t12_bi_rate,3.9730572894769515e-07,lgbm
t55_Ask Price,3.7705520463580176e-07,lgbm
t56_bi_rate,3.6953107509209004e-07,lgbm
t12_Bid Price,3.690201127099868e-07,lgbm
t43_Bid Price,3.549558636555391e-07,lgbm
t46_exchange_rate_usd_idr,3.285109436461084e-07,lgbm
t13_High Price,3.093433905966352e-07,lgbm
t37_exchange_rate_usd_idr,2.903029675891157e-07,lgbm
t31_exchange_rate_usd_idr,2.868530580326785e-07,lgbm
t22_Bid Price,2.795872430677553e-07,lgbm
t31_Ask Price,2.7338440506458575e-07,lgbm
t40_Bid Price,2.717056473785127e-07,lgbm
t33_Bid Price,2.670871857135361e-07,lgbm
t55_bi_rate,2.6485411367373364e-07,lgbm
t55_exchange_rate_usd_idr,2.536217742761188e-07,lgbm
t24_Bid Price,2.5136835428378697e-07,lgbm
t29_bi_rate,2.4896912554592675e-07,lgbm
t06_exchange_rate_usd_idr,2.485600693569804e-07,lgbm
t59_bi_rate,2.3309261200391832e-07,lgbm
t51_bi_rate,2.3117859918712311e-07,lgbm
t39_Price Earnings Ratio,2.160186635162547e-07,lgbm
t41_bi_rate,2.102803038830099e-07,lgbm
t28_bi_rate,2.079212864753312e-07,lgbm
t02_bi_rate,2.012843364007812e-07,lgbm
t54_bi_rate,1.7053906499339056e-07,lgbm
t29_Bid Price,1.574856999016701e-07,lgbm
t47_Bid Price,1.3956221998389676e-07,lgbm
t14_Moving Average 20 Day,1.381161928569447e-07,lgbm
t52_exchange_rate_usd_idr,1.3124994229404022e-07,lgbm
t25_Bid Price,1.2407535484361717e-07,lgbm
t21_bi_rate,1.2139926032246074e-07,lgbm
t42_exchange_rate_usd_idr,1.0082689689654438e-07,lgbm
t47_exchange_rate_usd_idr,1.0016671085929159e-07,lgbm
t47_Low Price,9.923461777919044e-08,lgbm
t20_inflation_rate,8.521951210973194e-08,lgbm
t54_exchange_rate_usd_idr,7.375994580421902e-08,lgbm
t24_bi_rate,7.053033431518741e-08,lgbm
t14_inflation_rate,6.705826406383829e-08,lgbm
t34_exchange_rate_usd_idr,6.587706407283611e-08,lgbm
t53_exchange_rate_usd_idr,6.58205818547633e-08,lgbm
t57_exchange_rate_usd_idr,5.906196415975117e-08,lgbm
t28_High Price,5.54123411298194e-08,lgbm
t43_Moving Average 20 Day,4.712259198218705e-08,lgbm
t53_Moving Average 20 Day,4.6913976613879675e-08,lgbm
t27_bi_rate,4.42690370854861e-08,lgbm
t38_bi_rate,2.079803715907756e-08,lgbm
t45_Moving Average 20 Day,1.9688391240845808e-08,lgbm
t22_exchange_rate_usd_idr,4.9115195361978e-09,lgbm
t34_cpi_index,0.0,lgbm
t33_exchange_rate_usd_idr,0.0,lgbm
t33_bi_rate,0.0,lgbm
t33_cpi_index,0.0,lgbm
t33_inflation_rate,0.0,lgbm
t46_Moving Average 20 Day,0.0,lgbm
t45_bi_rate,0.0,lgbm
t36_cpi_index,0.0,lgbm
t35_exchange_rate_usd_idr,0.0,lgbm
t44_Moving Average 20 Day,0.0,lgbm
t43_inflation_rate,0.0,lgbm
t43_exchange_rate_usd_idr,0.0,lgbm
t37_Moving Average 20 Day,0.0,lgbm
t15_exchange_rate_usd_idr,0.0,lgbm
t32_cpi_index,0.0,lgbm
t35_inflation_rate,0.0,lgbm
t03_cpi_index,0.0,lgbm
t01_bi_rate,0.0,lgbm
t58_inflation_rate,0.0,lgbm
t58_Moving Average 20 Day,0.0,lgbm
t58_exchange_rate_usd_idr,0.0,lgbm
t58_cpi_index,0.0,lgbm
t56_Bid Price,0.0,lgbm
t22_cpi_index,0.0,lgbm
t36_inflation_rate,0.0,lgbm
t34_inflation_rate,0.0,lgbm
t44_inflation_rate,0.0,lgbm
t36_exchange_rate_usd_idr,0.0,lgbm
t44_bi_rate,0.0,lgbm
t44_cpi_index,0.0,lgbm
t15_cpi_index,0.0,lgbm
t03_exchange_rate_usd_idr,0.0,lgbm
t15_inflation_rate,0.0,lgbm
t23_exchange_rate_usd_idr,0.0,lgbm
t57_inflation_rate,0.0,lgbm
t06_inflation_rate,0.0,lgbm
t24_inflation_rate,0.0,lgbm
t24_cpi_index,0.0,lgbm
t56_Moving Average 20 Day,0.0,lgbm
t21_exchange_rate_usd_idr,0.0,lgbm
t20_cpi_index,0.0,lgbm
t20_bi_rate,0.0,lgbm
t20_exchange_rate_usd_idr,0.0,lgbm
t22_Moving Average 20 Day,0.0,lgbm
t22_inflation_rate,0.0,lgbm
t01_cpi_index,0.0,lgbm
t30_cpi_index,0.0,lgbm
t30_bi_rate,0.0,lgbm
t30_exchange_rate_usd_idr,0.0,lgbm
t49_inflation_rate,0.0,lgbm
t10_inflation_rate,0.0,lgbm
t49_cpi_index,0.0,lgbm
t10_cpi_index,0.0,lgbm
t47_Moving Average 20 Day,0.0,lgbm
t31_cpi_index,0.0,lgbm
t47_inflation_rate,0.0,lgbm
t47_cpi_index,0.0,lgbm
t47_bi_rate,0.0,lgbm
t31_inflation_rate,0.0,lgbm
t05_bi_rate,0.0,lgbm
t05_inflation_rate,0.0,lgbm
t16_inflation_rate,0.0,lgbm
t32_inflation_rate,0.0,lgbm
t46_cpi_index,0.0,lgbm
t16_exchange_rate_usd_idr,0.0,lgbm
t48_inflation_rate,0.0,lgbm
t11_cpi_index,0.0,lgbm
t11_inflation_rate,0.0,lgbm
t11_exchange_rate_usd_idr,0.0,lgbm
t46_inflation_rate,0.0,lgbm
t16_cpi_index,0.0,lgbm
t45_cpi_index,0.0,lgbm
t45_inflation_rate,0.0,lgbm
t35_bi_rate,0.0,lgbm
t35_cpi_index,0.0,lgbm
t32_exchange_rate_usd_idr,0.0,lgbm
t32_bi_rate,0.0,lgbm
t37_inflation_rate,0.0,lgbm
t28_exchange_rate_usd_idr,0.0,lgbm
t09_inflation_rate,0.0,lgbm
t10_exchange_rate_usd_idr,0.0,lgbm
t49_exchange_rate_usd_idr,0.0,lgbm
t17_inflation_rate,0.0,lgbm
t17_cpi_index,0.0,lgbm
t17_bi_rate,0.0,lgbm
t28_inflation_rate,0.0,lgbm
t50_bi_rate,0.0,lgbm
t50_cpi_index,0.0,lgbm
t02_exchange_rate_usd_idr,0.0,lgbm
t50_inflation_rate,0.0,lgbm
t27_inflation_rate,0.0,lgbm
t27_exchange_rate_usd_idr,0.0,lgbm
t27_cpi_index,0.0,lgbm
t28_cpi_index,0.0,lgbm
t42_inflation_rate,0.0,lgbm
t42_cpi_index,0.0,lgbm
t48_cpi_index,0.0,lgbm
t42_Moving Average 20 Day,0.0,lgbm
t02_inflation_rate,0.0,lgbm
t29_cpi_index,0.0,lgbm
t29_inflation_rate,0.0,lgbm
t02_cpi_index,0.0,lgbm
t17_exchange_rate_usd_idr,0.0,lgbm
t37_cpi_index,0.0,lgbm
t03_inflation_rate,0.0,lgbm
t38_cpi_index,0.0,lgbm
t38_inflation_rate,0.0,lgbm
t38_Moving Average 20 Day,0.0,lgbm
t48_bi_rate,0.0,lgbm
t30_inflation_rate,0.0,lgbm
t14_bi_rate,0.0,lgbm
t14_exchange_rate_usd_idr,0.0,lgbm
t15_Bid Price,0.0,lgbm
t39_inflation_rate,0.0,lgbm
t39_exchange_rate_usd_idr,0.0,lgbm
t39_cpi_index,0.0,lgbm
t12_cpi_index,0.0,lgbm
t12_inflation_rate,0.0,lgbm
t51_inflation_rate,0.0,lgbm
t51_Moving Average 20 Day,0.0,lgbm
t57_cpi_index,0.0,lgbm
t09_exchange_rate_usd_idr,0.0,lgbm
t51_cpi_index,0.0,lgbm
t18_exchange_rate_usd_idr,0.0,lgbm
t18_cpi_index,0.0,lgbm
t18_inflation_rate,0.0,lgbm
t19_cpi_index,0.0,lgbm
t19_exchange_rate_usd_idr,0.0,lgbm
t51_exchange_rate_usd_idr,0.0,lgbm
t52_Moving Average 20 Day,0.0,lgbm
t25_inflation_rate,0.0,lgbm
t53_cpi_index,0.0,lgbm
t25_cpi_index,0.0,lgbm
t19_inflation_rate,0.0,lgbm
t08_Bid Price,0.0,lgbm
t04_exchange_rate_usd_idr,0.0,lgbm
t52_inflation_rate,0.0,lgbm
t52_cpi_index,0.0,lgbm
t26_cpi_index,0.0,lgbm
t26_inflation_rate,0.0,lgbm
t41_exchange_rate_usd_idr,0.0,lgbm
t26_exchange_rate_usd_idr,0.0,lgbm
t21_inflation_rate,0.0,lgbm
t21_cpi_index,0.0,lgbm
t24_exchange_rate_usd_idr,0.0,lgbm
t55_inflation_rate,0.0,lgbm
t08_inflation_rate,0.0,lgbm
t55_cpi_index,0.0,lgbm
t53_inflation_rate,0.0,lgbm
t08_exchange_rate_usd_idr,0.0,lgbm
t41_cpi_index,0.0,lgbm
t41_inflation_rate,0.0,lgbm
t40_cpi_index,0.0,lgbm
t40_exchange_rate_usd_idr,0.0,lgbm
t40_inflation_rate,0.0,lgbm
t54_cpi_index,0.0,lgbm
t54_Moving Average 20 Day,0.0,lgbm
t54_inflation_rate,0.0,lgbm
t13_inflation_rate,0.0,lgbm
t13_cpi_index,0.0,lgbm
t13_exchange_rate_usd_idr,0.0,lgbm
t59_inflation_rate,0.0,lgbm
t01_inflation_rate,0.0,lgbm
t00_inflation_rate,0.0,lgbm
t00_cpi_index,0.0,lgbm
t25_exchange_rate_usd_idr,0.0,lgbm
t56_exchange_rate_usd_idr,0.0,lgbm
t56_cpi_index,0.0,lgbm
t07_exchange_rate_usd_idr,0.0,lgbm
t56_inflation_rate,0.0,lgbm
t07_inflation_rate,0.0,lgbm
t23_cpi_index,0.0,lgbm
t23_inflation_rate,0.0,lgbm
t59_cpi_index,0.0,lgbm
