feature,importance
Moving Average 20 Day,0.005561103367196992
Ask Price,0.0025692129099985864
High Price,0.0023445769280588964
Dividend Indicated Yld - Gross,0.001918897709571431
Price Earnings Ratio,0.0017025140739071278
Price to Sales Ratio,0.001531791668884413
Price Change 1 Day Percent,0.001428389814207064
Low Price,0.001399176456977981
Bid Price,0.0013628076404853422
Price to Book Ratio,0.0008700636377969258
