date,forecast_price
2024-12-31,6500.142
2025-01-01,6504.9766
2025-01-02,6508.193
2025-01-03,6510.6807
2025-01-04,6512.6406
2025-01-05,6514.207
2025-01-06,6515.4746
2025-01-07,6516.5103
2025-01-08,6517.3647
2025-01-09,6518.074
2025-01-10,6518.666
2025-01-11,6519.1636
2025-01-12,6519.581
2025-01-13,6519.9336
2025-01-14,6520.2314
2025-01-15,6520.484
2025-01-16,6520.6963
2025-01-17,6520.876
2025-01-18,6521.0283
2025-01-19,6521.157
2025-01-20,6521.2666
2025-01-21,6521.359
2025-01-22,6521.4365
2025-01-23,6521.502
2025-01-24,6521.5576
2025-01-25,6521.604
2025-01-26,6521.6436
2025-01-27,6521.6777
2025-01-28,6521.706
2025-01-29,6521.7295
