date,forecast_price
2024-12-31,3630.6025
2025-01-01,3606.1248
2025-01-02,3586.975
2025-01-03,3572.5444
2025-01-04,3561.7861
2025-01-05,3553.782
2025-01-06,3547.0386
2025-01-07,3542.0642
2025-01-08,3538.3892
2025-01-09,3535.6675
2025-01-10,3533.646
2025-01-11,3532.1394
2025-01-12,3531.0132
2025-01-13,3530.1687
2025-01-14,3529.5334
2025-01-15,3529.0542
2025-01-16,3528.692
2025-01-17,3528.4172
2025-01-18,3528.2085
2025-01-19,3528.0498
2025-01-20,3527.9285
2025-01-21,3527.836
2025-01-22,3527.7651
2025-01-23,3527.7107
2025-01-24,3527.669
2025-01-25,3527.6367
2025-01-26,3527.612
2025-01-27,3527.593
2025-01-28,3527.5781
2025-01-29,3527.5667
