date,forecast_price
2024-12-31,3257.034
2025-01-01,3262.4307
2025-01-02,3266.6199
2025-01-03,3269.518
2025-01-04,3271.3843
2025-01-05,3272.56
2025-01-06,3273.3032
2025-01-07,3273.7812
2025-01-08,3274.0955
2025-01-09,3274.3066
2025-01-10,3274.4517
2025-01-11,3274.5522
2025-01-12,3274.6223
2025-01-13,3274.6719
2025-01-14,3274.707
2025-01-15,3274.7314
2025-01-16,3274.749
2025-01-17,3274.7615
2025-01-18,3274.7703
2025-01-19,3274.7764
2025-01-20,3274.7808
2025-01-21,3274.7837
2025-01-22,3274.786
2025-01-23,3274.7874
2025-01-24,3274.7886
2025-01-25,3274.789
2025-01-26,3274.7896
2025-01-27,3274.79
2025-01-28,3274.7905
2025-01-29,3274.7905
