feature,importance
Moving Average 20 Day,0.004812198896699098
Ask Price,0.0032719471865775345
Bid Price,0.00305261251480946
High Price,0.002590274036694678
Price to Sales Ratio,0.0024254902818751905
Price Earnings Ratio,0.0021852499039052534
Low Price,0.0019886030262735665
Price to Book Ratio,0.0013207730599920143
Dividend Indicated Yld - Gross,0.0011749696115550274
Price Change 1 Day Percent,0.001138092063856791
