date,forecast_price
2024-12-31,1324.0398
2025-01-01,1361.595
2025-01-02,1330.3567
2025-01-03,1333.759
2025-01-04,1326.217
2025-01-05,1330.062
2025-01-06,1325.7579
2025-01-07,1319.3824
2025-01-08,1320.1354
2025-01-09,1323.2614
2025-01-10,1316.1951
2025-01-11,1313.989
2025-01-12,1312.1605
2025-01-13,1310.9847
2025-01-14,1305.4834
2025-01-15,1307.2354
2025-01-16,1307.3057
2025-01-17,1301.7904
2025-01-18,1303.9792
2025-01-19,1305.85
2025-01-20,1302.3668
2025-01-21,1302.7338
2025-01-22,1303.0785
2025-01-23,1305.8793
2025-01-24,1302.812
2025-01-25,1301.2775
2025-01-26,1303.9265
2025-01-27,1309.4725
2025-01-28,1305.6061
2025-01-29,1307.3516
