date,forecast_price
2024-12-31,4362.8604
2025-01-01,4363.862
2025-01-02,4363.872
2025-01-03,4363.8813
2025-01-04,4363.8564
2025-01-05,4363.8276
2025-01-06,4363.8022
2025-01-07,4363.7827
2025-01-08,4363.769
2025-01-09,4363.7593
2025-01-10,4363.7524
2025-01-11,4363.748
2025-01-12,4363.745
2025-01-13,4363.7427
2025-01-14,4363.741
2025-01-15,4363.74
2025-01-16,4363.7393
2025-01-17,4363.739
2025-01-18,4363.7383
2025-01-19,4363.7383
2025-01-20,4363.738
2025-01-21,4363.738
2025-01-22,4363.738
2025-01-23,4363.738
2025-01-24,4363.7373
2025-01-25,4363.7373
2025-01-26,4363.7373
2025-01-27,4363.7373
2025-01-28,4363.7373
2025-01-29,4363.7373
