date,forecast_price
2024-12-31,3538.8508
2025-01-01,3538.028
2025-01-02,3537.612
2025-01-03,3537.4265
2025-01-04,3537.3608
2025-01-05,3537.354
2025-01-06,3537.3735
2025-01-07,3537.403
2025-01-08,3537.4343
2025-01-09,3537.4631
2025-01-10,3537.4883
2025-01-11,3537.5093
2025-01-12,3537.5266
2025-01-13,3537.5403
2025-01-14,3537.5513
2025-01-15,3537.56
2025-01-16,3537.5667
2025-01-17,3537.5718
2025-01-18,3537.5757
2025-01-19,3537.5789
2025-01-20,3537.581
2025-01-21,3537.5828
2025-01-22,3537.584
2025-01-23,3537.585
2025-01-24,3537.5857
2025-01-25,3537.5862
2025-01-26,3537.5867
2025-01-27,3537.587
2025-01-28,3537.5872
2025-01-29,3537.5872
