date,forecast_price
2024-12-31,3981.766
2025-01-01,3982.1746
2025-01-02,3981.926
2025-01-03,3981.653
2025-01-04,3981.4539
2025-01-05,3981.3308
2025-01-06,3981.2698
2025-01-07,3981.2527
2025-01-08,3981.2607
2025-01-09,3981.2822
2025-01-10,3981.3093
2025-01-11,3981.3367
2025-01-12,3981.3618
2025-01-13,3981.3838
2025-01-14,3981.402
2025-01-15,3981.4165
2025-01-16,3981.4282
2025-01-17,3981.4373
2025-01-18,3981.4443
2025-01-19,3981.45
2025-01-20,3981.4539
2025-01-21,3981.457
2025-01-22,3981.4592
2025-01-23,3981.4607
2025-01-24,3981.4622
2025-01-25,3981.463
2025-01-26,3981.4639
2025-01-27,3981.464
2025-01-28,3981.4644
2025-01-29,3981.4646
