date,forecast_price
2024-12-31,1318.9032
2025-01-01,1317.9565
2025-01-02,1317.517
2025-01-03,1317.2693
2025-01-04,1317.1193
2025-01-05,1317.0233
2025-01-06,1316.9592
2025-01-07,1316.9143
2025-01-08,1316.882
2025-01-09,1316.8578
2025-01-10,1316.8392
2025-01-11,1316.825
2025-01-12,1316.8137
2025-01-13,1316.8049
2025-01-14,1316.798
2025-01-15,1316.7925
2025-01-16,1316.7881
2025-01-17,1316.7847
2025-01-18,1316.782
2025-01-19,1316.7798
2025-01-20,1316.7782
2025-01-21,1316.7769
2025-01-22,1316.7758
2025-01-23,1316.7749
2025-01-24,1316.7744
2025-01-25,1316.7739
2025-01-26,1316.7734
2025-01-27,1316.7732
2025-01-28,1316.773
2025-01-29,1316.7727
