feature,importance
Moving Average 20 Day,0.004348517669980689
Price Change 1 Day Percent,0.0018617685222526797
High Price,0.0016867243731434759
Dividend Indicated Yld - Gross,0.0016697749891107872
Price to Sales Ratio,0.0016242091927560775
Bid Price,0.001550244535796231
Price Earnings Ratio,0.001509385491065301
Ask Price,0.0013937814927375354
Low Price,0.00129595470270197
Price to Book Ratio,0.0012215977241842257
