epoch,train_loss,val_loss,lr
1,0.4694083533406685,0.27991251359174857,0.001
2,0.37633520151124633,0.2372145995254561,0.001
3,0.3283866748160359,0.21731962055176288,0.001
4,0.2932355087290528,0.22201506039757274,0.001
5,0.260068252607913,0.21010787444653767,0.001
6,0.24799777795977918,0.2123178254404824,0.001
7,0.23084927419180512,0.20957527208925683,0.001
8,0.21833453181610313,0.2069550441591056,0.001
9,0.2207799100320399,0.2023233295285896,0.001
10,0.21551702270371084,0.21099836170881778,0.001
11,0.20966150577991238,0.21172802063412877,0.001
12,0.20086880216248146,0.2069479463261602,0.001
13,0.20135732327310843,0.21355285273217933,0.001
14,0.1960833810243128,0.193901738277821,0.001
15,0.1955019541111471,0.2125820170714583,0.001
16,0.19227558544246098,0.1997056815486688,0.001
17,0.19253013586912532,0.19580736308247892,0.001
18,0.18760384153507945,0.2029993402964863,0.001
19,0.18882720050632312,0.20935696639589496,0.001
20,0.18542600763314088,0.2096362290925635,0.001
21,0.1842536401898203,0.21895796451326852,0.001
22,0.18052049467213266,0.2107945691386025,0.001
23,0.17336906547187478,0.2317907186550694,0.0005
24,0.17780632390557224,0.22044420405562384,0.0005
25,0.17941841252388493,0.2132009418729024,0.0005
26,0.17521934686595822,0.21658976501101382,0.0005
27,0.1714369863164895,0.22253421445687613,0.0005
28,0.1772641866865124,0.22100928797449543,0.0005
29,0.17295886211925082,0.21229904282204198,0.0005
30,0.17305750454839414,0.20679383964596929,0.0005
31,0.17001292065693913,0.20736607409023738,0.0005
32,0.16913477737843777,0.2152728293881272,0.00025
33,0.1709925922868927,0.2148531248102655,0.00025
34,0.1708138915159369,0.22125393905978658,0.00025
