date,forecast_price
2024-12-31,1449.6543
2025-01-01,1460.938
2025-01-02,1437.7052
2025-01-03,1436.5916
2025-01-04,1447.6056
2025-01-05,1439.0444
2025-01-06,1435.1293
2025-01-07,1436.1736
2025-01-08,1434.1919
2025-01-09,1433.95
2025-01-10,1431.5665
2025-01-11,1432.3114
2025-01-12,1432.6965
2025-01-13,1429.5355
2025-01-14,1429.8994
2025-01-15,1426.312
2025-01-16,1426.3597
2025-01-17,1424.9172
2025-01-18,1426.9471
2025-01-19,1423.1752
2025-01-20,1420.0071
2025-01-21,1423.8203
2025-01-22,1428.1947
2025-01-23,1429.6335
2025-01-24,1419.6326
2025-01-25,1419.5154
2025-01-26,1423.9706
2025-01-27,1423.5293
2025-01-28,1424.0588
2025-01-29,1423.6025
