date,forecast_price
2024-12-31,3551.5154
2025-01-01,3528.1472
2025-01-02,3512.983
2025-01-03,3503.752
2025-01-04,3500.4583
2025-01-05,3498.5117
2025-01-06,3497.2964
2025-01-07,3496.5088
2025-01-08,3495.9805
2025-01-09,3495.6167
2025-01-10,3495.3599
2025-01-11,3495.177
2025-01-12,3495.046
2025-01-13,3494.9512
2025-01-14,3494.8835
2025-01-15,3494.8347
2025-01-16,3494.8003
2025-01-17,3494.7754
2025-01-18,3494.7578
2025-01-19,3494.7454
2025-01-20,3494.737
2025-01-21,3494.731
2025-01-22,3494.7266
2025-01-23,3494.7236
2025-01-24,3494.7217
2025-01-25,3494.7205
2025-01-26,3494.7192
2025-01-27,3494.719
2025-01-28,3494.7185
2025-01-29,3494.718
