date,forecast_price
2024-12-31,1091.2368
2025-01-01,1093.3375
2025-01-02,1095.1621
2025-01-03,1097.0778
2025-01-04,1098.795
2025-01-05,1100.0663
2025-01-06,1101.866
2025-01-07,1103.9417
2025-01-08,1106.0326
2025-01-09,1108.2003
2025-01-10,1110.1312
2025-01-11,1112.1942
2025-01-12,1114.5425
2025-01-13,1116.8798
2025-01-14,1119.2474
2025-01-15,1121.5573
2025-01-16,1123.9253
2025-01-17,1126.31
2025-01-18,1128.6614
2025-01-19,1130.9745
2025-01-20,1133.173
2025-01-21,1135.1743
2025-01-22,1137.1312
2025-01-23,1139.2415
2025-01-24,1140.9845
2025-01-25,1142.7931
2025-01-26,1144.732
2025-01-27,1146.5718
2025-01-28,1148.0419
2025-01-29,1149.507
