date,forecast_price
2024-12-31,3500.9458
2025-01-01,3507.3748
2025-01-02,3495.2593
2025-01-03,3506.4634
2025-01-04,3515.4976
2025-01-05,3490.384
2025-01-06,3505.5566
2025-01-07,3504.5427
2025-01-08,3502.5818
2025-01-09,3504.376
2025-01-10,3486.8093
2025-01-11,3491.622
2025-01-12,3466.071
2025-01-13,3468.8103
2025-01-14,3465.1987
2025-01-15,3475.5957
2025-01-16,3475.407
2025-01-17,3484.3184
2025-01-18,3479.587
2025-01-19,3498.9512
2025-01-20,3501.0144
2025-01-21,3510.0925
2025-01-22,3516.0552
2025-01-23,3522.686
2025-01-24,3516.8784
2025-01-25,3507.5967
2025-01-26,3534.9736
2025-01-27,3551.4214
2025-01-28,3565.1667
2025-01-29,3566.871
