date,forecast_price
2024-12-31,3606.5266
2025-01-01,3605.7302
2025-01-02,3605.265
2025-01-03,3604.9783
2025-01-04,3604.7913
2025-01-05,3604.6636
2025-01-06,3604.5735
2025-01-07,3604.509
2025-01-08,3604.463
2025-01-09,3604.4297
2025-01-10,3604.4058
2025-01-11,3604.3887
2025-01-12,3604.3767
2025-01-13,3604.368
2025-01-14,3604.3616
2025-01-15,3604.357
2025-01-16,3604.3538
2025-01-17,3604.3513
2025-01-18,3604.3496
2025-01-19,3604.3484
2025-01-20,3604.3474
2025-01-21,3604.3467
2025-01-22,3604.3462
2025-01-23,3604.346
2025-01-24,3604.3457
2025-01-25,3604.3455
2025-01-26,3604.3452
2025-01-27,3604.3452
2025-01-28,3604.3452
2025-01-29,3604.345
