date,forecast_price
2024-12-31,1076.4762
2025-01-01,1075.3369
2025-01-02,1074.5358
2025-01-03,1073.9839
2025-01-04,1073.6072
2025-01-05,1073.3507
2025-01-06,1073.1757
2025-01-07,1073.0559
2025-01-08,1072.9735
2025-01-09,1072.9164
2025-01-10,1072.8765
2025-01-11,1072.8484
2025-01-12,1072.8284
2025-01-13,1072.8141
2025-01-14,1072.8037
2025-01-15,1072.7961
2025-01-16,1072.7908
2025-01-17,1072.7867
2025-01-18,1072.7838
2025-01-19,1072.7816
2025-01-20,1072.78
2025-01-21,1072.7789
2025-01-22,1072.7781
2025-01-23,1072.7775
2025-01-24,1072.777
2025-01-25,1072.7766
2025-01-26,1072.7764
2025-01-27,1072.7761
2025-01-28,1072.776
2025-01-29,1072.7759
