date,forecast_price
2024-12-31,3407.8083
2025-01-01,3342.225
2025-01-02,3306.1687
2025-01-03,3285.096
2025-01-04,3271.3665
2025-01-05,3262.3047
2025-01-06,3256.4634
2025-01-07,3252.65
2025-01-08,3250.1382
2025-01-09,3248.4749
2025-01-10,3247.3713
2025-01-11,3246.6392
2025-01-12,3246.1533
2025-01-13,3245.8325
2025-01-14,3245.6206
2025-01-15,3245.482
2025-01-16,3245.391
2025-01-17,3245.332
2025-01-18,3245.294
2025-01-19,3245.269
2025-01-20,3245.2534
2025-01-21,3245.2432
2025-01-22,3245.2368
2025-01-23,3245.2327
2025-01-24,3245.23
2025-01-25,3245.2288
2025-01-26,3245.2275
2025-01-27,3245.227
2025-01-28,3245.2266
2025-01-29,3245.2266
