date,forecast_price
2024-12-31,1223.7754
2025-01-01,1223.9225
2025-01-02,1223.7808
2025-01-03,1223.5134
2025-01-04,1223.2383
2025-01-05,1223.0066
2025-01-06,1222.8293
2025-01-07,1222.701
2025-01-08,1222.6118
2025-01-09,1222.5508
2025-01-10,1222.5101
2025-01-11,1222.483
2025-01-12,1222.4653
2025-01-13,1222.4536
2025-01-14,1222.446
2025-01-15,1222.4412
2025-01-16,1222.4379
2025-01-17,1222.4359
2025-01-18,1222.4344
2025-01-19,1222.4335
2025-01-20,1222.4329
2025-01-21,1222.4326
2025-01-22,1222.4324
2025-01-23,1222.432
2025-01-24,1222.432
2025-01-25,1222.4319
2025-01-26,1222.4316
2025-01-27,1222.4316
2025-01-28,1222.4318
2025-01-29,1222.4316
