date,forecast_price
2024-12-31,1303.4697
2025-01-01,1301.2172
2025-01-02,1299.9398
2025-01-03,1299.301
2025-01-04,1298.8926
2025-01-05,1298.5908
2025-01-06,1298.3561
2025-01-07,1298.1719
2025-01-08,1298.0286
2025-01-09,1297.9186
2025-01-10,1297.8352
2025-01-11,1297.7726
2025-01-12,1297.7258
2025-01-13,1297.6917
2025-01-14,1297.6663
2025-01-15,1297.6477
2025-01-16,1297.634
2025-01-17,1297.6243
2025-01-18,1297.617
2025-01-19,1297.6119
2025-01-20,1297.6082
2025-01-21,1297.6055
2025-01-22,1297.6035
2025-01-23,1297.602
2025-01-24,1297.601
2025-01-25,1297.6002
2025-01-26,1297.5996
2025-01-27,1297.5994
2025-01-28,1297.599
2025-01-29,1297.5989
