date,forecast_price
2024-12-31,4289.2925
2025-01-01,4271.699
2025-01-02,4271.793
2025-01-03,4272.4004
2025-01-04,4273.494
2025-01-05,4272.744
2025-01-06,4272.068
2025-01-07,4271.4604
2025-01-08,4273.258
2025-01-09,4274.209
2025-01-10,4272.7886
2025-01-11,4272.7324
2025-01-12,4273.789
2025-01-13,4273.1475
2025-01-14,4275.7773
2025-01-15,4277.505
2025-01-16,4276.368
2025-01-17,4278.5474
2025-01-18,4277.2773
2025-01-19,4280.4756
2025-01-20,4282.42
2025-01-21,4284.9424
2025-01-22,4284.566
2025-01-23,4284.3965
2025-01-24,4284.8594
2025-01-25,4286.456
2025-01-26,4288.6133
2025-01-27,4284.892
2025-01-28,4288.737
2025-01-29,4289.617
