date,forecast_price
2024-12-31,2984.807
2025-01-01,2900.8604
2025-01-02,2834.4497
2025-01-03,2788.9036
2025-01-04,2757.3188
2025-01-05,2735.2988
2025-01-06,2719.838
2025-01-07,2708.8901
2025-01-08,2701.058
2025-01-09,2695.4058
2025-01-10,2691.288
2025-01-11,2688.2603
2025-01-12,2686.0183
2025-01-13,2684.3442
2025-01-14,2683.0867
2025-01-15,2682.136
2025-01-16,2681.4124
2025-01-17,2680.859
2025-01-18,2680.4338
2025-01-19,2680.1062
2025-01-20,2679.8523
2025-01-21,2679.6553
2025-01-22,2679.5017
2025-01-23,2679.3816
2025-01-24,2679.2874
2025-01-25,2679.2134
2025-01-26,2679.1558
2025-01-27,2679.1099
2025-01-28,2679.074
2025-01-29,2679.0454
