date,forecast_price
2024-12-31,3668.661
2025-01-01,3666.7869
2025-01-02,3665.4956
2025-01-03,3664.6824
2025-01-04,3664.1675
2025-01-05,3663.834
2025-01-06,3663.6118
2025-01-07,3663.4573
2025-01-08,3663.3484
2025-01-09,3663.2688
2025-01-10,3663.2087
2025-01-11,3663.163
2025-01-12,3663.1274
2025-01-13,3663.0994
2025-01-14,3663.0771
2025-01-15,3663.0596
2025-01-16,3663.0457
2025-01-17,3663.0344
2025-01-18,3663.0254
2025-01-19,3663.0183
2025-01-20,3663.0127
2025-01-21,3663.0083
2025-01-22,3663.0046
2025-01-23,3663.0017
2025-01-24,3662.9995
2025-01-25,3662.9976
2025-01-26,3662.996
2025-01-27,3662.995
2025-01-28,3662.9941
2025-01-29,3662.9934
