date,forecast_price
2024-12-31,3590.4304
2025-01-01,3586.0486
2025-01-02,3583.4841
2025-01-03,3582.0151
2025-01-04,3581.1914
2025-01-05,3580.7378
2025-01-06,3580.492
2025-01-07,3580.3616
2025-01-08,3580.2944
2025-01-09,3580.262
2025-01-10,3580.2478
2025-01-11,3580.2437
2025-01-12,3580.244
2025-01-13,3580.2463
2025-01-14,3580.2495
2025-01-15,3580.2527
2025-01-16,3580.2556
2025-01-17,3580.2578
2025-01-18,3580.2598
2025-01-19,3580.2615
2025-01-20,3580.2627
2025-01-21,3580.2637
2025-01-22,3580.2644
2025-01-23,3580.265
2025-01-24,3580.2654
2025-01-25,3580.2656
2025-01-26,3580.2659
2025-01-27,3580.266
2025-01-28,3580.266
2025-01-29,3580.2664
