date,forecast_price
2024-12-31,1109.4312
2025-01-01,1107.8335
2025-01-02,1106.5177
2025-01-03,1105.483
2025-01-04,1104.7026
2025-01-05,1104.1289
2025-01-06,1103.7142
2025-01-07,1103.4178
2025-01-08,1103.2075
2025-01-09,1103.0588
2025-01-10,1102.9542
2025-01-11,1102.8806
2025-01-12,1102.8289
2025-01-13,1102.7925
2025-01-14,1102.7668
2025-01-15,1102.7488
2025-01-16,1102.736
2025-01-17,1102.7269
2025-01-18,1102.7206
2025-01-19,1102.716
2025-01-20,1102.7126
2025-01-21,1102.7103
2025-01-22,1102.7086
2025-01-23,1102.7074
2025-01-24,1102.7067
2025-01-25,1102.7059
2025-01-26,1102.7056
2025-01-27,1102.7052
2025-01-28,1102.705
2025-01-29,1102.7048
