date,forecast_price
2024-12-31,3928.8088
2025-01-01,3932.7024
2025-01-02,3933.9443
2025-01-03,3934.219
2025-01-04,3934.168
2025-01-05,3934.0103
2025-01-06,3933.8357
2025-01-07,3933.6787
2025-01-08,3933.548
2025-01-09,3933.444
2025-01-10,3933.3625
2025-01-11,3933.2996
2025-01-12,3933.251
2025-01-13,3933.2136
2025-01-14,3933.185
2025-01-15,3933.163
2025-01-16,3933.1462
2025-01-17,3933.133
2025-01-18,3933.123
2025-01-19,3933.1155
2025-01-20,3933.1094
2025-01-21,3933.1047
2025-01-22,3933.101
2025-01-23,3933.0984
2025-01-24,3933.0964
2025-01-25,3933.0945
2025-01-26,3933.093
2025-01-27,3933.092
2025-01-28,3933.0913
2025-01-29,3933.0906
